sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
308,397,452.0,185.5182090269896,-98.10175031843347,-30.707684699242144,0.616,0.794,0.904,0.17800000000000005,0.28800000000000003,95.84664536741214,0,0.8124774067853917,89.6880648303652
621,721,,135.21543454844013,-148.7141568247854,,1.242,1.442,,0.19999999999999996,,83.79888268156425,1,1.0108323998203887,84.72919000449028
979,1072,1136.0,207.59769092130617,-194.3127508697594,-66.60945259564184,1.958,2.144,2.272,0.18600000000000017,0.31399999999999983,88.23529411764706,2,0.9057334143969026,87.35666464007744
1319,1418,1492.0,133.14034483432368,-161.28490521195693,-24.752566633237564,2.638,2.836,2.984,0.19799999999999995,0.3460000000000001,82.87292817679558,3,0.9402366824422085,86.49408293894479
1681,1768,1838.0,182.12001575514847,-189.5314227253926,-54.033061406422696,3.362,3.536,3.676,0.17399999999999993,0.31400000000000006,87.71929824561403,4,0.9928774868277322,85.1780628293067
2023,2121,2199.0,128.73440243022273,-173.93666605590167,-56.891524777781235,4.046,4.242,4.398,0.19599999999999973,0.3519999999999994,77.92207792207792,5,1.0854926216148042,82.86268445962989
2408,2500,2568.0,227.83970218647423,-200.1955781128276,-91.35948173091438,4.816,5.0,5.136,0.18400000000000016,0.3200000000000003,78.125,6,0.9236348244000425,86.90912938999894
2792,2878,2962.0,180.85824506077128,-191.75737356488827,-30.744022672184126,5.584,5.756,5.924,0.1720000000000006,0.34000000000000075,79.7872340425532,7,0.8465133930152404,88.83716517461899
3168,3268,3351.0,185.54622141408538,-185.9821504101035,-53.52592590699827,6.336,6.536,6.702,0.1999999999999993,0.36599999999999966,74.62686567164178,8,1.0001744823007834,84.99563794248041
3570,3659,3738.0,156.4374693647999,-208.6979834278282,13.58531075982258,7.14,7.318,7.476,0.17799999999999994,0.3360000000000003,78.53403141361257,9,1.167749615884631,80.80625960288423
3952,4042,4116.0,165.55548531981316,-206.51595205833226,-25.126273407541696,7.904,8.084,8.232,0.17999999999999972,0.3279999999999994,83.10249307479225,10,1.0720602843118006,83.19849289220498
4313,4411,4487.0,138.4186568503581,-153.96961494435362,-36.319530587023344,8.626,8.822,8.974,0.19599999999999973,0.34800000000000075,80.64516129032258,11,1.0096642046328523,84.7583948841787
4685,4771,4841.0,172.1404166792387,-199.30029927108717,-50.464836077168925,9.37,9.542,9.682,0.1720000000000006,0.31200000000000117,80.4289544235925,12,0.9952351134788857,85.11912216302785
5058,5148,,134.59887629360884,-146.55514594467658,,10.116,10.296,,0.17999999999999972,,86.45533141210375,13,0.725919296418742,91.85201758953144
5405,5500,5548.0,115.5815328268208,-104.50600551914512,-69.69697027161611,10.81,11.0,11.096,0.1899999999999995,0.2859999999999996,79.7872340425532,14,0.9379273148706452,86.55181712823386
5781,5870,5969.0,131.79964103689426,-112.55885506215999,-7.169146013225079,11.562,11.74,11.938,0.17800000000000082,0.3760000000000012,85.71428571428572,15,1.3548272868684639,76.1293178282884
6131,6224,,131.16036925558572,-102.42808867995988,,12.262,12.448,,0.18599999999999994,,81.9672131147541,16,1.1951139909056212,80.12215022735947
6497,6588,6681.0,131.1523725626433,-134.2535849873955,17.237793618735335,12.994,13.176,13.362,0.18200000000000038,0.3680000000000003,83.56545961002786,17,0.901040799938993,87.47398000152518
6856,6947,7025.0,170.55012879537225,-187.89309215362664,-29.375683138522195,13.712,13.894,14.05,0.18200000000000038,0.33800000000000097,81.30081300813008,18,0.8116734062225934,89.70816484443516
7225,7315,7391.0,241.84065104199982,-207.52427691024184,-11.713579064706463,14.45,14.63,14.782,0.1800000000000015,0.33200000000000074,80.21390374331551,19,0.8964454632279438,87.5888634193014
7599,7687,7759.0,212.9243834886221,-222.4236003841377,-77.13906107929847,15.198,15.374,15.518,0.17600000000000016,0.3200000000000003,80.4289544235925,20,0.9771407679530714,85.57148080117321
7972,8076,8156.0,181.5293313947143,-175.11005530886317,-46.66339604844734,15.944,16.152,16.312,0.20800000000000018,0.3680000000000003,86.70520231213874,21,0.6591389688902726,93.5215257777432
8318,8425,8509.0,150.23505910111245,-187.61007111297423,-5.821782787524577,16.636,16.85,17.018,0.2140000000000022,0.38200000000000145,88.23529411764706,22,0.34212766580247855,101.44680835493804
8658,8756,8830.0,210.72544484021296,-191.22043328935908,-54.756597810431884,17.316,17.512,17.66,0.1960000000000015,0.3440000000000012,87.71929824561403,23,1.0463864505613147,83.84033873596712
9000,9086,9166.0,253.08084621771405,-247.57974311032675,-42.54726740707493,18.0,18.172,18.332,0.1720000000000006,0.33200000000000074,87.97653958944281,24,1.0444555922502576,83.88861019374356
9341,9426,9493.0,230.46090806887992,-197.932534939498,-16.56519675152764,18.682,18.852,18.986,0.1700000000000017,0.30400000000000205,85.47008547008548,25,1.0203820445663045,84.49044888584238
9692,9775,9847.0,201.84770949744143,-258.0698412900734,-0.39566248950604105,19.384,19.55,19.694,0.16600000000000037,0.3099999999999987,85.22727272727273,26,1.405285973778166,74.86785065554585
10044,10127,10201.0,203.01374415633344,-241.84631872929108,34.41821236522097,20.088,20.254,20.402,0.16600000000000037,0.31400000000000006,92.3076923076923,27,0.8052053570588162,89.8698660735296
10369,10459,10543.0,174.0550011431742,-196.8614698303205,41.14676901698603,20.738,20.918,21.086,0.17999999999999972,0.347999999999999,90.09009009009009,28,1.5672167588636592,70.81958102840852
10702,10784,10876.0,129.53702583594276,-203.12932042008165,54.539376397410216,21.404,21.568,21.752,0.16400000000000148,0.347999999999999,94.33962264150944,29,1.1280851821443298,81.79787044639176
11020,11108,11170.0,153.1845903153535,-161.3113023541873,-32.9741140157899,22.04,22.216,22.34,0.17600000000000193,0.3000000000000007,84.26966292134831,30,0.9825215060840641,85.4369623478984
11376,11462,,135.66211616132273,-149.27587924248107,,22.752,22.924,,0.1720000000000006,,86.20689655172414,31,0.9223024772468987,86.94243806882753
11724,11816,,129.5808578033354,-174.14686519187674,,23.448,23.632,,0.18400000000000105,,83.33333333333334,32,0.9443947941545536,86.39013014613616
12084,12178,,167.8323272413211,-153.65645771586568,,24.168,24.356,,0.1880000000000024,,81.74386920980926,33,0.7385063064470978,91.53734233882255
12451,12558,12652.0,97.85753924782489,-165.22828561989584,14.726348659141282,24.902,25.116,25.304,0.21399999999999864,0.40199999999999747,80.4289544235925,34,1.0167296895643494,84.58175776089126
12824,12910,12977.0,149.1076019728774,-131.4660598994826,-4.855951352935759,25.648,25.82,25.954,0.1720000000000006,0.30600000000000094,82.64462809917356,35,1.1302907382845624,81.74273154288593
13187,13271,13330.0,140.56268960802595,-93.5620094491585,-6.0952659391582,26.374,26.542,26.66,0.1680000000000028,0.28600000000000136,89.55223880597015,36,-1.6681582058654698,151.70395514663676
13522,13608,13678.0,119.45189221885705,-115.00904104860135,19.7328159016648,27.044,27.216,27.356,0.1720000000000006,0.31200000000000117,90.9090909090909,37,1.0041632615609661,84.89591846097585
13852,13935,14003.0,156.84645616796678,-164.46531831177973,3.975361727028868,27.704,27.87,28.006,0.16600000000000037,0.3019999999999996,91.1854103343465,38,1.0638310759624383,83.40422310093905
14181,14271,14365.0,144.84225508394243,-126.97677011120626,26.93056428563742,28.362,28.542,28.73,0.18000000000000327,0.3680000000000021,92.3076923076923,39,1.0834835019929234,82.91291245017692
14506,14598,14692.0,86.1468828819268,-136.85768220220464,12.032034143288131,29.012,29.196,29.384,0.18400000000000105,0.3719999999999999,95.84664536741214,40,0.96698681311528,85.825329672118
14819,14902,14971.0,110.39082146206316,-88.40086439954545,0.9018333295501256,29.638,29.804,29.942,0.16599999999999682,0.3039999999999985,94.9367088607595,41,0.9571430066063723,86.07142483484068
15135,15217,15277.0,96.21962945536322,-103.64251417921395,-19.985833809324923,30.27,30.434,30.554,0.16400000000000148,0.2839999999999989,90.09009009009009,42,0.9550931673695283,86.1226708157618
15468,15553,15622.0,76.74483654655484,-77.17474780791683,-6.304218815275719,30.936,31.106,31.244,0.1700000000000017,0.30799999999999983,93.16770186335404,43,0.8470491835873609,88.82377041031597
