sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
57,142,217.0,291.2847564420809,-339.4169250434679,-110.10710205421347,0.114,0.284,0.434,0.16999999999999998,0.32,69.44444444444444,0,1.236477261776203,79.08806845559492
489,579,657.0,312.8954745066277,-316.94409346668533,-48.860710975906066,0.978,1.158,1.314,0.17999999999999994,0.3360000000000001,69.93006993006993,1,0.8874541689454016,87.81364577636495
918,1004,1089.0,277.3422888783275,-317.51226953356013,-31.273929892279536,1.836,2.008,2.178,0.17199999999999993,0.34199999999999986,75.18796992481202,2,1.007873370043545,84.80316574891137
1317,1401,1482.0,265.0489981124781,-342.42157743260594,-59.68338541067406,2.634,2.802,2.964,0.16800000000000015,0.33000000000000007,72.81553398058253,3,1.0293558652045773,84.26610336988557
1729,1817,1899.0,316.54272708222805,-374.09366919604827,-95.35366766386605,3.458,3.634,3.798,0.1759999999999997,0.33999999999999986,69.28406466512702,4,1.1406116247348739,81.48470938162815
2162,2250,2322.0,279.74875290748406,-296.9839653321195,-78.1547191514954,4.324,4.5,4.644,0.17600000000000016,0.3200000000000003,72.99270072992701,5,1.0093807381796338,84.76548154550915
2573,2661,2741.0,222.91330686065677,-244.73952805666235,-24.38245577335191,5.146,5.322,5.482,0.17600000000000016,0.3360000000000003,79.36507936507937,6,1.100848708792911,82.47878228017723
2951,3035,3117.0,227.09742933451068,-307.08528775404955,-35.42681180295297,5.902,6.07,6.234,0.16800000000000015,0.33199999999999985,76.53061224489795,7,0.9027337057581883,87.43165735604529
3343,3432,3514.0,279.5563438576595,-321.08700919022726,-77.0331236593001,6.686,6.864,7.028,0.17799999999999994,0.34199999999999964,74.62686567164178,8,1.0203884368980585,84.49028907754854
3745,3836,3916.0,272.9676546691079,-282.65474920879205,-63.87318036450318,7.49,7.672,7.832,0.1819999999999995,0.34199999999999964,71.77033492822967,9,1.438892281892123,74.02769295269692
4163,4249,4333.0,246.78592731755427,-288.80133274416255,-35.27124022042026,8.326,8.498,8.666,0.17199999999999882,0.33999999999999986,79.15567282321899,10,0.6894377546028259,92.76405613492935
4542,4633,4720.0,214.92077244664796,-275.77188813613884,-26.10729204296009,9.084,9.266,9.44,0.18200000000000038,0.35599999999999987,80.64516129032258,11,0.33980973971660167,101.50475650708496
4914,5001,5075.0,261.2803790729977,-280.54338877477585,-57.699704993605266,9.828,10.002,10.15,0.17400000000000126,0.32200000000000095,77.92207792207792,12,-0.2143734005707025,115.35933501426756
5299,5386,5467.0,267.63709144279375,-293.22223662574874,-38.10799420017946,10.598,10.772,10.934,0.1739999999999995,0.3359999999999985,74.62686567164178,13,1.0403489696587123,83.9912757585322
5701,5787,5868.0,257.42691167346044,-316.9493054793686,-64.35364944163436,11.402,11.574,11.736,0.1720000000000006,0.3340000000000014,72.11538461538461,14,0.9061450097207433,87.34637475698142
6117,6204,6281.0,282.0324967400545,-343.0688957624612,-83.64505624779497,12.234,12.408,12.562,0.1739999999999995,0.3279999999999994,74.81296758104737,15,1.0163213100982926,84.59196724754268
6518,6605,6678.0,252.9064216326596,-256.5996539152591,-63.78406696245647,13.036,13.21,13.356,0.17400000000000126,0.3200000000000003,78.53403141361257,16,1.1397157487819083,81.50710628045229
6900,6986,7079.0,221.19063889946014,-279.72621335286277,-39.424901186287315,13.8,13.972,14.158,0.17199999999999882,0.35799999999999876,77.51937984496124,17,1.0995778233553593,82.51055441611602
7287,7381,,257.030047395257,-323.1150754898983,,14.574,14.762,,0.1880000000000006,,74.62686567164178,18,0.0705056487363857,108.23735878159036
