sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
20443,20535,,233.49428211255392,-200.79622933669162,,40.886,41.07,,0.1839999999999975,,86.45533141210375,58,1.0056903744217487,84.85774063945628
20790,20885,20981.0,154.61221688146995,-185.09594373726375,-46.568430531143555,41.58,41.77,41.962,0.19000000000000483,0.382000000000005,82.19178082191782,59,1.1867467806658063,80.33133048335485
21155,21250,21343.0,189.94903783167194,-172.55974865200454,-42.1403426660831,42.31,42.5,42.686,0.18999999999999773,0.37599999999999767,91.1854103343465,60,1.0316120761104413,84.20969809723897
21484,21584,21655.0,143.34546520700067,-143.75660999055003,-33.466608916587795,42.968,43.168,43.31,0.19999999999999574,0.34199999999999875,81.08108108108108,61,0.9949578901387337,85.12605274653166
21854,21951,,163.4785990549624,-145.72006620462068,,43.708,43.902,,0.19400000000000261,,86.20689655172414,62,1.4069135429474535,74.82716142631367
22202,22301,,143.45495287290163,-177.087061197867,,44.404,44.602,,0.1979999999999933,,85.47008547008548,63,1.1110106279301466,82.22473430174634
22553,22643,,159.62913395049094,-169.67241287027127,,45.106,45.286,,0.17999999999999972,,92.5925925925926,64,1.167961615459057,80.80095961352357
22877,22966,,151.17464207988613,-167.04780408945783,,45.754,45.932,,0.17800000000000438,,90.9090909090909,65,1.607107812422054,69.82230468944866
23207,23299,,183.67616521738256,-172.51094740966386,,46.414,46.598,,0.1839999999999975,,88.75739644970413,66,0.5756419942175057,95.60895014456236
23545,23639,,152.16040967238104,-166.2030113059398,,47.09,47.278,,0.18799999999999528,,85.22727272727273,67,1.0679787968957253,83.30053007760687
23897,23992,,182.01775135207617,-184.08363277760722,,47.794,47.984,,0.19000000000000483,,86.45533141210375,68,1.002961126624567,84.92597183438582
24244,24331,,138.0428408714943,-184.56113883671932,,48.488,48.662,,0.1739999999999995,,87.97653958944281,69,0.976935078967372,85.5766230258157
24585,24676,,192.88730814227716,-209.3380570100909,,49.17,49.352,,0.18199999999999505,,86.95652173913044,70,1.0118450120482405,84.70387469879398
24930,25027,,240.03285473684244,-212.2115082363322,,49.86,50.054,,0.19400000000000261,,88.23529411764706,71,1.0080590350633696,84.79852412341576
25270,25369,25456.0,179.15419774257336,-199.02777192677385,-20.412458191168554,50.54,50.738,50.912,0.1980000000000004,0.3719999999999999,89.55223880597015,72,1.1015561738674058,82.46109565331486
25605,25703,,208.52094276051687,-216.52162271845026,,51.21,51.406,,0.19599999999999795,,91.74311926605505,73,1.0629326374246464,83.42668406438383
25932,26037,26124.0,191.83493767475372,-215.16602887303273,-45.65337984207645,51.864,52.074,52.248,0.21000000000000085,0.38400000000000034,85.22727272727273,74,0.8550406334678992,88.62398416330252
26284,26386,,195.95541826946015,-212.84204412100263,,52.568,52.772,,0.20400000000000063,,84.98583569405099,75,0.902573597364907,87.43566006587733
26637,26728,,179.61404028023102,-210.98034518028183,,53.274,53.456,,0.18200000000000216,,92.87925696594426,76,0.9281350322945652,86.79662419263587
26960,27055,,185.3133159457419,-197.88943380670116,,53.92,54.11,,0.18999999999999773,,88.75739644970413,77,0.8683659967732605,88.29085008066849
27298,27392,27473.0,167.96723128939342,-195.63227430686328,-67.14286657595862,54.596,54.784,54.946,0.1880000000000024,0.3500000000000014,82.41758241758242,78,0.654393524507612,93.6401618873097
27662,27756,,185.34679305075062,-182.982025817762,,55.324,55.512,,0.1880000000000024,,87.97653958944281,79,1.0475561913301739,83.81109521674566
28003,28097,28229.0,160.78852907549617,-201.48133604145735,61.78638942548931,56.006,56.194,56.458,0.1880000000000024,0.4519999999999982,90.09009009009009,80,1.0211593679013307,84.47101580246674
28336,28428,,172.60236838165713,-186.5279894150214,,56.672,56.856,,0.1840000000000046,,88.23529411764706,81,0.8045168388823601,89.887079027941
28676,28766,,165.17449307356182,-194.59990566839343,,57.352,57.532,,0.17999999999999972,,87.2093023255814,82,1.7043056427781862,67.39235893054534
29020,29115,29211.0,169.0736861757327,-179.4967666211597,-0.717031365492062,58.04,58.23,58.422,0.18999999999999773,0.3819999999999979,90.63444108761328,83,0.7901699813186523,90.24575046703369
29351,29446,29550.0,176.7699528841606,-198.68167787773103,23.016208575892655,58.702,58.892,59.1,0.19000000000000483,0.39800000000000324,90.9090909090909,84,0.839315324928167,89.01711687679582
29681,29775,,174.5807367464722,-191.50297435617549,,59.362,59.55,,0.18799999999999528,,86.20689655172414,85,1.0062424099321932,84.84393975169517
30029,30123,,170.67362850090012,-199.7126682591776,,60.058,60.246,,0.1880000000000024,,86.20689655172414,86,1.1140400698345336,82.14899825413666
30377,30473,30575.0,187.59097395906474,-195.611611688567,-0.6442026923115769,60.754,60.946,61.15,0.19200000000000017,0.3960000000000008,88.75739644970413,87,0.6760646803010989,93.09838299247252
30715,30807,30897.0,183.12582329502695,-205.3986447891537,4.823644367002267,61.43,61.614,61.794,0.1839999999999975,0.3639999999999972,86.20689655172414,88,0.8277889168280564,89.30527707929859
31063,31155,31242.0,177.9681443592207,-196.220190629374,-27.677513975616005,62.126,62.31,62.484,0.1840000000000046,0.3580000000000041,84.50704225352113,89,1.0105284814983706,84.73678796254073
31418,31509,,176.0477364125583,-181.5612294161384,,62.836,63.018,,0.18200000000000216,,81.74386920980926,90,1.1017942242630894,82.45514439342277
31785,31884,,177.4930001877399,-193.09285107732086,,63.57,63.768,,0.1980000000000004,,86.45533141210375,91,1.0781731876709515,83.04567030822622
32132,32225,,156.02410105436715,-176.2275594364366,,64.264,64.45,,0.18600000000000705,,89.02077151335311,92,1.7618356579694379,65.95410855076406
32469,32565,,175.05104382114945,-169.8347510156419,,64.938,65.13,,0.19199999999999307,,81.74386920980926,93,0.9091152300748255,87.27211924812936
32836,32928,,222.55095288468024,-191.16631201519462,,65.672,65.856,,0.1839999999999975,,87.71929824561403,94,1.5995912373272756,70.01021906681811
33178,33274,,188.43792742572614,-191.02610143734805,,66.356,66.548,,0.19200000000000728,,88.49557522123894,95,0.9848581254524901,85.37854686368775
33517,33611,,201.04834106855674,-183.67457122707924,,67.034,67.222,,0.18799999999998818,,91.46341463414633,96,0.9469008492703349,86.32747876824163
33845,33934,34059.0,165.62190006279073,-177.6465262435185,1.2905642744681312,67.69,67.868,68.118,0.17799999999999727,0.42799999999999727,91.1854103343465,97,1.2021377017310895,79.94655745672276
34174,34266,,213.07397025246257,-182.78508243623688,,68.348,68.532,,0.1839999999999975,,92.3076923076923,98,1.0309317954638757,84.22670511340311
34499,34591,,162.01648777276054,-165.06107240179094,,68.998,69.182,,0.1839999999999975,,87.2093023255814,99,1.1804737420020128,80.48815644994968
34843,34940,,193.15368108562825,-163.43386555148123,,69.686,69.88,,0.1939999999999884,,87.46355685131195,100,1.0309002641118206,84.22749339720448
35186,35281,,160.31714533276707,-161.3863481409729,,70.372,70.562,,0.18999999999999773,,90.09009009009009,101,0.9361735057936542,86.59566235515865
35519,35617,,182.13753218705634,-162.5029034727821,,71.038,71.234,,0.19599999999999795,,86.95652173913044,102,0.9064740446236406,87.33814888440898
35864,35962,36040.0,149.36773635590401,-157.61170841725723,-41.97538052346047,71.728,71.924,72.08,0.19600000000001216,0.35200000000000387,85.71428571428572,103,-0.6742878485933047,126.85719621483261
36214,36311,,152.98241583206362,-153.2000404995449,,72.428,72.622,,0.19400000000000261,,84.74576271186442,104,0.8779755045856361,88.0506123853591
36568,36660,,156.3261807050476,-162.97549556341772,,73.136,73.32,,0.1839999999999975,,84.98583569405099,105,0.9608173852518751,85.97956536870312
36921,37015,,163.12687854616541,-153.00803398139215,,73.842,74.03,,0.1880000000000024,,88.75739644970413,106,1.0242177520627767,84.39455619843059
37259,37349,,137.83154738629568,-155.5584513569615,,74.518,74.698,,0.1799999999999926,,91.74311926605505,107,1.1060885845054245,82.34778538736438
37586,37683,,157.7482624348652,-166.2223303409032,,75.172,75.366,,0.19400000000000261,,82.64462809917356,108,1.2981810531286666,77.54547367178333
37949,38043,38144.0,155.0145731336714,-184.29181735617075,20.28672387266375,75.898,76.086,76.288,0.1880000000000024,0.39000000000000057,90.09009009009009,109,1.6460888442171013,68.84777889457246
38282,38379,,156.45489183324722,-158.89739712370178,,76.564,76.758,,0.19400000000000261,,81.74386920980926,110,1.2705244335575214,78.23688916106197
38649,38742,,175.9681357145246,-170.03868432968054,,77.298,77.484,,0.18599999999999284,,81.08108108108108,111,0.9186225680593016,87.03443579851746
39019,39111,39183.0,156.1112906181536,-119.97803049476717,-45.47043511349517,78.038,78.222,78.366,0.1839999999999975,0.32800000000000296,78.74015748031496,112,2.862831110699996,38.429222232500095
39400,39494,,113.7995666506975,-127.31954820899963,,78.8,78.988,,0.1880000000000024,,79.15567282321899,113,1.0537212827736138,83.65696793065965
39779,39866,39961.0,141.06179990396578,-135.50186969250336,-21.03308519505465,79.558,79.732,79.922,0.17399999999999238,0.3639999999999901,87.71929824561403,114,1.0336817640987095,84.15795589753226
40121,40219,,120.38625383218584,-103.51588332178999,,80.242,80.438,,0.19599999999999795,,85.22727272727273,115,1.1751738975996922,80.6206525600077
40473,40567,40646.0,72.15727874834826,-86.02782954960708,-28.559668826960337,80.946,81.134,81.292,0.1880000000000024,0.34600000000000364,84.98583569405099,116,2.4433612471592334,48.91596882101916
40826,40918,41003.0,91.79043347241574,-89.11207522563875,-33.63836813678945,81.652,81.836,82.006,0.1839999999999975,0.3539999999999992,78.53403141361257,117,1.060565393560742,83.48586516098145
41208,41305,41395.0,106.569585924644,-120.66776953207388,-14.20804421714881,82.416,82.61,82.79,0.19400000000000261,0.37400000000000944,73.52941176470588,118,1.3648466651313222,75.87883337171695
41616,41705,41782.0,126.14115345597291,-107.98968516613179,-19.231551896629803,83.232,83.41,83.564,0.17799999999999727,0.33199999999999363,78.32898172323759,119,0.8665854855569572,88.33536286107606
41999,42096,,92.97794424302423,-91.87444546668141,,83.998,84.192,,0.1939999999999884,,83.79888268156425,120,1.1290873428389419,81.77281642902645
42357,42449,,111.34233312114286,-114.12728259260251,,84.714,84.898,,0.1839999999999975,,82.87292817679558,121,1.0636056961981963,83.4098575950451
42719,42809,,148.31661960595017,-109.55266675855563,,85.438,85.618,,0.1799999999999926,,87.97653958944281,122,1.0629992147519125,83.42501963120219
43060,43160,43235.0,109.1556269861365,-91.3225294013035,-30.455859037263473,86.12,86.32,86.47,0.19999999999998863,0.3499999999999943,83.33333333333334,123,0.9757984095129335,85.60503976217666
43420,43515,,99.95799459920737,-108.38262646132586,,86.84,87.03,,0.18999999999999773,,90.36144578313252,124,1.285596540852939,77.86008647867652
43752,43851,43926.0,103.34186777884628,-97.59975228299318,-34.473017750256346,87.504,87.702,87.852,0.1979999999999933,0.347999999999999,83.79888268156425,125,1.2315038614123244,79.21240346469189
44110,44211,,124.54462278278659,-117.19170622746279,,88.22,88.422,,0.20199999999999818,,75.56675062972292,126,0.9313365412882909,86.71658646779272
44507,44606,44701.0,130.02660452976195,-133.5758316040482,-22.487043476252065,89.014,89.212,89.402,0.1980000000000075,0.38800000000000523,83.79888268156425,127,1.269930235425927,78.25174411435182
44865,44959,45041.0,140.51450718980638,-125.39080132452833,-31.280560906122997,89.73,89.918,90.082,0.1880000000000024,0.35199999999998965,82.64462809917356,128,1.2425301956917985,78.93674510770504
45228,45320,,127.35836655899699,-127.24683960786375,,90.456,90.64,,0.1839999999999975,,79.36507936507937,129,0.04199702217342307,108.95007444566443
45606,45703,,136.57273466173697,-114.3779947626454,,91.212,91.406,,0.19400000000000261,,79.36507936507937,130,1.0196582148765514,84.50854462808621
45984,46076,,108.78828835293837,-112.56203714711282,,91.968,92.152,,0.1839999999999975,,84.74576271186442,131,0.7907976513744902,90.23005871563774
46338,46435,46597.0,120.0694669045081,-112.04964176018956,11.748806664080474,92.676,92.87,93.194,0.19400000000000261,0.5180000000000007,82.64462809917356,132,1.4241493417893907,74.39626645526523
46701,46791,,168.09044255890004,-151.74739805917568,,93.402,93.582,,0.1799999999999926,,84.98583569405099,133,0.7992707069146997,90.01823232713251
47054,47157,47240.0,148.90690256391136,-133.7664031350004,-48.753883420658795,94.108,94.314,94.48,0.20599999999998886,0.3719999999999999,76.33587786259541,134,0.5713234300415677,95.7169142489608
47447,47538,,125.26666102692187,-124.47879827983056,,94.894,95.076,,0.18199999999998795,,81.74386920980926,135,1.0402707481758373,83.99323129560406
47814,47903,47990.0,137.77290633759193,-164.64606556642912,-1.8303727348971215,95.628,95.806,95.98,0.17799999999999727,0.35200000000000387,88.75739644970413,136,1.207609069056925,79.80977327357688
48152,48245,,122.090933224457,-119.75584046171285,,96.304,96.49,,0.18599999999999284,,87.2093023255814,137,0.6477032978452127,93.80741755386968
48496,48582,48665.0,119.67080044174921,-106.7134603499849,-24.060258299943122,96.992,97.164,97.33,0.17199999999999704,0.33799999999999386,83.79888268156425,138,1.0255615653968648,84.36096086507838
48854,48943,,96.8565256726399,-80.10916754885271,,97.708,97.886,,0.17799999999999727,,83.79888268156425,139,0.9351849680946736,86.62037579763316
49212,49308,,71.52379623674656,-67.03108838547587,,98.424,98.616,,0.19199999999999307,,88.49557522123894,140,1.075329441546921,83.11676396132697
49551,49642,,75.12651752447573,-73.34406712593106,,99.102,99.284,,0.18200000000000216,,83.10249307479225,141,0.9840377321690844,85.39905669577288
49912,50001,50090.0,103.70853358922525,-90.71503566526167,-25.937863845008977,99.824,100.002,100.18,0.17799999999999727,0.35600000000000875,79.15567282321899,142,1.140049446929861,81.49876382675347
50291,50390,50470.0,102.39670076653874,-86.03634412441478,-24.862367610132377,100.582,100.78,100.94,0.1980000000000075,0.3580000000000041,78.74015748031496,143,0.8233617751625601,89.41595562093599
50672,50763,,77.10366261199174,-79.60497015578395,,101.344,101.526,,0.18200000000000216,,83.56545961002786,144,1.1995514128833138,80.01121467791715
51031,51117,,77.58044991950544,-73.97122279890692,,102.062,102.234,,0.17199999999999704,,82.19178082191782,145,0.9809801024705244,85.47549743823689
51396,51485,51575.0,74.83628575634845,-75.33439858388664,-4.55758028193951,102.792,102.97,103.15,0.17799999999999727,0.3580000000000041,82.19178082191782,146,0.8286131771608233,89.28467057097942
51761,51852,51928.0,88.87437993063622,-97.62395420799204,-11.295621296027006,103.522,103.704,103.856,0.18199999999998795,0.333999999999989,84.03361344537815,147,1.0351148111985176,84.12212972003707
52118,52205,52282.0,98.92915656175525,-83.98337743594553,-18.294698640595914,104.236,104.41,104.564,0.17399999999999238,0.32799999999998875,80.64516129032258,148,0.8285626859955063,89.28593285011235
52490,52577,52664.0,76.58463622508468,-81.25958004188641,-17.58941413433736,104.98,105.154,105.328,0.17399999999999238,0.347999999999999,81.74386920980926,149,2.0264061659680452,59.339845850798866
52857,52948,,99.53237750733547,-99.90107233238767,,105.714,105.896,,0.18200000000000216,,84.50704225352113,150,2.1945333829937224,55.13666542515694
53212,53310,,130.6113539665877,-112.51891173597166,,106.424,106.62,,0.19599999999999795,,87.71929824561403,151,2.3384140348752736,51.539649128118164
53554,53659,53744.0,114.98510063007949,-112.47288811626771,-32.4340073698247,107.108,107.318,107.488,0.20999999999999375,0.37999999999999545,80.4289544235925,152,1.444534999797736,73.8866250050566
53927,54022,,110.87340956481589,-110.13329755892413,,107.854,108.044,,0.18999999999999773,,85.71428571428572,153,1.076985258867642,83.07536852830896
54277,54368,,107.04712364171294,-113.15912452060475,,108.554,108.736,,0.18200000000000216,,86.70520231213874,154,4.2052890129799465,4.867774675501337
54623,54721,,122.84893280812686,-118.57089861232325,,109.246,109.442,,0.19599999999999795,,84.03361344537815,155,0.18677355348445016,105.33066116288875
54980,55071,,140.0488260751846,-128.79816159462823,,109.96,110.142,,0.18200000000000216,,83.33333333333334,156,0.8269168467571356,89.32707883107162
55340,55433,,132.72382178987493,-118.80464159220095,,110.68,110.866,,0.18599999999999284,,86.45533141210375,157,0.32022827406924464,101.99429314826888
55687,55789,,121.80990826728541,-125.79892446912179,,111.374,111.578,,0.20400000000000773,,80.0,158,1.1358559178542322,81.6036020536442
56062,56157,,155.46087037825274,-151.65017245510415,,112.124,112.314,,0.18999999999999773,,81.74386920980926,159,1.0217475847392488,84.45631038151878
56429,56526,,178.6490363013831,-141.0213137507578,,112.858,113.052,,0.19400000000000261,,84.98583569405099,160,-6.279482581894699,266.9870645473675
56782,56875,56964.0,156.1136023802375,-144.2619090959731,-16.042984783024576,113.564,113.75,113.928,0.18600000000000705,0.3640000000000043,89.28571428571428,161,1.1945611446994797,80.135971382513
57118,57215,,138.716042450366,-138.3271713122028,,114.236,114.43,,0.19400000000000261,,91.46341463414633,162,0.9835979462240216,85.41005134439946
57446,57546,57645.0,133.34590140150772,-143.78025924064528,-28.917911244239264,114.892,115.092,115.29,0.20000000000000284,0.39800000000001035,88.75739644970413,163,1.2803528701560671,77.99117824609831
57784,57886,,171.12882486907273,-156.94369671208386,,115.568,115.772,,0.20400000000000773,,85.22727272727273,164,1.3084139368202254,77.28965157949436
58136,58229,,138.2707881740766,-156.2936651863474,,116.272,116.458,,0.18599999999999284,,85.22727272727273,165,3.1035792061036656,32.410519847408366
58488,58582,,127.30637160051305,-144.6339654663316,,116.976,117.164,,0.1880000000000024,,84.50704225352113,166,1.090240571367485,82.74398571581287
58843,58934,,142.09421608703187,-156.80281255760676,,117.686,117.868,,0.18199999999998795,,89.82035928143712,167,0.9350408215585734,86.62397946103567
59177,59270,,133.12324007990125,-154.23528015476552,,118.354,118.54,,0.18600000000000705,,91.46341463414633,168,1.2738951694205372,78.15262076448657
59505,59596,,140.5740478381281,-142.29571136901703,,119.01,119.192,,0.18199999999998795,,87.97653958944281,169,1.240703476387486,78.98241309031285
59846,59936,,123.91191555422313,-141.96749647474897,,119.692,119.872,,0.18000000000000682,,86.70520231213874,170,0.7871493182773229,90.32126704306692
60192,60284,60386.0,124.5026886548192,-155.26162242899161,22.340612268898642,120.384,120.568,120.772,0.1839999999999975,0.38800000000000523,90.09009009009009,171,0.48149041566686923,97.96273960832826
60525,60617,60716.0,123.53116339558491,-149.29285419912728,-0.045207674595331114,121.05,121.234,121.432,0.1839999999999975,0.382000000000005,94.04388714733543,172,0.8254949628849445,89.3626259278764
60844,60940,,144.49364780365931,-151.27465931533845,,121.688,121.88,,0.19199999999999307,,94.33962264150944,173,0.7840646272870776,90.39838431782306
61162,61256,,132.7859029537072,-148.77294729108556,,122.324,122.512,,0.1880000000000024,,85.71428571428572,174,1.3982943365681788,75.04264158579554
61512,61605,61699.0,142.04648899145565,-166.74511056444007,-9.505909530830458,123.024,123.21,123.398,0.18599999999999284,0.3739999999999952,81.74386920980926,175,1.5498659023028682,71.2533524424283
