sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
209,295,395.0,130.79237158650753,-174.7779981932384,23.984366231893368,0.418,0.59,0.79,0.172,0.37200000000000005,95.84664536741214,0,1.1350804981579419,81.62298754605146
522,615,,157.2159650039374,-120.22226238082614,,1.044,1.23,,0.18599999999999994,,94.04388714733543,1,0.7046687106383235,92.38328223404191
841,943,,162.01532191506152,-117.80725595231678,,1.682,1.886,,0.20399999999999996,,96.46302250803859,2,0.5621228710275135,95.94692822431216
1152,1249,,166.90401155487166,-185.6702533767528,,2.304,2.498,,0.1940000000000004,,102.73972602739727,3,0.9305804012283433,86.73548996929142
1444,1601,1665.0,135.19025105493782,-136.51955569456376,-38.62654264650675,2.888,3.202,3.33,0.31400000000000006,0.44200000000000017,74.81296758104737,4,0.9671976275898704,85.82005931025324
1845,1930,,154.02140059798174,-81.94190873579024,,3.69,3.86,,0.16999999999999993,,90.63444108761328,5,1.001254908667643,84.96862728330893
2176,2271,,219.51924799781742,-235.24875882653672,,4.352,4.542,,0.1899999999999995,,88.75739644970413,6,0.917782425142503,87.05543937143743
2514,2614,2685.0,209.62922986919241,-174.35691238933646,-17.919824369235986,5.028,5.228,5.37,0.20000000000000018,0.3420000000000005,88.75739644970413,7,1.0834787801337555,82.91303049665612
2852,2930,2996.0,153.63136524721085,-132.25703042811452,21.683595859918345,5.704,5.86,5.992,0.15600000000000058,0.28800000000000026,90.9090909090909,8,1.0176101969384597,84.5597450765385
3182,3282,,158.22809782969955,-206.45544851493355,,6.364,6.564,,0.20000000000000018,,91.46341463414633,9,-0.11176078858686037,112.7940197146715
3510,3598,3662.0,310.79003332694305,-208.58153190453402,-91.55588035647364,7.02,7.196,7.324,0.17600000000000016,0.30400000000000027,92.5925925925926,10,1.3116217798746506,77.20945550313374
3834,3917,4042.0,122.25439387815234,-165.76657539880276,107.32521304665349,7.668,7.834,8.084,0.16599999999999948,0.4159999999999995,92.02453987730061,11,1.1475774938757959,81.31056265310511
4160,4250,,166.63159974705954,-174.23452290184332,,8.32,8.5,,0.17999999999999972,,87.46355685131195,12,0.9489775929196053,86.27556017700987
4503,4611,,221.96673071546707,-133.57848970423842,,9.006,9.222,,0.2159999999999993,,99.00990099009901,13,0.6274550893903021,94.31362276524244
4806,4912,5075.0,137.89493897367402,-202.02848817655214,165.12502776323612,9.612,9.824,10.15,0.21199999999999974,0.5380000000000003,83.56545961002786,14,1.0943795675185477,82.64051081203631
5165,5247,5298.0,184.84298714479897,-177.1789415899456,-98.26619879471814,10.33,10.494,10.596,0.1639999999999997,0.266,83.56545961002786,15,0.8042747537640732,89.89313115589817
5524,5613,5685.0,254.41258177276606,-188.46715611779842,-59.659451287591175,11.048,11.226,11.37,0.17800000000000082,0.3219999999999992,95.84664536741214,16,-1.7792461016321997,154.481152540805
5837,5937,6070.0,137.5255943997456,-201.4756653579607,72.54850192556205,11.674,11.874,12.14,0.20000000000000107,0.4660000000000011,82.41758241758242,17,1.1427453595284285,81.4313660117893
6201,6312,,186.66214488086126,-177.17613098514832,,12.402,12.624,,0.2220000000000013,,86.45533141210375,18,0.26653043498501816,103.33673912537455
6548,6634,,291.8510595278374,-245.7992215851047,,13.096,13.268,,0.1720000000000006,,86.70520231213874,19,1.947069018028134,61.32327454929665
6894,6980,7071.0,140.8682620600888,-225.91201513515273,73.8783372281082,13.788,13.96,14.142,0.1720000000000006,0.3539999999999992,86.20689655172414,20,1.0902442938876395,82.74389265280901
7242,7347,,167.29502474891711,-223.9974906346388,,14.484,14.694,,0.21000000000000085,,91.1854103343465,21,0.7609700366439635,90.97574908390092
7571,7664,,330.34339253406137,-179.2359137384085,,15.142,15.328,,0.18599999999999994,,88.23529411764706,22,2.035379446727456,59.115513831813594
7911,7990,8064.0,179.63408987843806,-181.81986871580756,56.46071643046436,15.822,15.98,16.128,0.15800000000000125,0.30600000000000094,91.46341463414633,23,0.9342828818345645,86.64292795413589
8239,8340,,126.24776191722958,-214.90478061744454,,16.478,16.68,,0.20199999999999818,,92.02453987730061,24,-0.7332130202539788,128.33032550634948
8565,8659,8739.0,213.63216828591055,-216.54724367595554,-9.31720722360559,17.13,17.318,17.478,0.1880000000000024,0.34800000000000253,96.7741935483871,25,1.1514861117504145,81.21284720623964
8875,8962,9032.0,200.55596759100752,-190.73193185043388,-42.44153440150671,17.75,17.924,18.064,0.1739999999999995,0.31400000000000006,86.70520231213874,26,1.1325668157255036,81.68582960686241
9221,9299,9363.0,150.03239445824545,-182.43216271579237,-27.313560186802814,18.442,18.598,18.726,0.1559999999999988,0.2839999999999989,98.36065573770492,27,1.0193250578869666,84.51687355282584
9526,9605,9647.0,188.91719410696257,-79.0708637043722,-42.31300278926401,19.052,19.21,19.294,0.15800000000000125,0.24200000000000088,91.1854103343465,28,1.0068121118937916,84.82969720265521
9855,9941,,201.77700453572038,-246.23962821096384,,19.71,19.882,,0.1720000000000006,,97.40259740259741,29,0.9220224210033957,86.94943947491511
10163,10276,10401.0,245.38253426324582,-159.6917517034659,-23.162944788080576,20.326,20.552,20.802,0.2259999999999991,0.4759999999999991,82.41758241758242,30,-3.9518344258100884,208.79586064525222
10527,10604,10671.0,189.99088488013228,-153.10275486590552,20.974453276918393,21.054,21.208,21.342,0.15399999999999991,0.28800000000000026,94.33962264150944,31,0.9461024121795139,86.34743969551215
10845,10940,,166.2095266894873,-230.5775325306265,,21.69,21.88,,0.18999999999999773,,92.5925925925926,32,4.446729641006031,-1.1682410251507775
11169,11256,11335.0,279.38403227461816,-230.301992257209,-50.85164307907001,22.338,22.512,22.67,0.1739999999999995,0.33200000000000074,91.46341463414633,33,1.3473358703014564,76.3166032424636
11497,11587,11681.0,125.1900337496148,-161.63636389780737,67.03660277966046,22.994,23.174,23.362,0.17999999999999972,0.36799999999999855,94.6372239747634,34,1.2197289116862577,79.50677720784356
11814,11905,11966.0,174.1113880111299,-154.60469690925706,-97.87988491974636,23.628,23.81,23.932,0.1819999999999986,0.3039999999999985,89.02077151335311,35,0.7566179205582637,91.08455198604341
12151,12245,12335.0,202.1874533877922,-162.10465141429444,-21.429059382738473,24.302,24.49,24.67,0.18799999999999883,0.3680000000000021,100.0,36,-0.7553477136619955,128.88369284154987
12451,12551,12619.0,156.12911389117727,-182.443304207853,-64.75982250596563,24.902,25.102,25.238,0.1999999999999993,0.3359999999999985,83.56545961002786,37,1.1068030672452298,82.32992331886925
12810,12893,12959.0,154.09321294650283,-167.71224170416784,-29.94323959813833,25.62,25.786,25.918,0.16600000000000037,0.29799999999999827,94.6372239747634,38,0.9887212263250019,85.28196934187496
13127,13209,13282.0,164.07305654075012,-168.7846577142148,22.93463933986576,26.254,26.418,26.564,0.16399999999999793,0.3099999999999987,93.45794392523364,39,0.9903042911736422,85.24239272065894
13448,13542,13587.0,188.9169867730857,-148.5755597762468,-118.92708526053936,26.896,27.084,27.174,0.18799999999999883,0.2779999999999987,95.54140127388536,40,0.985529378711604,85.3617655322099
13762,13872,,180.76152207575703,-113.26224614103954,,27.524,27.744,,0.21999999999999886,,89.28571428571428,41,0.9300589294412442,86.7485267639689
14098,14186,14284.0,176.01010047412038,-198.7359764764453,-13.190170791340128,28.196,28.372,28.568,0.17599999999999838,0.3719999999999999,91.1854103343465,42,0.8073965046927133,89.81508738268217
14427,14517,,197.39206863076498,-166.43350288525394,,28.854,29.034,,0.17999999999999972,,87.2093023255814,43,0.3843349188394444,100.39162702901389
14771,14856,14950.0,144.10833790242899,-180.4989501861238,26.862923313457536,29.542,29.712,29.9,0.16999999999999815,0.357999999999997,94.6372239747634,44,1.4534547208674504,73.66363197831373
15088,15172,15232.0,194.19424852901986,-173.6609818564702,-73.59864394685891,30.176,30.344,30.464,0.1680000000000028,0.28800000000000026,96.15384615384616,45,1.0581860806099521,83.5453479847512
15400,15505,,176.55145667036322,-117.17041483061246,,30.8,31.01,,0.21000000000000085,,92.5925925925926,46,0.9708717139334058,85.72820715166486
15724,15810,,190.91293939274397,-235.427164480336,,31.448,31.62,,0.1720000000000006,,93.16770186335404,47,1.1059964075768711,82.35008981057823
16046,16132,,183.25435283508844,-203.70053429873002,,32.092,32.264,,0.17200000000000415,,96.15384615384616,48,1.0901615958017963,82.74596010495509
16358,16442,16524.0,164.71559813429786,-184.35989109287866,10.870497083113971,32.716,32.884,33.048,0.16799999999999926,0.33200000000000074,93.16770186335404,49,1.168969384649989,80.77576538375027
16680,16770,16929.0,163.5229702782406,-162.18693659380614,15.321272656260502,33.36,33.54,33.858,0.17999999999999972,0.49799999999999756,86.20689655172414,50,1.1535443141289212,81.16139214677696
17028,17115,17243.0,164.803406426743,-153.21663945304226,57.63472521760719,34.056,34.23,34.486,0.1739999999999995,0.4299999999999997,92.5925925925926,51,1.1529572731504385,81.17606817123904
17352,17432,17494.0,176.24869982620922,-189.70779310907545,-48.21247718950992,34.704,34.864,34.988,0.1599999999999966,0.2839999999999989,95.54140127388536,52,1.0147796836584726,84.63050790853819
17666,17753,17808.0,202.27109597384387,-116.33794178966558,-27.898463243391667,35.332,35.506,35.616,0.1739999999999995,0.2839999999999989,86.70520231213874,53,0.9472090562068126,86.31977359482968
