sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
332,434,,148.85899042077665,-107.97194931102675,,0.664,0.868,,0.20399999999999996,,87.2093023255814,0,1.44426654553526,73.89333636161851
676,770,,116.07128411506766,-114.07174126404944,,1.352,1.54,,0.18799999999999994,,91.1854103343465,1,2.350490804839299,51.23772987901753
1005,1099,,115.87552441740615,-101.21452854237101,,2.01,2.198,,0.18800000000000017,,92.87925696594426,2,-62.73846661891161,1678.4616654727902
1328,1425,,108.60717988399121,-112.84476548314929,,2.656,2.85,,0.19399999999999995,,89.82035928143712,3,1.2359634790049043,79.1009130248774
1662,1765,,139.3927752318557,-131.0832372726009,,3.324,3.53,,0.20599999999999996,,86.20689655172414,4,1.784631069021182,65.38422327447046
2010,2115,,150.62232467819499,-126.18371576015613,,4.02,4.23,,0.21000000000000085,,80.0,5,-0.1151842938747364,112.87960734686841
2385,2482,,138.67871438211822,-120.53869839890838,,4.77,4.964,,0.19400000000000084,,87.46355685131195,6,3.5577185743822652,21.057035640443374
2728,2830,,118.21563988642805,-118.8204641853663,,5.456,5.66,,0.20399999999999974,,86.45533141210375,7,0.9041673757270202,87.3958156068245
3075,3179,,142.63166872842294,-132.8528002174892,,6.15,6.358,,0.2079999999999993,,84.98583569405099,8,1.3931707776039497,75.17073055990126
3428,3534,,161.47061536507582,-149.76822784046783,,6.856,7.068,,0.21199999999999974,,81.30081300813008,9,0.7354790173960137,91.61302456509966
3797,3896,,153.50250638859885,-134.70770509917972,,7.594,7.792,,0.1979999999999995,,86.70520231213874,10,0.698253642768925,92.54365893077687
4143,4243,,143.04169828309793,-142.029807030444,,8.286,8.486,,0.20000000000000107,,85.71428571428572,11,0.6174671883027618,94.56332029243096
4493,4599,,159.83462230635155,-163.79073663487293,,8.986,9.198,,0.21199999999999974,,79.36507936507937,12,1.65353940160524,68.661514959869
4871,4980,,183.6412334655352,-165.2618650504681,,9.742,9.96,,0.21799999999999997,,79.15567282321899,13,0.9688237281124007,85.77940679718998
5250,5352,,156.6735864609029,-142.16653281735083,,10.5,10.704,,0.20400000000000063,,84.03361344537815,14,0.30033569051878717,102.49160773703032
5607,5708,,144.75501811623798,-141.78811998310866,,11.214,11.416,,0.20199999999999996,,85.9598853868195,15,0.5076457841951767,97.30885539512059
5956,6058,,149.5505242693254,-143.9814382850081,,11.912,12.116,,0.20399999999999885,,84.50704225352113,16,0.7772034462367945,90.56991384408013
6311,6420,,161.77053926211988,-152.7634155675058,,12.622,12.84,,0.21799999999999997,,81.52173913043478,17,0.6431132587860271,93.92216853034932
6679,6779,,157.98897085602852,-133.30210113211552,,13.358,13.558,,0.1999999999999993,,82.41758241758242,18,0.6170657158972853,94.57335710256787
7043,7147,,134.57210196682456,-129.618393830625,,14.086,14.294,,0.20800000000000018,,82.19178082191782,19,3.0571733918121327,33.57066520469668
7408,7514,,139.98626088049977,-123.1349501100548,,14.816,15.028,,0.21199999999999974,,77.92207792207792,20,1.194735813480102,80.13160466299745
7793,7899,,138.54533692104846,-150.89783247698517,,15.586,15.798,,0.21199999999999974,,75.75757575757575,21,1.0938690162996667,82.65327459250832
8189,8290,,137.72637242144924,-123.08484104338658,,16.378,16.58,,0.20199999999999818,,76.72634271099744,22,0.8183107915241529,89.54223021189618
8580,8676,8745.0,132.38433152260123,-98.0337968003949,-49.30749205752785,17.16,17.352,17.49,0.19200000000000017,0.3299999999999983,78.74015748031496,23,1.1475761898121324,81.3105952546967
8961,9066,,128.37477373479675,-129.33888278313086,,17.922,18.132,,0.21000000000000085,,79.7872340425532,24,37.21050131605784,-820.2625329014459
9337,9439,,122.06702392725929,-110.57115787247578,,18.674,18.878,,0.20400000000000063,,80.64516129032258,25,0.23120178752411305,104.21995531189717
9709,9809,,109.753249304132,-112.22681585173389,,19.418,19.618,,0.1999999999999993,,83.56545961002786,26,0.5434410472192932,96.41397381951766
10068,10172,,122.13748669434965,-117.36571249603787,,20.136,20.344,,0.20800000000000196,,81.08108108108108,27,1.2102325432563446,79.74418641859138
10438,10537,,118.67990761071589,-95.95793747823983,,20.876,21.074,,0.1980000000000004,,84.50704225352113,28,1.806297208007762,64.84256979980594
10793,10891,,106.5896988828492,-124.08658949122538,,21.586,21.782,,0.1960000000000015,,90.36144578313252,29,-0.34871439129744136,118.71785978243604
11125,11223,,145.110487607912,-134.20097265626407,,22.25,22.446,,0.1960000000000015,,88.23529411764706,30,0.45598522164222244,98.60036945894444
11465,11563,,134.1297394601652,-104.05018523921504,,22.93,23.126,,0.1960000000000015,,87.71929824561403,31,1.0865183000675025,82.83704249831244
11807,11906,,112.14014627497197,-100.90026299001288,,23.614,23.812,,0.1980000000000004,,86.70520231213874,32,1.0212909723215753,84.46772569196062
12153,12248,,103.7788721859747,-88.18608106395322,,24.306,24.496,,0.18999999999999773,,85.9598853868195,33,1.0092067229875927,84.76983192531019
12502,12601,,102.27104000603268,-91.27850498336053,,25.004,25.202,,0.1980000000000004,,85.22727272727273,34,0.9431475006382353,86.42131248404412
12854,12957,,98.09159143795281,-97.7549554598084,,25.708,25.914,,0.20600000000000307,,87.71929824561403,35,0.4899176052513842,97.75205986871539
13196,13299,,117.5111402653975,-78.09070003527673,,26.392,26.598,,0.20599999999999952,,85.47008547008548,36,0.7275345654537808,91.81163586365548
13547,13637,,59.532404800496316,-90.67208560954434,,27.094,27.274,,0.17999999999999972,,104.52961672473869,37,-1.1190976994644848,137.97744248661212
13834,13980,,107.31099378978675,-100.2763769811919,,27.668,27.96,,0.2920000000000016,,78.74015748031496,38,-0.09932357633671349,112.48308940841784
14215,14305,,83.16894832638417,-78.40133621528578,,28.43,28.61,,0.17999999999999972,,93.45794392523364,39,0.7734795514259509,90.66301121435123
14536,14642,,123.22951454720909,-120.39773330429085,,29.072,29.284,,0.21199999999999974,,86.70520231213874,40,0.7888586454516999,90.27853386370751
14882,14978,,121.04694546761183,-77.30555269614172,,29.764,29.956,,0.19200000000000017,,89.28571428571428,41,0.9163012775651292,87.09246806087177
15218,15313,,103.63054100381126,-107.00488204083801,,30.436,30.626,,0.19000000000000128,,89.82035928143712,42,1.1753042818876085,80.61739295280978
15552,15650,,104.60864165673965,-116.02494172006469,,31.104,31.3,,0.1960000000000015,,88.49557522123894,43,0.2143940856900615,104.64014785774846
