sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
32,120,,260.8803012039286,-331.4540654985181,,0.064,0.24,,0.176,,82.64462809917356,0,0.9367775310924119,86.58056172268971
395,482,549.0,382.196898016736,-219.29921283678624,-74.76020491258559,0.79,0.964,1.098,0.17399999999999993,0.30800000000000005,90.09009009009009,1,0.9043035373044467,87.39241156738883
728,816,,220.25840231119875,-327.80031051415693,,1.456,1.632,,0.17599999999999993,,90.09009009009009,2,0.8282456166421461,89.29385958394634
1061,1156,,311.34182643062906,-286.4572446884488,,2.122,2.312,,0.18999999999999995,,90.36144578313252,3,0.869700946860546,88.25747632848635
1393,1477,,246.62991103687258,-237.38824310800916,,2.786,2.954,,0.16800000000000015,,92.3076923076923,4,0.8723353552543588,88.19161611864104
1718,1809,,286.2742633269947,-277.72334468821833,,3.436,3.618,,0.18199999999999994,,96.46302250803859,5,0.9500408931172877,86.24897767206781
2029,2115,,297.07938454239354,-226.54029368997703,,4.058,4.23,,0.1720000000000006,,105.26315789473685,6,0.9163585302652738,87.09103674336815
2314,2403,,241.23233138033473,-256.13441824864265,,4.628,4.806,,0.17799999999999994,,98.03921568627452,7,-0.7315414368242339,128.28853592060585
2620,2714,,302.0214076652934,-259.4218633713455,,5.24,5.428,,0.18799999999999972,,92.87925696594426,8,-1.425838033930007,145.64595084825018
2943,3036,,250.41304635298218,-217.39108508593893,,5.886,6.072,,0.18599999999999994,,86.95652173913044,9,0.4614325133238201,98.4641871669045
3288,3377,,260.34735731503935,-227.67376478394337,,6.576,6.754,,0.17799999999999994,,98.6842105263158,10,0.7772534097972299,90.56866475506925
3592,3686,,243.66256388257023,-297.73593679206306,,7.184,7.372,,0.18799999999999972,,88.49557522123894,11,-0.4956463087525906,122.39115771881477
3931,4027,,321.95081198302205,-257.17001450428927,,7.862,8.054,,0.19200000000000017,,84.03361344537815,12,-14.716105225054108,477.9026306263527
4288,4381,,285.51329044090335,-261.31148031924255,,8.576,8.762,,0.18599999999999994,,85.47008547008548,13,0.604001895889188,94.8999526027703
4639,4732,,310.08519772572726,-276.6187465522878,,9.278,9.464,,0.18599999999999994,,89.28571428571428,14,1.8274641007347114,64.31339748163222
4975,5067,,301.9762167594723,-287.5255660858431,,9.95,10.134,,0.18400000000000105,,87.2093023255814,15,0.8530225279638509,88.67443680090372
5319,5414,,289.5149800276709,-308.4872664840957,,10.638,10.828,,0.1899999999999995,,85.71428571428572,16,0.7883861852499902,90.29034536875025
5669,5759,,351.6300787235481,-282.45563894689013,,11.338,11.518,,0.1800000000000015,,91.46341463414633,17,1.2466897761923814,78.83275559519046
5997,6087,,328.5353705145322,-289.0015525827072,,11.994,12.174,,0.17999999999999972,,92.87925696594426,18,1.4520517030511695,73.69870742372076
6320,6408,,311.5511013069682,-295.6231413314821,,12.64,12.816,,0.17600000000000016,,94.04388714733543,19,12.597659456294277,-204.94148640735693
6639,6730,6844.0,294.818396332747,-297.84411583124063,38.54661963047516,13.278,13.46,13.688,0.18200000000000038,0.41000000000000014,95.54140127388536,20,-0.0708588142373151,111.77147035593288
6953,7038,,244.07748874077205,-300.77229514868463,,13.906,14.076,,0.16999999999999993,,95.23809523809524,21,0.9078924906772059,87.30268773306986
7268,7361,,342.5417144472317,-337.17803028960395,,14.536,14.722,,0.18599999999999994,,92.02453987730061,22,0.9350243375198585,86.62439156200354
7594,7681,,283.505703647118,-260.33893127141914,,15.188,15.362,,0.1739999999999995,,96.15384615384616,23,0.938134996828876,86.5466250792781
7906,8090,,330.8373190253179,-214.29173912983975,,15.812,16.18,,0.3680000000000003,,97.0873786407767,24,1.053152004063614,83.67119989840965
8215,8309,,312.92246390649535,-270.4739351906215,,16.43,16.618,,0.18799999999999883,,94.33962264150944,25,1.0832631194367361,82.9184220140816
8533,8623,,299.6999551645708,-281.2786198185658,,17.066,17.246,,0.17999999999999972,,97.0873786407767,26,0.9318934893135756,86.7026627671606
8842,8934,,283.7405349047268,-294.4450384144842,,17.684,17.868,,0.1839999999999975,,95.84664536741214,27,0.8168670847420466,89.57832288144883
9155,9249,,323.13028515338607,-281.10285227483877,,18.31,18.498,,0.1880000000000024,,91.1854103343465,28,0.9535590886026688,86.16102278493328
9484,9575,,318.08306233995194,-268.1336515826416,,18.968,19.15,,0.1819999999999986,,92.02453987730061,29,0.8603418650351272,88.49145337412182
9810,9903,,289.99076008167674,-281.647908894587,,19.62,19.806,,0.18599999999999994,,89.55223880597015,30,1.0372598981453665,84.06850254636583
10145,10239,,340.9174470331245,-326.4896347945064,,20.29,20.478,,0.1880000000000024,,86.45533141210375,31,1.2047136347942258,79.88215913014436
10492,10584,,374.98729736666974,-318.9178648228324,,20.984,21.168,,0.1839999999999975,,92.02453987730061,32,0.9415929560042898,86.46017609989275
10818,10911,,268.8117760333307,-296.17486613335353,,21.636,21.822,,0.18599999999999994,,90.09009009009009,33,1.9438944356701653,61.402639108245864
11151,11240,,333.8319058805867,-254.5677224101098,,22.302,22.48,,0.17800000000000082,,96.46302250803859,34,1.2732663150696009,78.16834212325998
11462,11552,,239.82663626490438,-298.27590498893625,,22.924,23.104,,0.17999999999999972,,91.1854103343465,35,0.8603189803466064,88.49202549133484
