sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
183,270,,21.963106543449726,-71.80304578976121,,0.366,0.54,,0.17400000000000004,,100.67114093959732,0,1.2247350839463773,79.38162290134056
481,743,,98.65391582717167,-64.7375862533389,,0.962,1.486,,0.524,,86.20689655172414,1,1.2016205477671913,79.95948630582022
829,936,1023.0,133.19064922913017,-116.26840571892015,-46.05506674011984,1.658,1.872,2.046,0.2140000000000002,0.3879999999999999,56.28517823639775,2,0.3769495824412494,100.57626043896876
1362,1512,1598.0,189.22125115633438,-130.98557548177664,19.07405368375568,2.724,3.024,3.196,0.2999999999999998,0.472,78.32898172323759,3,1.0576141678338793,83.55964580415302
1745,1994,,72.43954701998898,-51.07639528071248,,3.49,3.988,,0.4979999999999998,,91.46341463414633,4,1.0781256336482983,83.04685915879254
2073,2171,2243.0,83.04016940201875,-164.114972879327,56.965175361028386,4.146,4.342,4.486,0.19599999999999973,0.33999999999999986,76.33587786259541,5,1.837158976223871,64.07102559440322
2466,2837,,316.26055565381756,-314.0217613136032,,4.932,5.674,,0.742,,62.761506276150634,6,1.02668562680215,84.33285932994625
2944,3088,,264.59063763349326,-79.82912709221573,,5.888,6.176,,0.28800000000000026,,92.3076923076923,7,1.3354894319479502,76.61276420130125
3269,3437,3492.0,186.18518164929839,-237.23213380937779,-190.1284929339773,6.538,6.874,6.984,0.3359999999999994,0.44599999999999973,62.761506276150634,8,1.0263234002430128,84.34191499392468
3747,3916,3974.0,309.179889632587,-153.68337927195847,-101.05307622188401,7.494,7.832,7.948,0.3380000000000001,0.4540000000000006,68.18181818181819,9,0.6940990373780438,92.64752406554891
4187,4425,,33.5790872856441,-226.625284672474,,8.374,8.85,,0.4759999999999991,,82.41758241758242,10,-1.7177533787064252,152.94383446766062
4551,4709,4777.0,288.0074708355649,-226.14231817928436,-68.02051816183474,9.102,9.418,9.554,0.31599999999999895,0.45199999999999996,72.81553398058253,11,0.9164504772618992,87.08873806845253
4963,5258,5427.0,117.88923236861362,-191.99847678953537,115.3267279773386,9.926,10.516,10.854,0.5899999999999999,0.927999999999999,51.45797598627787,12,0.9761632540482057,85.59591864879485
5546,5642,5803.0,211.2799954658569,-102.80945732803217,23.58999784943871,11.092,11.284,11.606,0.19200000000000017,0.5139999999999993,75.56675062972292,13,1.185024132354686,80.37439669113286
5943,6023,6090.0,72.40855581920057,-150.42156692803064,-33.329841216269,11.886,12.046,12.18,0.16000000000000014,0.2940000000000005,82.87292817679558,14,1.1190052051097732,82.02486987225566
6305,6399,6477.0,331.2011801908829,-206.39390356783966,-33.28955545263308,12.61,12.798,12.954,0.1880000000000006,0.3440000000000012,68.80733944954129,15,1.0948839716044139,82.62790070988966
6741,6840,6922.0,154.5102365744133,-136.37513582380782,-20.84639696498329,13.482,13.68,13.844,0.1980000000000004,0.3620000000000001,78.94736842105263,16,1.1297567589676438,81.7560810258089
7121,7213,7354.0,263.2654795779808,-176.70648690567174,120.23343463477995,14.242,14.426,14.708,0.18399999999999928,0.4659999999999993,75.94936708860759,17,1.3808284444413819,75.47928888896546
