sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
8002,8101,8179.0,171.49435700330133,-150.72149672430805,-64.94167986774758,16.004,16.202,16.358,0.1980000000000004,0.3539999999999992,77.51937984496124,20,0.7450610269767893,91.37347432558028
8389,8488,8562.0,168.67969689799986,-117.83843986812204,-61.69115121460827,16.778,16.976,17.124,0.1980000000000004,0.3460000000000001,82.64462809917356,21,0.9595314026487084,86.01171493378229
8752,8848,8931.0,132.71731327635544,-102.7346051165128,-41.73380218415887,17.504,17.696,17.862,0.19200000000000017,0.357999999999997,88.49557522123894,22,0.16236331357075148,105.94091716073122
9091,9193,9272.0,117.48924319065533,-93.71460440743401,-37.89650698192605,18.182,18.386,18.544,0.20400000000000063,0.3620000000000019,84.26966292134831,23,0.5358987899065109,96.60253025233723
9447,9540,9613.0,118.19759050454874,-90.05057518634568,-33.86989041505764,18.894,19.08,19.226,0.18599999999999994,0.33200000000000074,84.74576271186442,24,1.3276341454452114,76.80914636386971
9801,9896,9965.0,108.6571690455482,-82.13148280438786,-37.33392408949522,19.602,19.792,19.93,0.19000000000000128,0.3279999999999994,82.87292817679558,25,2.067964181158744,58.3008954710314
10163,10254,10329.0,95.20387776418414,-74.62003541320625,-20.38614781381436,20.326,20.508,20.658,0.1819999999999986,0.33200000000000074,86.95652173913044,26,1.9336629508607694,61.658426228480764
10508,10596,10667.0,85.29382519296392,-73.61466860183812,-26.906440719272656,21.016,21.192,21.334,0.17600000000000193,0.3180000000000014,86.20689655172414,27,1.1577962551673129,81.05509362081717
10856,10952,11026.0,115.74736128114444,-89.67076510279004,-48.01116931828049,21.712,21.904,22.052,0.19200000000000017,0.33999999999999986,84.03361344537815,28,1.2577185206872608,78.55703698281849
11213,11312,11377.0,131.03501696287626,-88.21703118561884,-54.222246914949466,22.426,22.624,22.754,0.1980000000000004,0.32800000000000296,81.30081300813008,29,0.8564415886810153,88.58896028297463
11582,11682,11757.0,139.03200672015302,-99.40393371076874,-55.244878474228344,23.164,23.364,23.514,0.1999999999999993,0.34999999999999787,79.57559681697613,30,0.11313791924549688,107.17155201886258
11959,12055,12119.0,131.5400834006745,-85.73539274650287,-47.520537506727514,23.918,24.11,24.238,0.19200000000000017,0.3200000000000003,79.57559681697613,31,3.141075300784253,31.473117480393682
12336,12431,12496.0,115.0932253505543,-85.53164867952137,-48.72983008186446,24.672,24.862,24.992,0.18999999999999773,0.3200000000000003,79.57559681697613,32,0.5816946308805674,95.45763422798582
12713,12816,12874.0,124.6803709496936,-82.1986505176215,-63.17423151469344,25.426,25.632,25.748,0.20600000000000307,0.32200000000000273,73.52941176470588,33,2.332713398119954,51.68216504700115
13121,13226,13290.0,132.6037289730477,-84.7111817995529,-62.259820924114166,26.242,26.452,26.58,0.21000000000000085,0.3379999999999974,71.77033492822967,34,0.5354896850599776,96.61275787350056
13539,13647,13711.0,123.14984823247083,-84.79194699634716,-63.919191274396006,27.078,27.294,27.422,0.21600000000000108,0.3440000000000012,68.80733944954129,35,1.4602592547059285,73.4935186323518
13975,14078,14140.0,131.04662199860377,-85.30091735493635,-63.66369548925707,27.95,28.156,28.28,0.20599999999999952,0.33000000000000185,67.72009029345372,36,0.39219095730451137,100.19522606738721
14418,14525,14587.0,127.3535392141655,-85.46814353206912,-65.41384951455838,28.836,29.05,29.174,0.2140000000000022,0.33800000000000097,67.26457399103138,37,0.4903573457463153,97.74106635634212
14864,14969,15039.0,138.7613064742025,-92.99665615218984,-60.62020762649884,29.728,29.938,30.078,0.2099999999999973,0.34999999999999787,67.11409395973155,38,1.9252097022527723,61.86975744368069
15311,15410,15475.0,136.60377198695795,-92.75499572498458,-62.04977621657523,30.622,30.82,30.95,0.1980000000000004,0.3279999999999994,68.3371298405467,39,1.001889459627071,84.95276350932322
15750,15850,15915.0,144.0593224998326,-102.18541504276149,-64.01144713589038,31.5,31.7,31.83,0.1999999999999993,0.3299999999999983,68.4931506849315,40,1.3736719586701,75.65820103324751
16188,16286,16358.0,145.39505860149876,-102.18926149658041,-65.78960395798211,32.376,32.572,32.716,0.19600000000000506,0.3400000000000034,69.44444444444444,41,0.5663906105227274,95.84023473693182
16620,16717,16785.0,144.14908431288345,-108.3468473300978,-62.932099577042294,33.24,33.434,33.57,0.1939999999999955,0.3299999999999983,71.77033492822967,42,1.0754495620407218,83.11376094898196
17038,17135,17205.0,149.72272743234402,-110.55061578126335,-58.18939632458682,34.076,34.27,34.41,0.19400000000000261,0.3339999999999961,73.34963325183375,43,-0.20471483521886805,115.1178708804717
17447,17545,17613.0,146.6369319204957,-118.08307576836077,-60.29615298476801,34.894,35.09,35.226,0.19600000000000506,0.33200000000000074,72.46376811594203,44,0.9395224541598868,86.51193864600283
17861,17963,18040.0,170.92824290894592,-135.88902030492238,-81.83903343805493,35.722,35.926,36.08,0.20400000000000063,0.357999999999997,70.58823529411765,45,1.126001591444866,81.84996021387835
18286,18386,18468.0,177.90963035066127,-152.375943273753,-79.62806071386295,36.572,36.772,36.936,0.19999999999999574,0.3639999999999972,71.77033492822967,46,3.2728284894987256,28.179287762531857
18704,18808,18899.0,191.41503066553702,-160.92462791789268,-78.61241429715038,37.408,37.616,37.798,0.2079999999999984,0.39000000000000057,68.18181818181819,47,1.4547323947733946,73.63169013066513
19144,19245,19325.0,209.7536519039107,-170.37628797155392,-91.76261073109245,38.288,38.49,38.65,0.2020000000000053,0.3620000000000019,67.87330316742081,48,0.056262289857470005,108.59344275356325
19586,19691,19763.0,214.71547799881108,-162.49633732527394,-105.60686496777186,39.172,39.382,39.526,0.21000000000000085,0.3540000000000063,65.93406593406593,49,0.7585128436496494,91.03717890875876
20041,20146,20221.0,216.8775428644253,-181.33374864090837,-113.33872462186733,40.082,40.292,40.442,0.21000000000000085,0.35999999999999943,65.93406593406593,50,3.39339948806547,25.16501279836325
20496,20605,20681.0,227.72229842921573,-183.32947254527295,-117.07047669728136,40.992,41.21,41.362,0.21800000000000352,0.37000000000000455,65.50218340611353,51,0.9700400120134299,85.74899969966425
20954,21058,21135.0,220.21112072052856,-178.04079873643113,-104.53099455980849,41.908,42.116,42.27,0.2079999999999984,0.3620000000000019,67.56756756756756,52,0.9080212909456808,87.29946772635797
21398,21501,21575.0,209.0089512849693,-178.67614587247192,-97.59401064371953,42.796,43.002,43.15,0.20600000000000307,0.3539999999999992,68.80733944954129,53,0.8663769515391014,88.34057621152246
21834,21938,22019.0,226.79514925457096,-191.44409181349545,-103.59527873574116,43.668,43.876,44.038,0.2079999999999984,0.36999999999999744,68.96551724137932,54,0.8499839877358069,88.75040030660483
22269,22371,22452.0,225.87931689765642,-185.0483197699841,-87.05291403758328,44.538,44.742,44.904,0.20400000000000063,0.36600000000000676,70.58823529411765,55,0.8739363057496186,88.15159235625953
22694,22793,22868.0,208.89957162467638,-176.7388800862623,-84.19491796183091,45.388,45.586,45.736,0.1980000000000004,0.347999999999999,69.93006993006993,56,1.148105035287184,81.2973741178204
23123,23224,23312.0,231.4759674399346,-194.6915620131851,-92.77347718689111,46.246,46.448,46.624,0.20199999999999818,0.3780000000000001,68.02721088435374,57,0.974583674334189,85.63540814164527
23564,23664,23748.0,227.8368125252354,-188.7755181269215,-87.52635154246967,47.128,47.328,47.496,0.20000000000000284,0.3680000000000021,67.56756756756756,58,0.5964099486658019,95.08975128335496
24008,24105,24181.0,214.4258480574792,-187.6159115607819,-85.43210609606261,48.016,48.21,48.362,0.19400000000000261,0.34600000000000364,67.72009029345372,59,1.0263569930486396,84.341075173784
24451,24552,24641.0,240.51076040583794,-202.9083396615587,-97.808846065897,48.902,49.104,49.282,0.20199999999999818,0.37999999999999545,66.2251655629139,60,1.917963820676436,62.0509044830891
24904,25005,25098.0,237.24787370604705,-200.43465543687697,-94.99968572218566,49.808,50.01,50.196,0.20199999999999818,0.3879999999999981,68.4931506849315,61,1.0981363917156015,82.54659020710996
25342,25440,25516.0,227.354655236514,-192.75778636256257,-94.0226348165411,50.684,50.88,51.032,0.19600000000000506,0.347999999999999,68.80733944954129,62,0.8428102046812205,88.92974488296949
25778,25878,25970.0,243.57023990115445,-207.40850174709988,-97.39997541095063,51.556,51.756,51.94,0.20000000000000284,0.38400000000000034,69.44444444444444,63,0.8505494069977143,88.73626482505713
26210,26307,26393.0,220.69376688304956,-189.4392114918369,-79.78243499128142,52.42,52.614,52.786,0.1939999999999955,0.36599999999999966,73.34963325183375,64,1.2454799471601994,78.86300132099501
26619,26715,26795.0,214.0637716408958,-191.25967164006354,-76.84486393496363,53.238,53.43,53.59,0.19200000000000017,0.35200000000000387,72.81553398058253,65,1.0915000562306576,82.71249859423355
27031,27130,,230.7180987828796,-202.26708784235151,,54.062,54.26,,0.1980000000000004,,72.28915662650603,66,0.8531584984539586,88.67103753865103
27446,27543,27632.0,208.4045959883135,-184.39784539906586,-67.97859410048464,54.892,55.086,55.264,0.1939999999999955,0.3719999999999999,75.0,67,0.451798600659522,98.70503498351195
27846,27941,28025.0,200.38742156726016,-186.498956719455,-73.40727069408433,55.692,55.882,56.05,0.18999999999999773,0.357999999999997,72.46376811594203,68,1.008482484490022,84.78793788774945
28260,28358,,225.56951687498344,-204.25201463851468,,56.52,56.716,,0.19599999999999795,,72.81553398058253,69,1.1613606875633933,80.96598281091516
28672,28767,28852.0,201.37575538770463,-195.42563310074263,-69.72992062238995,57.344,57.534,57.704,0.18999999999999773,0.35999999999999943,72.99270072992701,70,1.0530999427378511,83.67250143155373
29083,29182,,232.0715484859221,-212.8584169585838,,58.166,58.364,,0.1980000000000004,,70.58823529411765,71,0.9140488694736382,87.14877826315904
29508,29607,29698.0,244.11498436267328,-214.9021479539394,-79.453776118483,59.016,59.214,59.396,0.1980000000000004,0.38000000000000256,72.11538461538461,72,1.3067525192997171,77.33118701750706
29924,30021,30102.0,226.32385222557704,-206.17229523482712,-77.15682097583732,59.848,60.042,60.204,0.19400000000000261,0.35600000000000165,71.77033492822967,73,1.072858192597084,83.1785451850729
30342,30442,30526.0,249.93843893181472,-217.1220584373602,-102.04645479160705,60.684,60.884,61.052,0.20000000000000284,0.3680000000000021,70.92198581560284,74,0.9456879414747525,86.35780146313118
30765,30866,30954.0,260.0303973988473,-219.5027871609532,-91.76160296077721,61.53,61.732,61.908,0.20199999999999818,0.3780000000000001,73.34963325183375,75,1.33558020927189,76.61049476820276
31174,31274,31354.0,238.62184216815993,-201.2180938403194,-92.74960652058802,62.348,62.548,62.708,0.20000000000000284,0.35999999999999943,70.58823529411765,76,1.0763718669640736,83.09070332589816
31599,31700,,252.26000965205992,-216.95176638337247,,63.198,63.4,,0.20199999999999818,,70.92198581560284,77,1.0254120412010477,84.3646989699738
32022,32121,32203.0,231.8066769678945,-203.8524391970538,-84.12719042415162,64.044,64.242,64.406,0.1980000000000075,0.362000000000009,70.92198581560284,78,0.9853503256645876,85.36624185838531
32445,32546,,253.4778966153141,-215.62594411218504,,64.89,65.092,,0.20199999999999818,,68.80733944954129,79,3.211001401827034,29.72496495432415
32881,32981,,259.9577113400026,-218.5949730003689,,65.762,65.962,,0.20000000000000284,,69.28406466512702,80,1.480081042328916,72.9979739417771
33314,33413,33488.0,237.89995331043102,-204.66095784146512,-99.66216954900838,66.628,66.826,66.976,0.1979999999999933,0.347999999999999,68.02721088435374,81,0.8451763960068037,88.87059009982991
33755,33861,33948.0,251.39955255028545,-222.02047621520103,-114.75335485700012,67.51,67.722,67.896,0.21199999999998909,0.3859999999999957,66.07929515418502,82,0.8190356108880096,89.52410972779975
34209,34311,34389.0,242.81893069841252,-214.83670638546462,-108.96918583999366,68.418,68.622,68.778,0.20399999999999352,0.35999999999999943,70.4225352112676,83,1.000610196316032,84.98474509209919
34635,34738,34815.0,234.4353846700096,-202.95866662399607,-99.77327744285921,69.27,69.476,69.63,0.20600000000000307,0.35999999999999943,69.28406466512702,84,1.4184692519341149,74.53826870164713
35068,35169,35256.0,245.660397854863,-204.725544188376,-99.19559694959796,70.136,70.338,70.512,0.20199999999999818,0.3760000000000048,71.09004739336493,85,0.9325253406412501,86.68686648396874
35490,35590,35668.0,227.32088037393135,-195.69715463901474,-88.07053644784047,70.98,71.18,71.336,0.20000000000000284,0.35599999999999454,71.77033492822967,86,1.2096699454452504,79.75825136386874
35908,36008,36090.0,246.94074601494083,-207.74819498501262,-95.67583693086314,71.816,72.016,72.18,0.20000000000000284,0.3640000000000043,69.76744186046511,87,0.47029141338539276,98.24271466536518
36338,36436,,237.08093838588613,-200.74521937319403,,72.676,72.872,,0.19599999999999795,,71.77033492822967,88,1.236083707098282,79.09790732254295
36756,36850,36929.0,191.88855031081164,-187.44448753630436,-64.95449254290304,73.512,73.7,73.858,0.1880000000000024,0.34600000000000364,70.09345794392523,89,1.0146052717734189,84.63486820566453
37184,37282,37378.0,230.72965424728187,-217.6347004126561,-84.03745750340332,74.368,74.564,74.756,0.19599999999999795,0.38800000000000523,68.02721088435374,90,0.8115319519760363,89.7117012005991
37625,37720,37809.0,227.4255220831986,-206.738493161909,-80.94081689146641,75.25,75.44,75.618,0.18999999999999773,0.367999999999995,71.09004739336493,91,1.1412484692369784,81.46878826907553
38047,38144,38228.0,217.37904945017047,-204.84589316817,-75.07557788496155,76.094,76.288,76.456,0.19400000000000261,0.362000000000009,68.4931506849315,92,0.8698600126190856,88.25349968452286
38485,38583,38679.0,244.88557251699754,-227.24503624312658,-80.90322414442747,76.97,77.166,77.358,0.19599999999999795,0.38800000000000523,68.96551724137932,93,1.2111910789645206,79.72022302588698
38920,39014,39095.0,222.2139570857817,-215.0143133100254,-76.91706080466055,77.84,78.028,78.19,0.1880000000000024,0.3499999999999943,68.96551724137932,94,1.0720174843166255,83.19956289208436
39355,39454,39553.0,254.73112175048675,-233.3975023816955,-90.59131318488221,78.71,78.908,79.106,0.1980000000000075,0.3960000000000008,67.72009029345372,95,0.9808303697372909,85.47924075656772
39798,39896,,255.73383662827342,-225.52240675739623,,79.596,79.792,,0.19599999999999795,,70.09345794392523,96,1.0336248202369969,84.15937949407508
40226,40321,40407.0,206.3901954008194,-200.5173465421958,-69.50287805679677,80.452,80.642,80.814,0.18999999999999773,0.36199999999999477,70.58823529411765,97,1.0327452577843894,84.18136855539026
40651,40749,40845.0,228.54283054871678,-219.22773345104883,-83.16267233643381,81.302,81.498,81.69,0.19599999999999795,0.387999999999991,68.64988558352402,98,1.1894886041364054,80.26278489658986
41088,41186,,240.5758204756961,-220.40681671882496,,82.176,82.372,,0.19599999999999795,,67.41573033707866,99,3.0265906145121386,34.335234637196535
41533,41629,41718.0,219.87313590284452,-219.66865559974204,-77.04425091672476,83.066,83.258,83.436,0.19199999999999307,0.37000000000000455,68.02721088435374,100,1.3627043638446126,75.93239090388468
41974,42072,42166.0,230.72874010205055,-219.48544293289658,-81.26135972273802,83.948,84.144,84.332,0.19600000000001216,0.38400000000000034,66.51884700665188,101,0.28773106593692177,102.80672335157695
42425,42522,,231.63467560980203,-220.25838608026015,,84.85,85.044,,0.19400000000000261,,69.44444444444444,102,0.9949117258644653,85.12720685338837
42857,42952,43035.0,200.09269043121796,-200.9015913287044,-66.30750101483638,85.714,85.904,86.07,0.18999999999999773,0.35599999999999454,70.09345794392523,103,0.9667125226167611,85.83218693458097
43285,43381,,228.8560266507302,-215.30912729826605,,86.57,86.762,,0.19200000000000728,,69.93006993006993,104,0.8217653745466604,89.45586563633348
43714,43811,43899.0,209.1159731849939,-197.98024557424907,-65.98212075787642,87.428,87.622,87.798,0.19400000000000261,0.37000000000000455,73.52941176470588,105,1.2882797920159355,77.79300519960162
44122,44219,44308.0,188.0863204915201,-193.25646563884598,-59.25851283710725,88.244,88.438,88.616,0.19400000000000261,0.3719999999999999,72.11538461538461,106,0.9790595960579641,85.5235100985509
44538,44636,44736.0,210.32963138147989,-213.70369531247357,-64.62165548471849,89.076,89.272,89.472,0.19600000000001216,0.3960000000000008,71.25890736342043,107,0.8571054871951664,88.57236282012084
44959,45057,45150.0,197.91589713791447,-206.34355571856787,-60.908156098989984,89.918,90.114,90.3,0.19599999999999795,0.3819999999999908,72.81553398058253,108,0.8426605867010553,88.93348533247362
45371,45468,45557.0,210.2695318697888,-214.13736683995506,-67.6786448600715,90.742,90.936,91.114,0.19400000000000261,0.3719999999999999,70.2576112412178,109,1.5100221213886982,72.24944696528254
45798,45895,45987.0,232.96095320172523,-225.10487281116815,-68.76599124303497,91.596,91.79,91.974,0.19400000000000261,0.3780000000000001,71.77033492822967,110,0.9872311373857707,85.31922156535573
46216,46310,46393.0,212.71813759031775,-212.2788258980399,-65.05346843951274,92.432,92.62,92.786,0.1880000000000024,0.3539999999999992,71.42857142857143,111,1.0055933063851863,84.86016734037034
46636,46733,46834.0,242.80452467763885,-232.24596916721322,-74.69593217298684,93.272,93.466,93.668,0.1939999999999884,0.3960000000000008,70.58823529411765,112,1.0166883023367033,84.58279244158243
47061,47157,47251.0,230.84585301621527,-220.63460973653798,-64.35655156013414,94.122,94.314,94.502,0.19199999999999307,0.37999999999999545,73.52941176470588,113,1.340239868700197,76.49400328249507
47469,47565,47653.0,217.6332750661763,-217.2717477767198,-60.88399128557507,94.938,95.13,95.306,0.19199999999999307,0.367999999999995,72.99270072992701,114,0.18662172653215023,105.33445683669625
47880,47976,,209.98245797390123,-213.56975009747364,,95.76,95.952,,0.19199999999999307,,75.0,115,0.9843173612363664,85.39206596909084
48280,48376,48464.0,186.8269541517303,-205.5629882846035,-49.099310428187174,96.56,96.752,96.928,0.19199999999999307,0.367999999999995,75.0,116,1.2092168232793021,79.76957941801744
48680,48777,48868.0,207.25953230627206,-219.45150791819094,-61.55909694991622,97.36,97.554,97.736,0.19400000000000261,0.3760000000000048,73.89162561576354,117,1.0029174357036021,84.92706410740995
49086,49182,49277.0,211.03939822712846,-214.3539640707999,-50.78909908028787,98.172,98.364,98.554,0.19200000000000728,0.382000000000005,75.75757575757575,118,1.1625378874402579,80.93655281399356
49482,49578,49662.0,187.55824171114537,-205.78699852299025,-51.462083739645934,98.964,99.156,99.324,0.19200000000000728,0.35999999999999943,73.52941176470588,119,1.0756563529066836,83.10859117733291
49890,49987,50082.0,217.52245568905883,-230.529228906549,-64.85423578894806,99.78,99.974,100.164,0.19400000000000261,0.38400000000000034,71.94244604316548,120,0.9534585626670727,86.16353593332317
50307,50403,50490.0,213.4810772911742,-220.83242723952964,-61.594708267151695,100.614,100.806,100.98,0.19199999999999307,0.36599999999999966,73.52941176470588,121,-0.11318000771604757,112.8295001929012
50715,50810,50897.0,212.94997814881202,-223.2973817738411,-60.84654742206452,101.43,101.62,101.794,0.18999999999999773,0.3639999999999901,72.11538461538461,122,1.1335027504520405,81.66243123869899
51131,51226,51318.0,230.05657253916652,-230.14099768734079,-65.41014080301707,102.262,102.452,102.636,0.18999999999999773,0.3739999999999952,71.94244604316548,123,1.0564463565783426,83.58884108554143
51548,51641,51725.0,203.72198689309903,-219.89848111550043,-58.59202487406298,103.096,103.282,103.45,0.18599999999999284,0.3539999999999992,72.81553398058253,124,0.9155724558515084,87.11068860371229
51960,52055,52144.0,222.8943812547332,-226.55333266551358,-72.13054785721465,103.92,104.11,104.288,0.18999999999999773,0.367999999999995,70.75471698113208,125,0.7730339249903453,90.67415187524136
52384,52480,52567.0,228.40422236512256,-222.99777950945574,-68.2055644744081,104.768,104.96,105.134,0.19199999999999307,0.36599999999999966,70.92198581560284,126,1.201379651965642,79.96550870085895
52807,52902,52985.0,191.17329262740157,-209.05371062359757,-55.89315067878807,105.614,105.804,105.97,0.18999999999999773,0.35599999999999454,72.46376811594203,127,0.9734212167458958,85.6644695813526
53221,53318,53410.0,209.7908669919357,-223.28547876439774,-69.61086975134523,106.442,106.636,106.82,0.19400000000000261,0.3780000000000001,71.25890736342043,128,0.548541373247615,96.28646566880963
53642,53740,,221.39078824538188,-220.2526708007955,,107.284,107.48,,0.19599999999999795,,72.28915662650603,129,0.8535801068517853,88.66049732870536
54057,54151,54237.0,195.94797153355455,-209.0017885846209,-61.777084379643334,108.114,108.302,108.474,0.1880000000000024,0.35999999999999943,71.59904534606206,130,0.9750499712513104,85.62375071871725
54476,54575,54671.0,218.4374461790481,-227.30042159937167,-77.78459571507514,108.952,109.15,109.342,0.1980000000000075,0.39000000000000057,70.2576112412178,131,1.0885382244409085,82.78654438897729
54903,55000,55090.0,217.0825305984543,-217.40179089905726,-70.2446044318515,109.806,110.0,110.18,0.19400000000000261,0.37400000000000944,70.92198581560284,132,1.2060498914568663,79.84875271357834
55326,55422,55508.0,203.3543423747972,-212.766827128033,-70.22140004417795,110.652,110.844,111.016,0.19199999999999307,0.3640000000000043,69.28406466512702,133,1.0577737823926632,83.55565544018341
55759,55858,55953.0,221.2585671547268,-223.06641341350564,-77.40509033028634,111.518,111.716,111.906,0.1979999999999933,0.38800000000000523,68.64988558352402,134,0.9893893866654524,85.26526533336369
56196,56292,56383.0,209.92573141978716,-214.12978495544658,-69.45347236859914,112.392,112.584,112.766,0.19200000000000728,0.37400000000000944,71.77033492822967,135,0.8801546884694563,87.9961327882636
56614,56711,56800.0,205.83834530864596,-212.23636553889241,-66.93934962289153,113.228,113.422,113.6,0.19400000000000261,0.3719999999999999,69.60556844547564,136,1.03867660131134,84.0330849672165
57045,57143,,229.0003163928823,-226.95369718357685,,114.09,114.286,,0.19599999999999795,,68.4931506849315,137,1.3214556887825963,76.9636077804351
57483,57580,57670.0,217.02495680289516,-224.21530612129695,-73.33233672240571,114.966,115.16,115.34,0.19400000000000261,0.37400000000000944,70.75471698113208,138,0.5539749172740518,96.15062706814871
57907,58005,58095.0,217.76454053807234,-220.29494137699268,-75.2687749176449,115.814,116.01,116.19,0.19600000000001216,0.3760000000000048,69.28406466512702,139,6.383031828164667,-49.57579570411667
58340,58437,58532.0,226.31131965345674,-225.38282105197902,-67.95227676278944,116.68,116.874,117.064,0.1939999999999884,0.38399999999998613,71.77033492822967,140,1.197017033781622,80.07457415545946
58758,58854,58939.0,192.66397919093527,-207.41512865109593,-61.509071938107,117.516,117.708,117.878,0.19199999999999307,0.36199999999999477,71.25890736342043,141,0.9854660838194093,85.36334790451477
59179,59277,,215.23768050408148,-227.29525422112326,,118.358,118.554,,0.19599999999999795,,70.2576112412178,142,0.923165439815431,86.92086400461423
59606,59704,,211.2910663989066,-215.20832775491294,,119.212,119.408,,0.19599999999999795,,73.17073170731707,143,1.101086575856199,82.47283560359503
60016,60113,60202.0,191.71378475298778,-205.61215316573185,-59.54168526309374,120.032,120.226,120.404,0.19400000000000261,0.3719999999999999,72.28915662650603,144,1.088560826761869,82.78597933095327
60431,60529,,217.052435045325,-222.3298697619307,,120.862,121.058,,0.19600000000001216,,71.25890736342043,145,1.409851548098535,74.75371129753663
60852,60949,61044.0,206.81409473596108,-216.81952356348978,-57.79294237623139,121.704,121.898,122.088,0.19400000000000261,0.38400000000000034,73.52941176470588,146,0.6014010655420654,94.96497336144836
61260,61356,61443.0,203.4921402593969,-212.10364277286715,-64.62864074963007,122.52,122.712,122.886,0.19200000000000728,0.36599999999999966,71.25890736342043,147,1.0329261399501728,84.17684650124568
61681,61776,,235.3031525859561,-231.99637286641192,,123.362,123.552,,0.19000000000001194,,72.63922518159806,148,1.0860752333143486,82.84811916714128
62094,62189,62278.0,203.3476209504618,-217.5100156730828,-52.33981502119754,124.188,124.378,124.556,0.18999999999999773,0.367999999999995,73.71007371007371,149,1.0103775228989766,84.74056192752559
62501,62597,62691.0,213.71002945616593,-226.17651283296115,-63.49262283167503,125.002,125.194,125.382,0.19200000000000728,0.38000000000000966,73.17073170731707,150,1.1042072123259667,82.39481969185083
62911,63007,63104.0,214.77022349900855,-221.09956436194048,-51.75204432892103,125.822,126.014,126.208,0.19199999999999307,0.3859999999999957,76.14213197969544,151,0.9740547713768679,85.6486307155783
