sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
117,201,269.0,24.831865773288516,-16.519400559240704,-3.3357048793492377,0.234,0.402,0.538,0.168,0.30400000000000005,55.865921787709496,0,-166.99355273909865,4284.838818477466
654,740,814.0,21.307464624649512,-16.894261102315976,-1.8542060392565825,1.308,1.48,1.628,0.17199999999999993,0.31999999999999984,57.47126436781609,1,-0.07120402625783755,111.78010065644594
1176,1392,,24.83067007028266,-12.097082085716249,,2.352,2.784,,0.43199999999999994,,106.38297872340426,2,1.4071590793597042,74.82102301600739
1458,1491,,-4.901809600132893,-5.69093089274351,,2.916,2.982,,0.06600000000000028,,106.76156583629893,3,1.511019166797092,72.22452083007269
1739,1957,,26.18132976684863,-13.153632992666417,,3.478,3.914,,0.43599999999999994,,104.16666666666667,4,1.381960293188555,75.45099267028613
2027,2075,2119.0,-1.5411946329382333,-4.9062451598682255,-2.6238785701560574,4.054,4.15,4.238,0.09600000000000009,0.18400000000000016,91.46341463414633,5,1.5734653491558435,70.66336627110391
2355,2571,,24.067038515922757,-14.52774942413756,,4.71,5.142,,0.4320000000000004,,84.26966292134831,6,1.1554153908876805,81.11461522780799
2711,2761,2883.0,0.783722236136819,-0.9601721788019796,6.4907046646955155,5.422,5.522,5.766,0.10000000000000053,0.3440000000000003,113.20754716981132,7,1.4241035294462656,74.39741176384337
2976,3061,3134.0,25.696502230710415,-14.80186733123566,-3.538204123481313,5.952,6.122,6.268,0.16999999999999993,0.31599999999999984,51.90311418685121,8,1.137200230883435,81.56999422791412
3554,3644,3710.0,24.37853304597519,-15.76069043691183,0.7576169572518596,7.108,7.288,7.42,0.1800000000000006,0.3120000000000003,51.99306759098787,9,0.9396061926705774,86.50984518323557
4131,4342,4500.0,30.035294225516832,-15.893002046993582,-0.6959348240680295,8.262,8.684,9.0,0.4219999999999988,0.7379999999999995,50.76142131979696,10,0.20702373788767373,104.82440655280816
4722,4933,5012.0,23.759075036276403,-16.88442951941566,-4.637426704765729,9.444,9.866,10.024,0.4219999999999988,0.5799999999999983,51.107325383304946,11,1.0363219269011363,84.09195182747159
5309,5395,5459.0,26.665822702916078,-18.297771606066345,-1.099818211404063,10.618,10.79,10.918,0.17199999999999882,0.29999999999999893,50.16722408026756,12,-1.3775289629882952,144.43822407470736
5907,6121,,21.64186808651034,-15.805949792351804,,11.814,12.242,,0.4280000000000008,,109.89010989010988,13,1.2391335172425095,79.02166206893726
6180,6225,,-9.107792403809535,-12.794084307540512,,12.36,12.45,,0.08999999999999986,,114.50381679389312,14,1.286795887662979,77.83010280842552
