sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
337,429,,191.0437149013767,-269.96261129084144,,0.674,0.858,,0.18399999999999994,,83.79888268156425,0,0.8262762290125387,89.34309427468654
695,787,,223.68920529435985,-271.686869519027,,1.39,1.574,,0.18400000000000016,,81.9672131147541,1,0.7670757994541488,90.82310501364628
1061,1156,,237.03967446633993,-313.1920306190436,,2.122,2.312,,0.18999999999999995,,80.0,2,0.986915029372422,85.32712426568945
1436,1527,,256.0737298582216,-289.6433515938706,,2.872,3.054,,0.18199999999999994,,80.21390374331551,3,0.7098597364316929,92.25350658920767
1810,1898,,207.94692978040203,-257.3675904498495,,3.62,3.796,,0.1759999999999997,,89.02077151335311,4,0.14577386171970938,106.35565345700726
2147,2234,,210.83380332596,-293.7690762281814,,4.294,4.468,,0.17400000000000038,,88.75739644970413,5,1.036243910405317,84.09390223986708
2485,2576,,254.15561421096027,-294.0524721623857,,4.97,5.152,,0.18200000000000038,,86.45533141210375,6,0.05798038072714493,108.55049048182137
2832,2923,,296.183522869962,-306.68772892210177,,5.664,5.846,,0.18200000000000038,,82.19178082191782,7,0.9865868254391121,85.3353293640222
3197,3285,,296.51134604030676,-291.2730836573292,,6.394,6.57,,0.17600000000000016,,86.45533141210375,8,1.0997988642074505,82.50502839481373
3544,3634,,292.91004873012065,-291.7521948816156,,7.088,7.268,,0.17999999999999972,,83.10249307479225,9,1.154665459639083,81.13336350902293
3905,3999,,324.1444672333481,-304.3820577977222,,7.81,7.998,,0.1880000000000006,,81.08108108108108,10,0.7241082458987037,91.89729385253241
4275,4368,,336.4473933857826,-267.2575695493579,,8.55,8.736,,0.18599999999999994,,79.36507936507937,11,0.9239623359183584,86.90094160204104
4653,4742,,314.0619609935852,-290.2209825250096,,9.306,9.484,,0.17800000000000082,,84.74576271186442,12,0.7799602890933749,90.50099277266563
5007,5098,,267.20919228631317,-314.4079170846327,,10.014,10.196,,0.18200000000000038,,81.08108108108108,13,1.0818841650365065,82.95289587408733
5377,5472,,338.2301642717451,-344.13014070289347,,10.754,10.944,,0.19000000000000128,,81.30081300813008,14,0.9085885722188591,87.28528569452853
5746,5840,,345.41326619166256,-308.8140903755712,,11.492,11.68,,0.18799999999999883,,81.9672131147541,15,1.1136814250748595,82.15796437312852
6112,6200,6281.0,295.9026941496095,-284.2308812625744,-58.495509377556935,12.224,12.4,12.562,0.17600000000000016,0.3379999999999992,91.74311926605505,16,1.6835170176141465,67.91207455964633
6439,6528,,278.9682886325426,-304.66217027671,,12.878,13.056,,0.17799999999999905,,91.46341463414633,17,2.2540599388285356,53.64850152928661
6767,6853,6945.0,266.7088713761588,-247.0053572215056,-64.9971584234027,13.534,13.706,13.89,0.17199999999999882,0.35599999999999987,94.6372239747634,18,0.8252219552964325,89.3694511175892
7084,7168,,282.97172002983007,-224.72078458251468,,14.168,14.336,,0.16800000000000104,,96.7741935483871,19,0.2928525490446729,102.67868627388317
7394,7480,7569.0,224.09502165976815,-254.90179614460862,-14.588524669442611,14.788,14.96,15.138,0.1720000000000006,0.34999999999999964,92.5925925925926,20,0.08235124830113676,107.94121879247157
7718,7800,7871.0,227.4142586095212,-207.83262649453184,-17.63578594376666,15.436,15.6,15.742,0.1639999999999997,0.30600000000000094,94.04388714733543,21,3.9220370422113313,11.949073944716716
8037,8121,,219.97351789434015,-212.08887604892556,,16.074,16.242,,0.16799999999999926,,94.33962264150944,22,1.067088269349011,83.32279326627473
8355,8437,8518.0,183.56056064729813,-188.1394644033365,6.227706744407081,16.71,16.874,17.036,0.16399999999999793,0.3260000000000005,100.33444816053512,23,0.3743627089862719,100.6409322753432
8654,8737,8826.0,205.3353408667094,-207.71930616028138,-31.391948952027406,17.308,17.474,17.652,0.16600000000000037,0.3440000000000012,99.00990099009901,24,-0.17904090911945555,114.47602272798639
8957,9047,,237.6093566501746,-190.72289423061466,,17.914,18.094,,0.17999999999999972,,94.04388714733543,25,0.7403694014058598,91.4907649648535
9276,9373,,245.348790546778,-209.86489705937848,,18.552,18.746,,0.19399999999999906,,84.98583569405099,26,0.9616631851074265,85.95842037231434
9629,9728,,282.10990576531094,-220.44716498408977,,19.258,19.456,,0.1980000000000004,,78.125,27,0.8914158456524263,87.71460385868934
10013,10106,,261.58363828261815,-236.1489628908664,,20.026,20.212,,0.18599999999999994,,77.92207792207792,28,1.1577648100046272,81.05587974988433
10398,10497,,296.4573880320944,-258.94528930397075,,20.796,20.994,,0.1980000000000004,,72.99270072992701,29,1.1408499296933046,81.47875175766738
10809,10909,,329.6770178012136,-278.09631548990785,,21.618,21.818,,0.20000000000000284,,70.4225352112676,30,0.9602572338110178,85.99356915472455
11235,11329,,313.58136201083585,-272.1376055528827,,22.47,22.658,,0.1880000000000024,,72.28915662650603,31,0.7842261648261486,90.39434587934629
11650,11741,,274.4025711747254,-276.8319403788523,,23.3,23.482,,0.1819999999999986,,72.46376811594203,32,0.9742022509313908,85.64494372671523
12064,12156,,300.5117683344379,-299.89109237199006,,24.128,24.312,,0.18400000000000105,,72.28915662650603,33,0.8712361610052881,88.2190959748678
12479,12570,,290.91592310472095,-285.92176625237573,,24.958,25.14,,0.18200000000000216,,73.89162561576354,34,1.1441367527877078,81.39658118030731
12885,12974,,261.4530099603102,-275.2191430905089,,25.77,25.948,,0.17800000000000082,,79.57559681697613,35,0.5783024388152236,95.54243902961942
13262,13350,,282.52486033219424,-263.9575573234615,,26.524,26.7,,0.17599999999999838,,80.86253369272237,36,0.60929946541377,94.76751336465576
13633,13725,,299.2332342162605,-252.41779922338765,,27.266,27.45,,0.18400000000000105,,81.52173913043478,37,1.698363572194613,67.54091069513467
14001,14093,,279.1256659394666,-252.4718222923583,,28.002,28.186,,0.18400000000000105,,78.125,38,0.7925074063350545,90.18731484162365
