sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
308,398,,59.0747005062551,-90.7266707250062,,0.616,0.796,,0.18000000000000005,,75.94936708860759,0,1.1049671299321626,82.37582175169594
703,794,,73.89848146394843,-81.90614961080993,,1.406,1.588,,0.18200000000000016,,73.17073170731707,1,1.9872548937006773,60.31862765748307
1113,1203,,66.35141139507249,-79.06436590390835,,2.226,2.406,,0.18000000000000016,,74.07407407407408,2,1.176424768270017,80.58938079324957
1518,1607,,65.26943982108237,-77.77991334410937,,3.036,3.214,,0.17799999999999994,,73.71007371007371,3,1.380743457389997,75.48141356525008
1925,2015,,68.21058672817783,-77.42070383041056,,3.85,4.03,,0.18000000000000016,,75.37688442211055,4,-1.1923710244397059,139.80927561099264
2323,2408,,64.50950654777124,-77.63343725215793,,4.646,4.816,,0.16999999999999993,,75.18796992481202,5,0.7155545535873193,92.11113616031702
2722,2813,,70.71864706123627,-80.5104823801275,,5.444,5.626,,0.18200000000000038,,75.0,6,-0.4041805871845562,120.1045146796139
3122,3212,,69.13343775967066,-80.33807951440066,,6.244,6.424,,0.1800000000000006,,73.52941176470588,7,-0.9832121986297082,134.5803049657427
3530,3621,,71.57867364601714,-83.0312672276485,,7.06,7.242,,0.18200000000000038,,75.75757575757575,8,0.5514098933147406,96.21475266713149
3926,4014,,68.86700377730804,-79.42703809151773,,7.852,8.028,,0.17600000000000016,,73.52941176470588,9,0.8949090528208846,87.62727367947788
4334,4426,,74.07906162563992,-83.90192679017886,,8.668,8.852,,0.18400000000000105,,72.11538461538461,10,2.67182637566528,43.204340608368
4750,4841,,73.6181567869592,-81.14640951253716,,9.5,9.682,,0.18200000000000038,,75.18796992481202,11,1.0651401841929038,83.3714953951774
5149,5237,,66.39061770538729,-84.51897846094748,,10.298,10.474,,0.17600000000000016,,75.37688442211055,12,0.8500544003309647,88.74863999172588
5547,5638,,76.87134352761058,-92.16073408396011,,11.094,11.276,,0.18200000000000038,,74.44168734491315,13,0.7817969582671056,90.45507604332236
5950,6041,,70.35112771588082,-80.60210525528639,,11.9,12.082,,0.18200000000000038,,73.17073170731707,14,0.10551152956790791,107.3622117608023
6360,6446,,68.34253437117202,-77.22882997177285,,12.72,12.892,,0.17199999999999882,,74.07407407407408,15,0.4289063175528039,99.27734206117991
6765,6849,6924.0,66.45075597770541,-72.4392578466304,-15.482611803801703,13.53,13.698,13.848,0.16800000000000104,0.3180000000000014,77.12082262210797,16,1.3263478340651809,76.84130414837048
