sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
12485,12569,12645.0,82.1269176933556,-126.21133692684451,31.28964237127949,24.97,25.138,25.29,0.1680000000000028,0.3200000000000003,98.6842105263158,42,0.6944774938674616,92.63806265331345
12789,12888,,175.32849136486593,-131.21774758854045,,25.578,25.776,,0.1980000000000004,,109.4890510948905,43,0.979029373691301,85.52426565771748
13063,13156,13310.0,225.75579776479998,-216.22788690578096,146.98076239446027,26.126,26.312,26.62,0.18599999999999994,0.4939999999999998,51.54639175257732,44,0.1589103641212341,106.02724089696915
13645,13741,,154.36598226183904,-129.8536046284309,,27.29,27.482,,0.19200000000000017,,111.1111111111111,45,0.6013305553851802,94.9667361153705
13915,14016,,277.706468487894,-249.169487629459,,27.83,28.032,,0.20200000000000173,,111.94029850746269,46,1.2192864911101051,79.51783772224738
14183,14287,14381.0,154.825798826777,-185.21727440587378,31.098668590122426,28.366,28.574,28.762,0.20800000000000196,0.3960000000000008,92.02453987730061,47,-0.3860448338447496,119.65112084611874
14509,14596,14652.0,166.4718586262566,-103.55598633313302,-61.516909095858495,29.018,29.192,29.304,0.1739999999999995,0.2859999999999978,110.29411764705881,48,0.4345869893277652,99.13532526680586
14781,14881,,216.72724400969116,-219.35098125647147,,29.562,29.762,,0.1999999999999993,,109.4890510948905,49,1.633377076813908,69.16557307965229
15055,15151,15271.0,263.8615204498008,-253.57754121215655,47.876971362898594,30.11,30.302,30.542,0.19200000000000017,0.43200000000000216,99.66777408637874,50,0.7433712486953412,91.41571878261647
15356,15434,15505.0,96.66752215492382,-100.8663374084479,-0.4630396281662688,30.712,30.868,31.01,0.1559999999999988,0.2980000000000018,100.67114093959732,51,0.8050398936870401,89.874002657824
15654,15753,,212.92062186480695,-165.15924288515396,,31.308,31.506,,0.1980000000000004,,107.14285714285714,52,1.0559713676913935,83.60071580771516
15934,16028,,225.0287779798589,-195.65394669380117,,31.868,32.056,,0.18799999999999883,,113.63636363636363,53,1.1440142276620116,81.39964430844971
16198,16297,16371.0,101.70831500429507,-130.00317492289736,35.88343232472285,32.396,32.594,32.742,0.1980000000000004,0.34599999999999653,91.46341463414633,54,0.9298057072904471,86.75485731773882
16526,16610,16670.0,121.05167445284728,-78.17392914363967,-57.213855815962916,33.052,33.22,33.34,0.16799999999999926,0.2880000000000038,109.89010989010988,55,1.0169263835190119,84.5768404120247
16799,16896,,234.11499613160453,-209.62760878376065,,33.598,33.792,,0.19400000000000261,,110.7011070110701,56,1.767051550787548,65.8237112303113
17070,17164,17266.0,175.48967502245927,-217.8693928879842,132.20794449810137,34.14,34.328,34.532,0.1880000000000024,0.3919999999999959,104.16666666666667,57,1.0444426680052858,83.88893329986786
17358,17445,17529.0,63.179360955671356,-155.16619501191687,3.1525221683255595,34.716,34.89,35.058,0.1739999999999995,0.34199999999999875,101.69491525423729,58,0.7585176296089438,91.03705925977641
17653,17745,,162.96757033743623,-88.49654606569102,,35.306,35.49,,0.1840000000000046,,110.29411764705881,59,0.7429263412683387,91.42684146829154
17925,18013,,127.06692726332102,-195.0562608914173,,35.85,36.026,,0.17600000000000193,,116.73151750972762,60,1.1299590347978747,81.75102413005314
18182,18278,,272.99808307938764,-216.58743451666433,,36.364,36.556,,0.19200000000000017,,107.5268817204301,61,1.7042528747568968,67.39367813107758
18461,18546,18616.0,100.68324230910703,-139.13861975131783,38.74909796342385,36.922,37.092,37.232,0.1700000000000017,0.3100000000000023,99.00990099009901,62,5.972002979411031,-39.300074485275786
18764,18849,,198.39381531795678,-158.47490029933437,,37.528,37.698,,0.1700000000000017,,111.1111111111111,63,1.10017763048975,82.49555923775625
19034,19130,,252.32969093443398,-243.74799652829648,,38.068,38.26,,0.19200000000000017,,108.69565217391303,64,0.7486053862602023,91.28486534349494
19310,19405,,245.0031959740062,-247.04562056205455,,38.62,38.81,,0.19000000000000483,,102.38907849829351,65,0.8995454669122965,87.51136332719258
19603,19690,19783.0,170.38956327553547,-186.90022468686433,15.429030169378668,39.206,39.38,39.566,0.1739999999999995,0.35999999999999943,103.44827586206897,66,1.9647425943811316,60.88143514047171
19893,19983,,186.77975957288336,-177.20901467492786,,39.786,39.966,,0.17999999999999972,,106.38297872340426,67,1.8754327126980304,63.11418218254924
20175,20273,,243.40904982467364,-214.31174590368965,,40.35,40.546,,0.19599999999999795,,108.69565217391303,68,0.9834905637511797,85.4127359062205
20451,20546,,200.07720317144793,-218.58073114918344,,40.902,41.092,,0.18999999999999773,,101.35135135135135,69,1.2705084511610893,78.23728872097277
20747,20834,20918.0,138.2380170536045,-179.19259069334964,0.9944226501646981,41.494,41.668,41.836,0.1739999999999995,0.34199999999999875,103.09278350515464,70,1.0173581732740387,84.56604566814903
21038,21129,,182.7682053351943,-169.37400238034084,,42.076,42.258,,0.18200000000000216,,108.30324909747291,71,0.9575828904270896,86.06042773932276
21315,21408,,244.2348318372242,-269.754060151388,,42.63,42.816,,0.18599999999999994,,109.09090909090908,72,3.565436955697969,20.864076107550773
21590,21686,21781.0,235.0177902670845,-282.62161953963647,53.96191900959326,43.18,43.372,43.562,0.19200000000000017,0.3819999999999979,99.33774834437087,73,1.0026145125332147,84.93463718666963
21892,21978,22057.0,172.59473570346617,-173.05698725297796,14.482420809394625,43.784,43.956,44.114,0.17200000000000415,0.3299999999999983,106.38297872340426,74,2.087522927133522,57.811926821661956
22174,22261,,183.0899809884882,-198.67145503127153,,44.348,44.522,,0.1739999999999995,,108.69565217391303,75,-0.3390120980915003,118.47530245228751
22450,22546,,282.61714760225897,-240.2133895299039,,44.9,45.092,,0.19200000000000017,,108.30324909747291,76,0.9438244871789763,86.40438782052559
22727,22820,,208.6486961042067,-205.64265394171323,,45.454,45.64,,0.18599999999999994,,103.80622837370242,77,1.3010428653772494,77.47392836556877
23016,23100,23170.0,129.9402589936551,-126.03345727830806,-26.381286686095265,46.032,46.2,46.34,0.16800000000000637,0.30800000000000693,104.52961672473869,78,1.107034224266535,82.32414439333662
23303,23387,,188.93059672552621,-139.10666510889118,,46.606,46.774,,0.16799999999999926,,108.69565217391303,79,0.7622969767401224,90.94257558149694
23579,23670,,252.0446183355342,-210.00703610435832,,47.158,47.34,,0.18200000000000216,,107.91366906474819,80,1.2260761383966525,79.34809654008369
23857,23948,24043.0,202.98800902579242,-239.4273485751121,68.24502576230134,47.714,47.896,48.086,0.18200000000000216,0.3719999999999999,99.00990099009901,81,1.601983582382903,69.95041044042742
24160,24246,24324.0,115.22974380640697,-116.95603506898894,-30.505023672191975,48.32,48.492,48.648,0.17199999999999704,0.32800000000000296,106.0070671378092,82,-0.37106354207995146,119.27658855199878
24443,24549,,179.4173866272934,-169.75449065751795,,48.886,49.098,,0.2119999999999962,,106.76156583629893,83,0.43973045746127826,99.00673856346805
24724,24825,,242.46943242489726,-202.53055732768837,,49.448,49.65,,0.20199999999999818,,96.7741935483871,84,0.9589901839642363,86.0252454008941
25034,25118,25196.0,108.73014790631997,-108.4715099374667,4.467557593307732,50.068,50.236,50.392,0.16799999999999926,0.3240000000000052,95.23809523809524,85,1.3319072994016938,76.70231751495766
25349,25447,,210.46276719194287,-185.1754733355996,,50.698,50.894,,0.19599999999999795,,103.80622837370242,86,0.1421487855089458,106.44628036227635
25638,25738,,225.62452147356998,-235.10459918296374,,51.276,51.476,,0.19999999999999574,,95.23809523809524,87,1.004064944174818,84.89837639562955
25953,26039,,115.84603493675515,-129.32373897674992,,51.906,52.078,,0.17200000000000415,,98.36065573770492,88,1.014030693893333,84.64923265266668
26258,26360,,198.22166944957402,-229.78950239799278,,52.516,52.72,,0.20400000000000063,,97.7198697068404,89,0.983434737513756,85.4141315621561
26565,26669,,242.4676941412281,-214.24629459393458,,53.13,53.338,,0.2079999999999984,,91.74311926605505,90,1.1435344819043736,81.41163795239066
26892,26979,27055.0,226.93553206328644,-164.06850957499378,-55.63602463213343,53.784,53.958,54.11,0.1739999999999995,0.3260000000000005,98.6842105263158,91,1.2275958435373393,79.31010391156651
27196,27292,,276.18388107715435,-281.5613935505766,,54.392,54.584,,0.19200000000000017,,98.6842105263158,92,1.83499265151719,64.12518371207025
27500,27596,27673.0,168.96447252186883,-189.0322713656346,12.671446176563673,55.0,55.192,55.346,0.19200000000000017,0.34599999999999653,93.16770186335404,93,-2.861637360253347,181.54093400633369
27822,27911,,261.40583142574593,-246.58843721686304,,55.644,55.822,,0.17800000000000438,,101.35135135135135,94,0.6896657604044943,92.75835598988763
28118,28214,28337.0,280.9412205168129,-328.8465518645945,69.97940128356319,56.236,56.428,56.674,0.19200000000000017,0.4380000000000024,94.04388714733543,95,-1.4855625331085842,147.1390633277146
28437,28524,,214.3355725782375,-239.31008416993433,,56.874,57.048,,0.1739999999999995,,100.67114093959732,96,1.4928443638206044,72.67889090448489
28735,28831,,319.03724431405084,-299.0870919912915,,57.47,57.662,,0.19200000000000017,,106.0070671378092,97,0.9924875143954901,85.18781214011275
29018,29112,29220.0,220.73885081759968,-294.8722887014183,107.15395238971604,58.036,58.224,58.44,0.18799999999999528,0.40399999999999636,96.15384615384616,98,1.0765786551283651,83.08553362179087
29330,29415,,202.49859115297022,-255.70745514444263,,58.66,58.83,,0.1700000000000017,,100.67114093959732,99,1.3187705726866268,77.03073568283433
29628,29723,,364.9596265699244,-329.5324739972089,,59.256,59.446,,0.18999999999999773,,103.44827586206897,100,0.6979185959283982,92.55203510179004
29918,30011,30110.0,220.73666452969312,-266.8226373303167,89.093120768774,59.836,60.022,60.22,0.18599999999999994,0.38400000000000034,98.03921568627452,101,1.020420771863431,84.48948070341422
