sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
107,249,,133.05983768745978,-94.14137891241101,,0.214,0.498,,0.28400000000000003,,61.09979633401222,0,0.9874553386981908,85.31361653254523
598,726,,153.6884964321592,-124.16413803622532,,1.196,1.452,,0.256,,64.6551724137931,1,0.3151173451571849,102.12206637107037
1062,1197,,166.68161824909205,-125.47959922705839,,2.124,2.394,,0.27,,63.29113924050633,2,1.8903854483979758,62.7403637900506
1536,1658,,169.08346135892472,-117.37880565437551,,3.072,3.316,,0.24399999999999977,,61.855670103092784,3,6.761248301907667,-59.03120754769168
2021,2171,,178.31477765837465,-137.22030025087625,,4.042,4.342,,0.2999999999999998,,64.1025641025641,4,-2.611758139930654,175.29395349826638
2489,2607,,169.2430154120857,-113.2116004333558,,4.978,5.214,,0.23600000000000065,,63.829787234042556,5,-0.8730505814820243,131.8262645370506
2959,3123,,165.27647306747656,-118.17358647423781,,5.918,6.246,,0.3280000000000003,,63.965884861407254,6,2.552254389262106,46.193640268447346
3428,3569,,170.58381934646425,-139.30740542687374,,6.856,7.138,,0.28200000000000003,,63.69426751592357,7,54.23767792037012,-1245.9419480092529
3899,4032,,202.60187694300657,-149.485514397011,,7.798,8.064,,0.266,,65.21739130434783,8,0.6128236047280073,94.67940988179981
4359,4470,,196.66391940995152,-152.14689214175104,,8.718,8.94,,0.22199999999999953,,66.81514476614699,9,0.40819057438876094,99.79523564028098
4808,4945,,185.80246467945506,-145.60095211889333,,9.616,9.89,,0.2740000000000009,,67.41573033707866,10,-0.6993708761011225,127.48427190252806
5253,5387,,214.37118736551503,-154.50881055906027,,10.506,10.774,,0.2679999999999989,,64.79481641468682,11,0.8015165436336773,89.96208640915808
5716,5844,,217.03515252792866,-161.6058765621881,,11.432,11.688,,0.2560000000000002,,70.58823529411765,12,1.7110056760710222,67.22485809822444
6141,6268,,211.68003854345935,-154.52142262961547,,12.282,12.536,,0.25399999999999956,,68.4931506849315,13,0.9850170560612331,85.37457359846917
6579,6702,,180.1843136016658,-139.81085523222848,,13.158,13.404,,0.24600000000000044,,71.09004739336493,14,0.7675069828101824,90.81232542974544
7001,7126,,189.27099571033514,-154.64765270998686,,14.002,14.252,,0.25,,70.92198581560284,15,0.4342424140173659,99.14393964956585
7424,7569,,167.1851887318294,-120.62055551282265,,14.848,15.138,,0.28999999999999915,,72.11538461538461,16,1.3870165479290149,75.32458630177463
7840,7988,,181.82615019167753,-125.0318413753888,,15.68,15.976,,0.29600000000000115,,70.75471698113208,17,3.309671306591103,27.258217335222426
8264,8359,8431.0,165.9382987853278,-94.37877616645581,-39.45445885904602,16.528,16.718,16.862,0.19000000000000128,0.33399999999999963,68.4931506849315,18,1.2999590472220377,77.50102381944906
8702,8823,8910.0,140.57375980883918,-118.5868176189827,-29.04395444951279,17.404,17.646,17.82,0.24200000000000088,0.41600000000000037,68.96551724137932,19,0.43455920433619644,99.13601989159508
9137,9249,,128.67935130594117,-97.61150081300339,,18.274,18.498,,0.2240000000000002,,70.2576112412178,20,-0.01587529993864249,110.39688249846606
9564,9692,9754.0,130.93458130463307,-85.0779114667908,-54.27494490976041,19.128,19.384,19.508,0.2560000000000002,0.379999999999999,70.92198581560284,21,1.2479691906949122,78.8007702326272
9987,10107,10203.0,116.34211537164617,-87.20989799875655,-21.24887980569719,19.974,20.214,20.406,0.23999999999999844,0.4319999999999986,66.51884700665188,22,1.5880155901709474,70.29961024572631
10438,10539,10621.0,71.00081249157827,-62.99987530377782,-19.651441390526525,20.876,21.078,21.242,0.20199999999999818,0.36599999999999966,74.07407407407408,23,-0.3936009956999336,119.84002489249833
10843,10946,11154.0,92.38577911534419,-98.92975989378786,38.290254214764865,21.686,21.892,22.308,0.20599999999999952,0.6219999999999999,72.11538461538461,24,-4.53692632848789,223.42315821219722
11259,11367,11447.0,108.51714420822292,-80.90376280783978,-43.292605920787295,22.518,22.734,22.894,0.21600000000000108,0.37599999999999767,71.09004739336493,25,2.517293773297041,47.06765566757397
11681,11800,11876.0,134.7372045488693,-90.85963378735512,-54.71905243995136,23.362,23.6,23.752,0.2380000000000031,0.39000000000000057,68.80733944954129,26,1.378301772005034,75.54245569987415
12117,12268,12480.0,130.99308257302832,-101.81716250821694,78.89036632568462,24.234,24.536,24.96,0.3019999999999996,0.7259999999999991,70.75471698113208,27,0.09285827036330266,107.67854324091743
12541,12646,12719.0,96.81532415622702,-85.96597766155764,-51.7420383835737,25.082,25.292,25.438,0.21000000000000085,0.3559999999999981,69.12442396313364,28,0.739270603541915,91.51823491145213
12975,13086,,149.15952227875823,-138.0282617179723,,25.95,26.172,,0.2220000000000013,,70.58823529411765,29,0.31451667825615065,102.13708304359623
13400,13602,,146.54414286456003,-127.11990282516953,,26.8,27.204,,0.4039999999999999,,71.59904534606206,30,4.085326906515877,7.866827337103075
13819,13940,14070.0,177.36204021087656,-133.06139227547726,-48.9792045105358,27.638,27.88,28.14,0.24199999999999733,0.5019999999999989,68.02721088435374,31,1.800991366285122,64.97521584287195
14260,14398,,201.1531651937356,-166.47290939784307,,28.52,28.796,,0.2759999999999998,,67.72009029345372,32,2.1049056356591045,57.377359108522384
14703,14820,14858.0,199.95004576675314,-109.57582383800671,-104.54600044441955,29.406,29.64,29.716,0.23400000000000176,0.3100000000000023,71.42857142857143,33,2.395360308471628,50.1159922882093
15123,15234,,194.99819188255648,-141.17169461972088,,30.246,30.468,,0.2220000000000013,,70.2576112412178,34,1.1564986913676398,81.087532715809
15550,15681,,164.1814086523589,-148.71592358325043,,31.1,31.362,,0.2619999999999969,,71.25890736342043,35,1.3872286084931984,75.31928478767004
