sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
188,397,502.0,193.36763601487343,-206.33342227639417,66.30576182918097,0.376,0.794,1.004,0.41800000000000004,0.628,61.47540983606557,0,-0.9606176980904825,134.01544245226205
676,877,924.0,170.38423526632138,-164.9702633260683,-104.80890673255254,1.352,1.754,1.848,0.4019999999999999,0.496,76.14213197969544,1,0.33955590090504817,101.5111024773738
1070,1157,1234.0,92.9096657134182,-103.28859009391691,67.31115056727238,2.14,2.314,2.468,0.17399999999999993,0.32799999999999985,114.94252873563218,2,0.6517184888175074,93.70703777956231
1331,1443,1509.0,182.75114458066705,-238.6086818517754,-50.076702034354014,2.662,2.886,3.018,0.2240000000000002,0.35599999999999987,99.66777408637874,3,0.9705295389971302,85.73676152507174
1632,1727,,240.94730403347728,-230.6314770910277,,3.264,3.454,,0.1900000000000004,,100.33444816053512,4,1.0316153884337167,84.20961528915709
1931,2123,2237.0,262.60391547653524,-249.8500847657245,141.08682550740704,3.862,4.246,4.474,0.38400000000000034,0.6120000000000001,76.72634271099744,5,1.3446073122301225,76.38481719424693
2322,2659,,145.25049285028913,-270.5276463135621,,4.644,5.318,,0.6739999999999995,,61.09979633401222,6,0.5658937858875888,95.85265535281027
2813,2915,2975.0,135.76893308673024,56.98638577946402,77.24950881720447,5.626,5.83,5.95,0.20399999999999974,0.32399999999999984,119.04761904761905,7,1.1851438551941993,80.37140362014502
3065,3148,3202.0,97.39619278600338,-163.9518132239726,-80.8771188269624,6.13,6.296,6.404,0.16600000000000037,0.274,60.483870967741936,8,1.1402841558789825,81.49289610302543
3561,3716,3786.0,91.60918264350036,-266.5820285018098,80.85463731573813,7.122,7.432,7.572,0.3100000000000005,0.4500000000000002,86.95652173913044,9,0.5467998931212352,96.33000267196911
3906,3986,4100.0,92.76417443911855,-118.49022913871042,80.60009740174897,7.812,7.972,8.2,0.16000000000000014,0.387999999999999,109.89010989010988,10,0.8772173134372621,88.06956716406845
4179,4259,4317.0,154.50793026382547,-134.48606399535896,-41.72290466592494,8.358,8.518,8.634,0.16000000000000014,0.2759999999999998,95.54140127388536,11,1.008495219082632,84.7876195229342
4493,4564,4630.0,129.49997933608924,-82.23527226319341,52.20144939015793,8.986,9.128,9.26,0.14199999999999946,0.27399999999999913,118.57707509881423,12,0.8513692952099906,88.71576761975024
4746,4848,,68.60090988059716,-156.99201892388487,,9.492,9.696,,0.20399999999999885,,114.06844106463878,13,0.9579393936840477,86.0515151578988
5009,5306,5388.0,156.23863072544475,-108.38788436527778,-29.810418926177363,10.018,10.612,10.776,0.5939999999999994,0.7579999999999991,57.69230769230769,14,-0.27947375406706454,116.98684385167661
5529,5808,,159.7011851589556,-181.58539901472753,,11.058,11.616,,0.5579999999999998,,57.58157389635316,15,0.8962856747511745,87.59285813122064
6050,6266,6400.0,108.2505295642583,-118.72393529153028,57.871582149764436,12.1,12.532,12.8,0.4320000000000004,0.7000000000000011,55.452865064695004,16,1.0413523776281128,83.96619055929717
6591,6805,6952.0,76.82958561532638,-93.54955717854887,17.159320668495482,13.182,13.61,13.904,0.42799999999999905,0.7219999999999995,49.423393739703464,17,0.6820889037747472,92.94777740563131
7198,7284,7351.0,62.48798012883001,-135.05373159541702,-11.545438475078218,14.396,14.568,14.702,0.17199999999999882,0.30599999999999916,67.87330316742081,18,0.4737907465018025,98.15523133745494
7640,7820,,106.93151278533352,-116.68123115168424,,15.28,15.64,,0.3600000000000012,,92.3076923076923,19,1.081956658266196,82.9510835433451
7965,8088,,49.75703756408399,-2.204481700616328,,15.93,16.176,,0.24599999999999866,,104.16666666666667,20,1.1296429212145929,81.75892696963518
8253,8361,,102.5089869811526,-170.3010637018575,,16.506,16.722,,0.21600000000000108,,92.87925696594426,21,0.8800442878199067,87.99889280450233
8576,8835,,167.9790309859797,-154.4841482823514,,17.152,17.67,,0.5180000000000007,,87.2093023255814,22,1.1675588940644808,80.81102764838798
8920,8978,9071.0,13.212111715371458,-32.320324756796644,45.22304111766147,17.84,17.956,18.142,0.11599999999999966,0.3019999999999996,107.5268817204301,23,1.0410489499202116,83.9737762519947
9199,9349,,143.7772140163688,-126.15617831508905,,18.398,18.698,,0.3000000000000007,,93.16770186335404,24,1.0106193077710792,84.73451730572302
9521,9628,,114.4064111476433,-20.275288972133687,,19.042,19.256,,0.21399999999999864,,105.26315789473685,25,1.2194857156684171,79.51285710828958
9806,9900,,159.44146711557497,-199.00858516810686,,19.612,19.8,,0.1880000000000024,,101.35135135135135,26,1.2067774539312228,79.83056365171943
10102,10360,,167.0267352686421,-92.71211310361947,,20.204,20.72,,0.5159999999999982,,92.02453987730061,27,0.5852454307074907,95.36886423231273
10428,10492,10593.0,-0.9675041747618864,-74.02100370897568,75.85111752527538,20.856,20.984,21.186,0.1280000000000001,0.3299999999999983,111.1111111111111,28,1.1442461481009638,81.3938462974759
10698,10904,,81.98707058423605,-94.93226183849026,,21.396,21.808,,0.41199999999999903,,96.46302250803859,29,1.1790139617263835,80.52465095684042
