sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
4505,4599,4671.0,241.2152431676099,-232.42141107277155,-94.13511276615678,9.01,9.198,9.342,0.1880000000000006,0.33200000000000074,66.07929515418502,11,1.1185889422399597,82.035276444001
4959,5055,5129.0,265.3318839443712,-239.35190111742583,-109.10748390971959,9.918,10.11,10.258,0.19200000000000017,0.33999999999999986,63.829787234042556,12,0.5874985574872941,95.31253606281764
5429,5522,5590.0,261.80887627644404,-237.082903872766,-97.48331894527212,10.858,11.044,11.18,0.18599999999999994,0.3219999999999992,66.2251655629139,13,1.0224126388541879,84.4396840286453
5882,5974,6042.0,251.4839026897867,-216.39772462873157,-86.52364616692662,11.764,11.948,12.084,0.18400000000000105,0.3200000000000003,68.80733944954129,14,1.0057257794940928,84.85685551264768
6318,6409,6479.0,234.19431671702534,-229.98305227701803,-55.99069795554669,12.636,12.818,12.958,0.18200000000000038,0.32200000000000095,70.58823529411765,15,1.1228426959725388,81.92893260068652
6743,6833,6906.0,194.2155669890889,-239.59778205956437,-31.408467609460647,13.486,13.666,13.812,0.17999999999999972,0.32599999999999874,72.28915662650603,16,1.0234300654617818,84.41424836345546
7158,7247,7314.0,187.89388670090668,-230.15180576876134,-0.08708393092528184,14.316,14.494,14.628,0.17799999999999905,0.3119999999999994,83.33333333333334,17,1.124082349176769,81.89794127058077
7518,7604,7674.0,180.3491738128172,-194.63600890202144,0.4805177053094021,15.036,15.208,15.348,0.1720000000000006,0.31200000000000117,84.98583569405099,18,1.4560300044741799,73.5992498881455
7871,7959,8029.0,180.25623223580692,-191.82719082217423,-26.345052331899698,15.742,15.918,16.058,0.17599999999999838,0.31599999999999895,83.33333333333334,19,1.3345652609364411,76.63586847658897
8231,8320,8389.0,175.998421351412,-167.70383694201564,-19.464759964695475,16.462,16.64,16.778,0.17800000000000082,0.31599999999999895,80.64516129032258,20,1.0053079680214192,84.86730079946452
8603,8688,8758.0,147.45372911931548,-161.00551641762627,6.718408023085745,17.206,17.376,17.516,0.1700000000000017,0.3099999999999987,81.74386920980926,21,1.0190587203266546,84.52353199183364
8970,9054,9123.0,146.35741531165073,-185.2214630333025,-4.716194909917759,17.94,18.108,18.246,0.16799999999999926,0.3059999999999974,84.03361344537815,22,1.007358662643847,84.81603343390383
9327,9417,9487.0,170.79698408392605,-184.78754281159914,-45.38902294930998,18.654,18.834,18.974,0.17999999999999972,0.3200000000000003,79.57559681697613,23,1.8644891542940365,63.387771142649086
9704,9795,9865.0,173.47132973961592,-158.23638850209366,-42.521005076901716,19.408,19.59,19.73,0.1819999999999986,0.3219999999999992,75.37688442211055,24,1.3559913396553804,76.10021650861549
10102,10192,10267.0,152.93169875624938,-228.61854733092179,-2.2703857641382252,20.204,20.384,20.534,0.17999999999999972,0.3299999999999983,75.75757575757575,25,0.923429725343674,86.91425686640815
10498,10585,10655.0,146.48075158332762,-227.94352507273987,-33.40216279778762,20.996,21.17,21.31,0.17400000000000304,0.31400000000000006,80.4289544235925,26,1.0525402187158899,83.68649453210276
10871,10960,11035.0,194.02939761755624,-203.345539254072,-6.170716338823465,21.742,21.92,22.07,0.17800000000000082,0.3279999999999994,77.92207792207792,27,1.4025345025427827,74.93663743643043
11256,11343,11415.0,172.43892262778857,-219.7889686654375,-7.458202100569083,22.512,22.686,22.83,0.1739999999999995,0.31799999999999784,78.94736842105263,28,1.011125971238574,84.72185071903564
11636,11726,11797.0,177.07230998255037,-224.53829301819223,-21.28395960871496,23.272,23.452,23.594,0.18000000000000327,0.32200000000000273,80.21390374331551,29,1.053610285695431,83.65974285761422
12010,12100,12175.0,197.2587139992694,-228.78088748873617,-21.734829891770584,24.02,24.2,24.35,0.17999999999999972,0.33000000000000185,79.7872340425532,30,1.2843754689616338,77.89061327595915
12386,12474,12544.0,178.34651339600907,-215.984498306533,-24.594119971040072,24.772,24.948,25.088,0.17600000000000193,0.3160000000000025,84.26966292134831,31,1.0257158936657662,84.35710265835584
12742,12830,12900.0,192.47867138842503,-204.67688794209343,-28.475330634641413,25.484,25.66,25.8,0.17599999999999838,0.31599999999999895,81.74386920980926,32,0.901623173905325,87.45942065236687
13109,13200,13272.0,211.71557683920446,-218.6861977272148,-51.53543804190187,26.218,26.4,26.544,0.1819999999999986,0.3260000000000005,77.31958762886597,33,0.6686618676149773,93.28345330962557
13497,13589,13662.0,212.4157937895107,-213.21593845378803,-47.37048197142576,26.994,27.178,27.324,0.18400000000000105,0.33000000000000185,74.07407407407408,34,1.1202956781351356,81.99260804662161
13902,13993,14065.0,196.41848645137378,-225.90064735401677,-78.2687527243003,27.804,27.986,28.13,0.18200000000000216,0.3260000000000005,74.07407407407408,35,-1.0626031429645402,136.5650785741135
14307,14402,14470.0,235.56369795904547,-203.72559599585503,-95.45149461683413,28.614,28.804,28.94,0.18999999999999773,0.3260000000000005,69.28406466512702,36,0.8950350173178137,87.62412456705465
14740,14830,14897.0,224.3900375548122,-205.08649740749465,-53.90467725704443,29.48,29.66,29.794,0.17999999999999972,0.31400000000000006,70.4225352112676,37,2.3761051629295586,50.59737092676103
15166,15254,15322.0,205.9439786306631,-208.01181262932616,-56.16358179974378,30.332,30.508,30.644,0.17599999999999838,0.3119999999999976,71.25890736342043,38,0.6322576338475633,94.19355915381092
15587,15676,15746.0,198.86597569541604,-220.86406158745578,-50.063240548381835,31.174,31.352,31.492,0.17800000000000082,0.3180000000000014,70.2576112412178,39,0.4319938654725043,99.2001533631874
16014,16102,16168.0,210.5020694307328,-215.29389256360835,-41.3023921026756,32.028,32.204,32.336,0.17600000000000193,0.30799999999999983,71.25890736342043,40,0.7616493549984361,90.95876612503909
16435,16523,16592.0,205.898986883626,-220.00767398315747,-28.231883264694996,32.87,33.046,33.184,0.17600000000000193,0.31400000000000006,72.46376811594203,41,-0.42496106806907524,120.62402670172688
16849,16937,17007.0,189.48493333296133,-228.4513825137793,-10.443493205065298,33.698,33.874,34.014,0.17600000000000193,0.3160000000000025,76.72634271099744,42,0.9744980063797398,85.63754984050651
17240,17327,17397.0,175.86608069318007,-218.35680622378578,20.15615017001679,34.48,34.654,34.794,0.1740000000000066,0.31400000000000006,80.4289544235925,43,1.421453433933641,74.46366415165897
17613,17701,17772.0,192.8783875313778,-228.57103967887429,-18.362049384143152,35.226,35.402,35.544,0.17600000000000193,0.31799999999999784,82.19178082191782,44,1.8986272990750097,62.534317523124756
17978,18068,18143.0,198.56745134466505,-224.73951496394352,-43.86169048920286,35.956,36.136,36.286,0.17999999999999972,0.3299999999999983,81.52173913043478,45,0.6048467880083651,94.87883029979088
18346,18439,18507.0,220.41080970263508,-226.58013049182094,-60.25824940614569,36.692,36.878,37.014,0.18599999999999994,0.32200000000000273,81.74386920980926,46,1.1399835246659484,81.50041188335129
18713,18805,18873.0,235.5066485433898,-206.77901772609235,-43.01118564459955,37.426,37.61,37.746,0.1839999999999975,0.3200000000000003,83.56545961002786,47,0.04410162228356742,108.89745944291082
19072,19161,19229.0,197.25509205012398,-185.70072954007472,-40.33398311103421,38.144,38.322,38.458,0.17800000000000438,0.31400000000000006,80.64516129032258,48,1.0529027101110862,83.67743224722284
19444,19534,19602.0,186.11531305456884,-177.49606790532104,-58.06695159504867,38.888,39.068,39.204,0.17999999999999972,0.3160000000000025,75.56675062972292,49,0.7603852536983353,90.99036865754161
19841,19931,19995.0,182.72039135937035,-153.43385461622827,-60.92705762771864,39.682,39.862,39.99,0.17999999999999972,0.30799999999999983,70.75471698113208,50,0.909265157827985,87.26837105430037
20265,20352,20416.0,160.28222656284254,-135.27165207179397,-49.25484406694871,40.53,40.704,40.832,0.1739999999999995,0.3019999999999996,71.94244604316548,51,1.093275040052691,82.66812399868273
20682,20768,20832.0,127.1921911952423,-109.7096715351114,-22.01760263336255,41.364,41.536,41.664,0.17200000000000415,0.30000000000000426,77.51937984496124,52,1.2149121683772683,79.6271957905683
21069,21154,21224.0,95.1405478952711,-125.75336184295836,9.950598914229607,42.138,42.308,42.448,0.1700000000000017,0.3100000000000023,79.15567282321899,53,0.953919248036603,86.15201879908493
21448,21531,21600.0,103.91037146030698,-131.59477000082143,-6.292018586062019,42.896,43.062,43.2,0.16599999999999682,0.30400000000000205,84.03361344537815,54,2.143873431917513,56.40316420206217
21805,21892,21959.0,128.17814098956603,-124.64642939596736,-26.177709233725896,43.61,43.784,43.918,0.1739999999999995,0.30799999999999983,84.03361344537815,55,1.132944250368126,81.67639374079685
22162,22251,22314.0,148.86917910353512,-110.5396356738525,-25.095198699155063,44.324,44.502,44.628,0.17800000000000438,0.30400000000000205,85.47008547008548,56,1.4663231501892136,73.34192124526966
22513,22599,22668.0,127.93895895486001,-121.99806633130765,-18.523570792394732,45.026,45.198,45.336,0.17199999999999704,0.30999999999999517,84.98583569405099,57,-3.3644219025420385,194.11054756355097
22866,22956,23031.0,132.2767230187402,-135.5433876042053,-24.418878488037947,45.732,45.912,46.062,0.17999999999999972,0.3299999999999983,83.79888268156425,58,0.8480537340132661,88.79865664966835
23224,23313,23380.0,134.32305589154208,-125.0028826192138,-37.070299169348935,46.448,46.626,46.76,0.17799999999999727,0.3119999999999976,91.1854103343465,59,0.831589236877173,89.21026907807067
23553,23643,,118.73901756052892,-114.05306807842976,,47.106,47.286,,0.17999999999999972,,91.74311926605505,60,0.9868300891166181,85.32924777208456
23880,23970,24036.0,144.42900644301702,-114.13803446521231,-37.80537575897452,47.76,47.94,48.072,0.17999999999999972,0.3120000000000047,85.47008547008548,61,1.0227183222611196,84.43204194347202
24231,24315,24387.0,144.37754657177177,-120.88084941647105,-7.330361688891921,48.462,48.63,48.774,0.16799999999999926,0.3119999999999976,86.95652173913044,62,1.1032758408291712,82.41810397927073
24576,24665,24736.0,143.2305193610632,-145.7013610919609,-46.12322141541102,49.152,49.33,49.472,0.17799999999999727,0.3200000000000003,86.45533141210375,63,1.2395841459579262,79.01039635105184
24923,25017,25089.0,154.05718052776936,-129.522844839215,-55.624825493186,49.846,50.034,50.178,0.1880000000000024,0.33200000000000074,80.0,64,0.3372777021509049,101.56805744622737
25298,25387,25449.0,155.45983621939996,-115.986608666257,-40.90468836265758,50.596,50.774,50.898,0.17800000000000438,0.3020000000000067,76.72634271099744,65,0.9890433872682843,85.2739153182929
25689,25775,25841.0,136.1590611795775,-103.44900934549526,-22.250365019369724,51.378,51.55,51.682,0.17199999999999704,0.30400000000000205,77.31958762886597,66,-2.2515752020678326,166.28938005169582
26077,26159,26226.0,90.3748954102294,-96.87516725664149,2.732988342953459,52.154,52.318,52.452,0.16399999999999437,0.2979999999999947,84.26966292134831,67,1.141449224313593,81.46376939216017
26433,26516,26586.0,82.6163673229424,-94.03281175826271,10.631431408207199,52.866,53.032,53.172,0.16599999999999682,0.3059999999999974,85.47008547008548,68,1.3670397034668214,75.82400741332947
26784,26868,26941.0,85.88202988686913,-95.58534784687775,-6.053568332997411,53.568,53.736,53.882,0.16799999999999926,0.31400000000000006,83.79888268156425,69,2.653423968186501,43.664400795337485
27142,27230,27302.0,93.25977570055556,-92.82443907050947,-18.064695862861434,54.284,54.46,54.604,0.17600000000000193,0.3200000000000003,78.94736842105263,70,0.9061655458665533,87.34586135333618
27522,27612,27680.0,110.7993319592025,-98.19394085135997,-37.6484972432588,55.044,55.224,55.36,0.17999999999999972,0.3160000000000025,73.89162561576354,71,1.544928413912301,71.37678965219249
27928,28020,28083.0,126.22401517600325,-104.11374015253764,-51.01578919755144,55.856,56.04,56.166,0.1839999999999975,0.30999999999999517,71.59904534606206,72,0.8434421460552692,88.91394634861827
28347,28446,28508.0,156.85469307958815,-124.71247938130344,-85.43064055767394,56.694,56.892,57.016,0.1980000000000004,0.3219999999999956,72.81553398058253,73,1.0149614696903837,84.62596325774041
28759,28855,28919.0,172.77400437159193,-134.1018196070542,-66.38843247762935,57.518,57.71,57.838,0.19200000000000017,0.3200000000000003,73.34963325183375,74,1.4260782936732572,74.34804265816857
29168,29261,29325.0,176.44667774306657,-141.03289481516515,-70.76733464017212,58.336,58.522,58.65,0.18599999999999994,0.31400000000000006,72.11538461538461,75,0.8892769912905556,87.76807521773611
29584,29679,29748.0,184.8971481923686,-160.9011321795167,-77.99495365243976,59.168,59.358,59.496,0.18999999999999773,0.32800000000000296,71.42857142857143,76,1.670166059922061,68.24584850194847
30004,30096,30165.0,178.26364231202493,-159.35882282698182,-63.876425772278495,60.008,60.192,60.33,0.1839999999999975,0.3219999999999956,72.28915662650603,77,0.9452615602648424,86.36846099337893
30419,30508,30572.0,157.07040435144097,-149.3182249012601,-36.15394905952763,60.838,61.016,61.144,0.17799999999999727,0.3059999999999974,75.0,78,1.624763177367304,69.3809205658174
30819,30908,30973.0,145.3330592038099,-156.0263088777267,-32.10366335043297,61.638,61.816,61.946,0.17800000000000438,0.30799999999999983,75.56675062972292,79,0.9474766971101384,86.31308257224654
31216,31306,31372.0,127.0857443182982,-137.3068193399602,-27.205306795708292,62.432,62.612,62.744,0.17999999999999972,0.3119999999999976,81.30081300813008,80,0.8862474130135612,87.84381467466096
31585,31675,31742.0,135.1506035520202,-117.85678505279698,-37.86094875206948,63.17,63.35,63.484,0.17999999999999972,0.31400000000000006,80.0,81,2.087253503855741,57.818662403606474
31960,32051,32117.0,129.12971470443227,-112.87343435679965,-36.985235733296626,63.92,64.102,64.234,0.18200000000000216,0.31399999999999295,80.0,82,1.2399773096101045,79.00056725974738
32335,32426,32488.0,122.46096201155868,-102.59706805480958,-43.39523106328163,64.67,64.852,64.976,0.18200000000000216,0.3059999999999974,78.53403141361257,83,1.5724881195270777,70.68779701182305
32717,32806,32862.0,136.64585512109983,-84.68156298909766,-34.36142967613207,65.434,65.612,65.724,0.17799999999999727,0.29000000000000625,77.12082262210797,84,0.3466815439062949,101.33296140234263
33106,33193,33255.0,102.31321419771288,-95.46124261130753,-25.48214920154408,66.212,66.386,66.51,0.17399999999999238,0.2980000000000018,80.21390374331551,85,0.8532045031831607,88.66988742042099
33480,33571,33638.0,114.55366809570032,-124.47078990668449,-32.63607076753572,66.96,67.142,67.276,0.18200000000000216,0.3160000000000025,83.10249307479225,86,0.7599241777616131,91.00189555595966
33841,33937,34007.0,156.18519885259278,-129.3636286530158,-65.35737195312429,67.682,67.874,68.014,0.19199999999999307,0.33199999999999363,78.74015748031496,87,2.098865512314206,57.52836219214485
34222,34310,34370.0,160.292193264616,-121.51488833084491,-49.50139130852841,68.444,68.62,68.74,0.17600000000000193,0.29599999999999227,84.98583569405099,88,-2.754863704235332,178.8715926058833
34575,34668,34736.0,156.44897046434795,-145.19163366897976,-50.790323329273804,69.15,69.336,69.472,0.18599999999999284,0.3219999999999885,83.10249307479225,89,1.089669166093089,82.75827084767278
34936,35030,35104.0,177.88335368378645,-174.48350962732457,-63.00947760468969,69.872,70.06,70.208,0.1880000000000024,0.3359999999999985,81.08108108108108,90,0.8783999471046895,88.04000132238276
35306,35400,35470.0,200.04406900965435,-187.5647158010159,-75.50560988452405,70.612,70.8,70.94,0.1880000000000024,0.32800000000000296,77.720207253886,91,1.217181573469195,79.57046066327013
35692,35782,35845.0,183.87506489421563,-157.53201565851202,-41.09153655400382,71.384,71.564,71.69,0.1799999999999926,0.3059999999999974,81.30081300813008,92,3173.2733451166605,-79221.83362791651
36061,36149,36214.0,173.8429640847474,-161.91972040264304,-49.388112831156064,72.122,72.298,72.428,0.17600000000000193,0.3059999999999974,84.03361344537815,93,1.5486477467809476,71.28380633047631
36418,36509,36578.0,173.87518397081192,-156.83049891313757,-40.79159373455755,72.836,73.018,73.156,0.18200000000000216,0.3200000000000074,81.30081300813008,94,1.8904578414964615,62.73855396258846
36787,36877,36943.0,161.75463548722337,-150.1298199866029,-56.49680606101818,73.574,73.754,73.886,0.18000000000000682,0.3119999999999976,80.86253369272237,95,1.1483215953232522,81.29196011691869
37158,37249,37311.0,150.16522081306763,-121.58843388779056,-42.56736471452523,74.316,74.498,74.622,0.18200000000000216,0.3059999999999974,81.52173913043478,96,1.0012258867503994,84.96935283124002
37526,37611,37676.0,104.48686238844985,-91.6090913366191,-0.8735197255465151,75.052,75.222,75.352,0.1699999999999875,0.29999999999999716,80.21390374331551,97,0.9847499716399719,85.38125070900071
37900,37986,38044.0,91.57440162580407,-90.12570757896415,-30.219043181776946,75.8,75.972,76.088,0.17199999999999704,0.2879999999999967,83.10249307479225,98,1.9600826410105374,60.99793397473656
38261,38350,38414.0,115.50022754352922,-103.38172835483908,-12.532978797466358,76.522,76.7,76.828,0.17799999999999727,0.3059999999999974,84.03361344537815,99,10.161003693223575,-144.0250923305894
38618,38703,38768.0,90.88533563981714,-95.85402247399793,-12.204067816751177,77.236,77.406,77.536,0.1700000000000017,0.29999999999999716,82.64462809917356,100,1.0344182204717298,84.13954448820675
38981,39068,39135.0,105.11380748683244,-102.62997156400068,-14.56222828874317,77.962,78.136,78.27,0.17399999999999238,0.3079999999999927,84.98583569405099,101,0.9648393942892773,85.87901514276807
39334,39423,39487.0,106.26184180992439,-95.26860445229322,-29.392984828888444,78.668,78.846,78.974,0.17799999999999727,0.3059999999999974,82.41758241758242,102,1.626042479846291,69.34893800384273
39698,39790,39854.0,113.36139538548272,-94.70259838453511,-38.92014296364928,79.396,79.58,79.708,0.1839999999999975,0.3119999999999976,81.30081300813008,103,1.1002320849168719,82.49419787707821
40067,40156,40218.0,108.85846346337816,-86.04074381901457,-27.26742762464133,80.134,80.312,80.436,0.17799999999999727,0.3020000000000067,80.86253369272237,104,1.228776596854405,79.28058507863987
40438,40525,40589.0,96.02018790022956,-79.67541195481205,-16.780799076986934,80.876,81.05,81.178,0.17399999999999238,0.3019999999999925,79.15567282321899,105,1.5743706874306858,70.64073281423285
40817,40904,40966.0,84.69254936240664,-74.18453769178652,-21.298710893950993,81.634,81.808,81.932,0.1740000000000066,0.2980000000000018,79.57559681697613,106,1.44980548829082,73.7548627927295
41194,41280,41342.0,77.71141604466801,-63.245873054485045,-15.34498607395922,82.388,82.56,82.684,0.17199999999999704,0.29599999999999227,75.0,107,1.2660777512981238,78.34805621754691
41594,41681,41747.0,73.3969628354677,-59.67712834655772,-22.40421107947235,83.188,83.362,83.494,0.17399999999999238,0.3059999999999974,72.81553398058253,108,-3.602975107952912,200.0743776988228
42006,42092,42154.0,74.35808757934068,-55.32472379641525,-14.641852132147964,84.012,84.184,84.308,0.17199999999999704,0.2960000000000065,70.2576112412178,109,-1.0879306512827107,137.19826628206778
42433,42520,42579.0,85.76987254093278,-56.82160587964726,-23.395700472996598,84.866,85.04,85.158,0.1740000000000066,0.2920000000000016,71.59904534606206,110,0.34777563767717784,101.30560905807056
42852,42943,42995.0,84.04431970687601,-53.109244536279775,-37.236461814026896,85.704,85.886,85.99,0.18200000000000216,0.28600000000000136,72.99270072992701,111,1.7148193584987097,67.12951603753226
43263,43349,43406.0,93.44016417030879,-49.09416639748526,-13.305901945538476,86.526,86.698,86.812,0.17199999999999704,0.28600000000000136,75.56675062972292,112,0.8986325250170268,87.53418687457433
43660,43742,43807.0,78.31947184776381,-63.670632325020584,3.6429768842274064,87.32,87.484,87.614,0.16400000000000148,0.29400000000001114,83.79888268156425,113,1.1896920438759446,80.25769890310139
44018,44102,44171.0,76.63870846850877,-93.18107288935965,-8.620025319554477,88.036,88.204,88.342,0.16799999999999216,0.3059999999999974,90.09009009009009,114,-3.4621915696177155,196.5547892404429
44351,44439,44509.0,106.31047531021268,-106.82236166995364,-25.748947222464224,88.702,88.878,89.018,0.17600000000000193,0.3160000000000025,89.02077151335311,115,1.1672406659892525,80.8189833502687
44688,44778,44849.0,143.59085891421398,-123.47348935475281,-40.97161819121916,89.376,89.556,89.698,0.1799999999999926,0.3219999999999885,86.20689655172414,116,0.3077219375647888,102.30695156088028
45036,45128,45209.0,152.71934066786,-138.69289392514125,-51.999628367503064,90.072,90.256,90.418,0.1839999999999975,0.34600000000000364,81.9672131147541,117,0.9674751276529011,85.81312180867747
45402,45495,45561.0,157.1229976405358,-144.96820455607931,-67.49407915454114,90.804,90.99,91.122,0.18599999999999284,0.31799999999999784,75.75757575757575,118,1.0263671092838014,84.34082226790497
45798,45886,45949.0,153.39216245658136,-128.62980671914775,-23.42300693237333,91.596,91.772,91.898,0.17600000000000193,0.3019999999999925,81.08108108108108,119,2.796716009798105,40.08209975504738
46168,46259,46330.0,136.11782466837738,-147.6181790687913,-46.253163138083124,92.336,92.518,92.66,0.18200000000000216,0.32399999999999807,80.86253369272237,120,0.9351570102525383,86.62107474368653
46539,46633,46701.0,161.6286841278252,-152.55738258558398,-59.33535347556757,93.078,93.266,93.402,0.1880000000000024,0.32399999999999807,77.51937984496124,121,0.9333930658858278,86.66517335285431
46926,47017,47088.0,143.69932510421913,-135.4299747480923,-20.412483941240463,93.852,94.034,94.176,0.18200000000000216,0.32399999999999807,76.33587786259541,122,1.0534014579503335,83.66496355124167
47319,47410,47482.0,152.16038486943103,-167.16704454349187,-46.63784053324488,94.638,94.82,94.964,0.18199999999998795,0.3259999999999934,80.21390374331551,123,0.9229507861659105,86.92623034585223
47693,47785,47849.0,182.00203530578816,-156.07358513984937,-59.492492196343804,95.386,95.57,95.698,0.1839999999999975,0.3119999999999976,78.94736842105263,124,1.1345181006331673,81.63704748417082
48073,48162,48221.0,157.11824845901958,-115.7573070001199,-23.07897240475936,96.146,96.324,96.442,0.17799999999999727,0.29599999999999227,84.98583569405099,125,1.5831502365316006,70.42124408670998
48426,48515,48581.0,137.69360570702443,-139.16168979475768,-27.956323547630465,96.852,97.03,97.162,0.17799999999999727,0.3100000000000023,86.95652173913044,126,0.5570213990526063,96.07446502368484
48771,48862,48929.0,145.13673947022255,-131.09807085389974,-40.16252657949005,97.542,97.724,97.858,0.18200000000000216,0.3160000000000025,83.56545961002786,127,0.5154592464111175,97.11351883972206
49130,49219,49283.0,135.28119651063398,-113.22945514393467,-34.48158915844146,98.26,98.438,98.566,0.17799999999999727,0.3059999999999974,80.21390374331551,128,0.8212859246554688,89.46785188361328
49504,49591,49657.0,120.59543663545568,-101.96310684200841,-14.631249570185249,99.008,99.182,99.314,0.1740000000000066,0.3059999999999974,80.4289544235925,129,0.9633424460672028,85.91643884831993
49877,49964,50028.0,103.57030039186367,-116.38636750294073,-35.36080505140277,99.754,99.928,100.056,0.17399999999999238,0.3019999999999925,79.36507936507937,130,1.3186743258782516,77.0331418530437
50255,50345,50408.0,126.06715083492399,-108.70753520856108,-28.03111936629681,100.51,100.69,100.816,0.1799999999999926,0.3059999999999974,83.79888268156425,131,9.672734253711369,-131.81835634278423
50613,50703,50770.0,121.64799487170161,-117.22264660699508,-40.312221763671054,101.226,101.406,101.54,0.18000000000000682,0.31400000000000716,81.74386920980926,132,0.9182121620639836,87.0446959484004
50980,51073,51139.0,153.97407215519613,-135.12235317658985,-58.37192801334065,101.96,102.146,102.278,0.18600000000000705,0.31800000000001205,77.31958762886597,133,-0.3770680250896792,119.42670062724198
51368,51460,51525.0,167.2361510403438,-138.550613609579,-55.844789369119454,102.736,102.92,103.05,0.1839999999999975,0.31399999999999295,74.81296758104737,134,0.6366672282794384,94.08331929301404
51769,51860,51926.0,153.15033235573145,-134.56463359019972,-49.20959560601086,103.538,103.72,103.852,0.18200000000000216,0.31400000000000716,75.18796992481202,135,1.4380213447479187,74.04946638130204
52168,52258,52324.0,145.96031595568064,-130.2026658526601,-33.358129758454815,104.336,104.516,104.648,0.18000000000000682,0.3119999999999976,77.12082262210797,136,0.09703639553180866,107.57409011170478
52557,52642,52708.0,124.0413053212991,-134.32712523055582,-19.3988956497,105.114,105.284,105.416,0.1700000000000017,0.3019999999999925,81.9672131147541,137,0.47299981047004874,98.17500473824879
52923,53011,53074.0,129.79792579317467,-117.2661144293315,-14.071866005207795,105.846,106.022,106.148,0.17600000000000193,0.3019999999999925,83.56545961002786,138,1.0707805048806327,83.23048737798419
53282,53368,53437.0,113.85096753970838,-117.19886466184406,20.016231787944857,106.564,106.736,106.874,0.17200000000001125,0.3100000000000023,88.23529411764706,139,1.098739184748408,82.5315203812898
53622,53708,53776.0,139.54124176943594,-158.39022435862597,-31.082368380122226,107.244,107.416,107.552,0.17199999999999704,0.30800000000000693,87.97653958944281,140,1.0368421542786885,84.0789461430328
53963,54050,54129.0,144.3341826287916,-161.88433068598047,-19.70758309947731,107.926,108.1,108.258,0.17399999999999238,0.33199999999999363,91.74311926605505,141,0.9926948842630069,85.18262789342484
54290,54386,,205.39241442587613,-175.67946901026323,,108.58,108.772,,0.19200000000000728,,92.5925925925926,142,1.0097359025225663,84.75660243693585
54614,54700,54780.0,137.7028082008754,-127.16418475411143,15.635256188803071,109.228,109.4,109.56,0.17200000000001125,0.33200000000000784,92.02453987730061,143,1.102740021756627,82.43149945608432
54940,55030,,131.2853873397831,-145.47519866640073,,109.88,110.06,,0.18000000000000682,,92.02453987730061,144,1.1354542316185867,81.61364420953532
55266,55356,55426.0,134.75010498593326,-103.83282137697637,-33.44289717643855,110.532,110.712,110.852,0.18000000000000682,0.3200000000000074,82.87292817679558,145,1.090266005412609,82.74334986468477
55628,55722,55798.0,113.22662567406643,-122.7225510498404,-27.210606397662012,111.256,111.444,111.596,0.1880000000000024,0.3400000000000034,70.4225352112676,146,0.017207022786900054,109.5698244303275
56054,56147,56213.0,107.38524873997166,-98.79183912502629,-35.306695074888545,112.108,112.294,112.426,0.18599999999999284,0.31799999999999784,69.93006993006993,147,1.1387536099715363,81.5311597507116
