sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
203,333,,115.90400538601878,-81.18998766930528,,0.406,0.666,,0.26,,74.44168734491315,0,0.9128044560825656,87.17988859793586
606,821,,139.23566667235826,-62.77842802959067,,1.212,1.642,,0.42999999999999994,,74.25742574257426,1,1.0385271014988338,84.03682246252916
1010,1116,1176.0,133.1013568720789,-94.09931397051523,-72.96434457985796,2.02,2.232,2.352,0.2120000000000002,0.33199999999999985,75.37688442211055,2,0.5430776700434453,96.42305824891386
1408,1526,,173.00959441247207,-107.30681651899455,,2.816,3.052,,0.2360000000000002,,78.53403141361257,3,0.9613218945785422,85.96695263553644
1790,1888,,157.2362877217206,-120.55008490905725,,3.58,3.776,,0.19599999999999973,,81.9672131147541,4,0.895386834613988,87.6153291346503
2156,2259,,153.31650183968392,-122.4753080552,,4.312,4.518,,0.20599999999999952,,87.2093023255814,5,0.9620694615376734,85.94826346155817
2500,2598,,154.0348582899452,-115.03542187182224,,5.0,5.196,,0.19599999999999973,,89.82035928143712,6,0.8258965928724461,89.35258517818885
2834,2936,,143.76176449788372,-119.1127045948215,,5.668,5.872,,0.20399999999999974,,92.3076923076923,7,0.7581172491486582,91.04706877128355
3159,3261,,148.2776395410841,-136.7000058974422,,6.318,6.522,,0.20400000000000063,,91.74311926605505,8,0.752673576026865,91.18316059932837
3486,3603,,198.38447225678777,-162.88275757529166,,6.972,7.206,,0.23399999999999999,,78.74015748031496,9,1.0917438295226054,82.70640426193486
3867,3977,,194.75412657087315,-131.18920821198597,,7.734,7.954,,0.21999999999999975,,77.51937984496124,10,0.7663588138525069,90.84102965368733
4254,4372,,147.5186632648964,-126.29060920347688,,8.508,8.744,,0.23600000000000065,,76.33587786259541,11,0.8162391826402426,89.59402043399393
4647,4766,,180.7338791390135,-106.20034317490902,,9.294,9.532,,0.23799999999999955,,73.34963325183375,12,1.2995242942703757,77.5118926432406
5056,5196,,170.61185088423116,-131.189847908026,,10.112,10.392,,0.27999999999999936,,71.77033492822967,13,0.9220245727805696,86.94938568048576
5474,5591,,202.63560653145453,-153.48442004022158,,10.948,11.182,,0.23399999999999999,,78.32898172323759,14,0.8884096960513995,87.78975759871501
5857,5979,,185.56413434563484,-110.52365932961843,,11.714,11.958,,0.24399999999999977,,76.33587786259541,15,1.1589003964169338,81.02749008957666
6250,6384,,133.37456305984315,-84.44516615044367,,12.5,12.768,,0.2680000000000007,,75.18796992481202,16,0.7170099740614496,92.07475064846376
6649,6749,,102.63811804312455,-54.100777178127295,,13.298,13.498,,0.1999999999999993,,81.30081300813008,17,0.6104685291394281,94.7382867715143
7018,7127,,76.27803554338304,-51.34397800606948,,14.036,14.254,,0.21799999999999997,,84.98583569405099,18,0.5886132870273465,95.28466782431633
7371,7457,7521.0,86.08233750970018,-38.48021833173258,-19.584614424348675,14.742,14.914,15.042,0.17199999999999882,0.29999999999999893,87.2093023255814,19,0.6252532403219327,94.36866899195168
7715,7811,,70.02083593927466,-49.72010713119762,,15.43,15.622,,0.19200000000000017,,86.20689655172414,20,0.8657142573485633,88.35714356628591
8063,8160,8228.0,79.10515160936642,-40.42317735776329,-28.818936630718845,16.126,16.32,16.456,0.19399999999999906,0.3299999999999983,87.2093023255814,21,0.38237353986658906,100.44066150333528
8407,8497,8564.0,63.77137917277005,-37.361239228210245,-20.744138072525672,16.814,16.994,17.128,0.17999999999999972,0.31400000000000006,88.49557522123894,22,1.0816961106791751,82.95759723302062
8746,8842,8894.0,61.16596033411802,-28.722052617161253,-20.552666640457854,17.492,17.684,17.788,0.19200000000000017,0.2959999999999994,90.63444108761328,23,0.4967271934338338,97.58182016415415
9077,9169,9238.0,49.74011548524544,-27.820507732639204,-16.565884481169682,18.154,18.338,18.476,0.18400000000000105,0.3219999999999992,88.75739644970413,24,0.6605407656476109,93.48648085880973
9415,9508,9557.0,55.97689732686835,-20.07119906463713,-15.267644670631773,18.83,19.016,19.114,0.18599999999999994,0.2840000000000025,87.46355685131195,25,0.515691118980736,97.10772202548159
9758,9932,,39.48061950192982,-25.811953055035424,,19.516,19.864,,0.34800000000000253,,87.2093023255814,26,0.8632884139373058,88.41778965156735
10102,10190,10238.0,45.17104709379757,-18.23205486161716,-13.685707156586984,20.204,20.38,20.476,0.17599999999999838,0.27199999999999847,87.71929824561403,27,0.8582181373062879,88.5445465673428
10444,10550,,39.43412356633873,-25.12992883435432,,20.888,21.1,,0.21199999999999974,,83.79888268156425,28,0.7350059858220003,91.62485035444999
10802,10898,10987.0,55.20627618162477,-25.823673688383252,-13.901526457822744,21.604,21.796,21.974,0.19200000000000017,0.370000000000001,82.64462809917356,29,0.8257850114541666,89.35537471364583
11165,11252,,49.876656571664,-41.130353655855096,,22.33,22.504,,0.17400000000000304,,89.28571428571428,30,1.0593077597158276,83.51730600710431
11501,11624,,55.285983859423446,-25.90066616137871,,23.002,23.248,,0.24600000000000222,,90.63444108761328,31,0.965458798583954,85.86353003540115
