sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
282,370,,243.1188459585856,-245.58583285098624,,0.564,0.74,,0.17600000000000005,,88.23529411764706,0,1.0386061644303874,84.03484588924032
622,718,,242.85177862653939,-227.40933186374443,,1.244,1.436,,0.19199999999999995,,87.2093023255814,1,0.5148224268960412,97.12943932759897
966,1054,,234.7057093221093,-173.05336090640796,,1.932,2.108,,0.17600000000000016,,92.02453987730061,2,1.3622034090302544,75.94491477424364
1292,1387,,205.03251776085403,-207.73825755744872,,2.584,2.774,,0.18999999999999995,,97.0873786407767,3,-28.812330043311356,830.3082510827838
1601,1687,,209.67722603185385,-173.98120761239625,,3.202,3.374,,0.17200000000000015,,98.6842105263158,4,2.1438280164200654,56.404299589498365
1905,1997,,201.418257269296,-188.30594488979247,,3.81,3.994,,0.18400000000000016,,96.46302250803859,5,1.317713023992476,77.0571744001881
2216,2313,,278.4728699421261,-196.9323437628772,,4.432,4.626,,0.19399999999999995,,95.23809523809524,6,1.1569244569840074,81.07688857539982
2531,2621,,193.5723398295101,-222.21456447014046,,5.062,5.242,,0.17999999999999972,,93.45794392523364,7,0.9689856320363484,85.7753591990913
2852,2943,,340.5605405546783,-323.1645003739874,,5.704,5.886,,0.18200000000000038,,95.23809523809524,8,0.9950391527049561,85.1240211823761
3167,3259,,195.67295975105188,-208.13100455412015,,6.334,6.518,,0.18400000000000016,,99.33774834437087,9,0.9151367640294905,87.12158089926274
3469,3561,,174.92251148901252,-217.19006648138816,,6.938,7.122,,0.18400000000000016,,98.03921568627452,10,0.7407662503772146,91.48084374056964
3775,3866,,217.40988277784686,-213.50064245091167,,7.55,7.732,,0.18200000000000038,,96.46302250803859,11,1.0722157763823315,83.19460559044171
4086,4178,,214.96245518276888,-140.5389930396133,,8.172,8.356,,0.18399999999999928,,103.80622837370242,12,-0.4144070997078968,120.36017749269742
4375,4468,,153.8041211394709,-154.2715477903264,,8.75,8.936,,0.18599999999999994,,101.69491525423729,13,1.066163173923311,83.34592065191723
4670,4761,,168.92948029485765,-149.73981348487592,,9.34,9.522,,0.18200000000000038,,101.35135135135135,14,1.1738735783957528,80.65316054010619
4966,5060,,133.0794736764404,-112.04480724981066,,9.932,10.12,,0.18799999999999883,,97.40259740259741,15,1.086184142497702,82.84539643755745
5274,5361,,157.88403152434822,-162.88151969704293,,10.548,10.722,,0.1739999999999995,,96.46302250803859,16,1.0620520508671747,83.44869872832064
5585,5675,,191.65015138409726,-188.53603498831,,11.17,11.35,,0.17999999999999972,,92.5925925925926,17,1.0025691136482586,84.93577215879353
5909,5998,,170.91996630228317,-166.5689380857118,,11.818,11.996,,0.17800000000000082,,93.45794392523364,18,0.940566291511165,86.48584271222087
6230,6325,,186.1921252735505,-176.23662892295434,,12.46,12.65,,0.1899999999999995,,94.04388714733543,19,0.7407261112464449,91.48184721883888
6549,6632,,182.77271941632995,-186.37418876436803,,13.098,13.264,,0.1659999999999986,,99.33774834437087,20,0.24799785363429266,103.80005365914269
6851,6940,,202.90385719655558,-191.18261665368317,,13.702,13.88,,0.17800000000000082,,98.6842105263158,21,1.0483865430393386,83.79033642401653
7155,7246,,240.42751706560804,-205.474242533164,,14.31,14.492,,0.18200000000000038,,98.36065573770492,22,1.177042652432835,80.57393368917913
7460,7548,,233.40474088365391,-208.81137963225567,,14.92,15.096,,0.17600000000000016,,99.66777408637874,23,0.7667974114022983,90.83006471494255
7761,7850,,203.8899000093841,-198.4373587416621,,15.522,15.7,,0.17799999999999905,,104.16666666666667,24,1.0022257107370862,84.94435723157284
8049,8139,,190.85815997657613,-241.73239808649515,,16.098,16.278,,0.17999999999999972,,97.40259740259741,25,0.364139836456408,100.8965040885898
8357,8453,,263.8357043375043,-258.35301331581644,,16.714,16.906,,0.19200000000000017,,91.1854103343465,26,0.8653583094078912,88.36604226480273
8686,8785,,228.10024444951452,-230.40781400856866,,17.372,17.57,,0.1980000000000004,,86.70520231213874,27,0.8958581929977979,87.60354517505505
9032,9126,,266.9679772891704,-230.36825684951194,,18.064,18.252,,0.18799999999999883,,83.79888268156425,28,1.0501198147998632,83.74700463000342
9390,9480,,244.42268242122626,-238.58622797144258,,18.78,18.96,,0.17999999999999972,,84.74576271186442,29,0.9733498191333544,85.66625452166613
9744,9839,,201.7904153256326,-193.26923753225645,,19.488,19.678,,0.19000000000000128,,82.87292817679558,30,1.115492574462602,82.11268563843495
10106,10196,,228.89923174591937,-225.8942827288264,,20.212,20.392,,0.17999999999999972,,87.2093023255814,31,0.9513674450946594,86.21581387263352
10450,10541,,229.8092578639763,-213.04875275324704,,20.9,21.082,,0.18200000000000216,,89.28571428571428,32,0.8793900347651589,88.01524913087103
10786,10872,,224.17365700460326,-216.05680612153907,,21.572,21.744,,0.1720000000000006,,94.6372239747634,33,-27.116140905889342,787.9035226472336
11103,11191,,203.794096558958,-201.75013896749024,,22.206,22.382,,0.17600000000000193,,96.46302250803859,34,-0.25779858316465604,116.4449645791164
11414,11502,11582.0,195.0592006005463,-216.99747716146285,-38.702202845806234,22.828,23.004,23.164,0.17600000000000193,0.3360000000000021,94.9367088607595,35,0.9108423213808463,87.22894196547884
11730,11814,11884.0,197.45594171428309,-155.89717743518787,-14.497209961259918,23.46,23.628,23.768,0.16799999999999926,0.30799999999999983,107.14285714285714,36,0.8562582250608747,88.59354437347812
12010,12095,,211.29858691774746,-221.93551980645046,,24.02,24.19,,0.1700000000000017,,104.89510489510491,37,0.8289205894691182,89.27698526327205
12296,12381,,243.3769654756339,-223.79139012140178,,24.592,24.762,,0.1700000000000017,,104.16666666666667,38,-3.052360477189271,186.30901192973175
12584,12670,,218.12959894973534,-198.61865182328236,,25.168,25.34,,0.1720000000000006,,104.52961672473869,39,0.712231029802991,92.19422425492522
12871,12959,,192.44658299656675,-217.67184638892408,,25.742,25.918,,0.17599999999999838,,99.33774834437087,40,1.4248534888833453,74.37866277791636
13173,13264,,219.56541462047258,-208.31303675512186,,26.346,26.528,,0.1819999999999986,,94.04388714733543,41,1.0965554640193957,82.58611339951511
13492,13578,,215.23559489134365,-208.57657961241327,,26.984,27.156,,0.17199999999999704,,93.45794392523364,42,1.0017680180007544,84.95579954998114
13813,13905,,201.8284821089702,-223.07297609200464,,27.626,27.81,,0.1839999999999975,,90.9090909090909,43,0.9522297279054652,86.19425680236337
