sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
31,243,337.0,23.993667782168174,-23.476244056037316,19.07316554702446,0.062,0.486,0.674,0.424,0.6120000000000001,57.36137667304015,0,1.7217015070476989,66.95746232380753
554,730,,56.67667422262427,-32.82120591471948,,1.108,1.46,,0.35199999999999987,,92.02453987730061,1,3.0477246679435614,33.80688330141096
880,997,1073.0,36.13487107908065,-34.148737961722425,13.90791372597572,1.76,1.994,2.146,0.23399999999999999,0.3859999999999999,67.87330316742081,2,-1.4025256818392908,145.06314204598226
1322,1432,,39.08889663814004,-15.544286892129252,,2.644,2.864,,0.21999999999999975,,118.11023622047244,3,-1.0740404028860038,136.8510100721501
1576,1741,1855.0,32.38780039614791,-54.415514156191314,7.489377067912984,3.152,3.482,3.71,0.33000000000000007,0.5579999999999998,63.02521008403362,4,1.8807901586122526,62.980246034693685
2052,2145,2176.0,67.92560681717077,-60.139338771721405,-57.64807636830403,4.104,4.29,4.352,0.18599999999999994,0.24800000000000022,99.33774834437087,5,1.2308136771248364,79.22965807187909
2354,2485,2565.0,53.23765996352831,-30.2603203429486,18.428016470524994,4.708,4.97,5.13,0.26199999999999957,0.4219999999999997,88.23529411764706,6,0.13617451487331755,106.59563712816706
2694,2991,,9.64799317143389,-17.12187042225946,,5.388,5.982,,0.5940000000000003,,66.96428571428571,7,1.2009524307482808,79.97618923129298
3142,3252,3364.0,39.389802409791066,-41.2629195583895,17.10772147572627,6.284,6.504,6.728,0.21999999999999975,0.44399999999999995,69.44444444444444,8,-1.1281785729253748,138.20446432313437
3574,3673,3718.0,55.02406719404465,-31.47081449061594,-24.137272859097965,7.148,7.346,7.436,0.1980000000000004,0.28800000000000026,109.4890510948905,9,1.5005971507697493,72.48507123075626
3848,4210,,29.15707290541782,-18.978308924171007,,7.696,8.42,,0.7240000000000002,,58.8235294117647,10,1.381151790425817,75.47120523935457
4358,4457,4609.0,50.95570743747383,-45.8292466241565,7.199487838355921,8.716,8.914,9.218,0.1980000000000004,0.5020000000000007,79.7872340425532,11,1.390975057747402,75.22562355631496
4734,4973,,12.792897739169682,-29.71261650419762,,9.468,9.946,,0.47799999999999976,,86.45533141210375,12,1.1967549842829661,80.08112539292586
5081,5244,,24.669566140073957,-46.13805302697534,,10.162,10.488,,0.32599999999999874,,98.36065573770492,13,0.1686818033556159,105.7829549161096
