sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
6625,6717,,80.80815829827574,-68.18638061750886,,13.25,13.434,,0.18399999999999928,,71.42857142857143,16,3.990830256922949,10.22924357692628
7045,7133,,73.2157268831362,-69.55035810063855,,14.09,14.266,,0.17600000000000016,,77.12082262210797,17,0.8487113273815217,88.78221681546196
7434,7527,,74.4896424915995,-66.3354687660414,,14.868,15.054,,0.18599999999999994,,73.17073170731707,18,0.8709376912841661,88.22655771789584
7844,7935,,80.08884907182411,-74.88215485326296,,15.688,15.87,,0.1819999999999986,,70.4225352112676,19,-0.14723868664302933,113.68096716607573
8270,8359,8452.0,83.34421133106756,-72.00547615564169,-30.05298754995102,16.54,16.718,16.904,0.17800000000000082,0.36400000000000077,71.77033492822967,20,0.7847295789688958,90.38176052577761
8688,8778,,80.63079289162106,-75.17699243416382,,17.376,17.556,,0.17999999999999972,,72.11538461538461,21,0.4214351879264006,99.46412030183998
9104,9191,9274.0,76.68585557971073,-78.99475620535969,-27.002570577577416,18.208,18.382,18.548,0.17400000000000304,0.33999999999999986,74.07407407407408,22,0.4478063999098835,98.80484000225292
9509,9598,,79.10714654813604,-73.84707976157412,,19.018,19.196,,0.17800000000000082,,74.81296758104737,23,0.08039393515286994,107.99015162117826
9910,9997,,75.9842101560296,-76.72589828139164,,19.82,19.994,,0.1739999999999995,,76.72634271099744,24,-2.4740365393580697,171.85091348395173
10301,10389,,84.8108151274083,-80.54912610402008,,20.602,20.778,,0.17599999999999838,,80.86253369272237,25,0.616632788886955,94.58418027782612
10672,10759,,72.89807612988398,-67.27150393397885,,21.344,21.518,,0.1739999999999995,,79.57559681697613,26,0.7663669117881626,90.84082720529594
11049,11137,,75.18636059833467,-74.15331290399612,,22.098,22.274,,0.17600000000000193,,78.53403141361257,27,1.2061277294844006,79.84680676288998
11431,11522,,78.31575415732058,-69.43589288925986,,22.862,23.044,,0.18200000000000216,,77.51937984496124,28,7.404582533282176,-75.11456333205442
11818,11904,,73.85750463813524,-70.19292036020235,,23.636,23.808,,0.1720000000000006,,76.14213197969544,29,0.6307882347917546,94.23029413020613
12212,12301,,78.15644845569072,-75.55741963687622,,24.424,24.602,,0.17800000000000082,,75.56675062972292,30,2.1471225986761344,56.321935033096636
12609,12698,,83.09859190262033,-77.48896420940918,,25.218,25.396,,0.17800000000000082,,73.17073170731707,31,0.8006405826476468,89.98398543380883
13019,13109,,88.58828862711444,-79.72410812852607,,26.038,26.218,,0.17999999999999972,,71.42857142857143,32,-0.0022845302966704654,110.05711325741676
13439,13530,,86.85348748354528,-78.39237555658711,,26.878,27.06,,0.1819999999999986,,74.44168734491315,33,1.1454285878102937,81.36428530474265
13842,13930,,76.28201995532308,-74.66625132205421,,27.684,27.86,,0.17599999999999838,,79.7872340425532,34,3.415074860300988,24.623128492475303
14218,14308,,80.40869131295412,-75.89999254412926,,28.436,28.616,,0.17999999999999972,,78.125,35,1.2081552828296092,79.79611792925976
14602,14696,,84.28975544788427,-74.86541413504455,,29.204,29.392,,0.18799999999999883,,74.44168734491315,36,0.8490303714585619,88.77424071353596
15005,15094,,83.20968246393609,-72.84994974522144,,30.01,30.188,,0.17799999999999727,,75.0,37,0.8540312835916865,88.64921791020784
15405,15495,15576.0,79.63567715493403,-72.91990194221279,-30.222891827635163,30.81,30.99,31.152,0.17999999999999972,0.3420000000000023,77.720207253886,38,0.5599255246651433,96.00186188337142
15791,15882,,80.39267000079978,-78.40876118845541,,31.582,31.764,,0.1819999999999986,,74.81296758104737,39,1.232132920862985,79.19667697842537
16192,16285,,87.94026698631505,-77.34244710941688,,32.384,32.57,,0.18599999999999994,,70.58823529411765,40,1.1261136873739992,81.84715781565002
16617,16707,,89.94614459697675,-80.42823034496674,,33.234,33.414,,0.17999999999999972,,71.25890736342043,41,0.8942269185994155,87.64432703501461
17038,17128,,83.86202343134204,-81.48273967861347,,34.076,34.256,,0.17999999999999972,,74.25742574257426,42,-1.9733381418568336,159.33345354642086
17442,17533,,89.24452176898768,-83.39754984605953,,34.884,35.066,,0.18200000000000216,,72.11538461538461,43,0.2473216419095027,103.81695895226244
17858,17952,,86.85364694494888,-82.63798693203479,,35.716,35.904,,0.1880000000000024,,71.25890736342043,44,0.058418908166345936,108.53952729584135
18279,18370,,83.76590418401415,-79.17342646775947,,36.558,36.74,,0.18200000000000216,,71.94244604316548,45,0.6265440617215962,94.3363984569601
18696,18784,,79.5697387086718,-73.20905052513679,,37.392,37.568,,0.17599999999999483,,76.14213197969544,46,0.8040886865056939,89.89778283735765
19090,19181,,73.73411861879904,-69.33118303153807,,38.18,38.362,,0.18200000000000216,,73.89162561576354,47,0.9565618651090141,86.08595337227464
19496,19587,,77.84965662851572,-75.4670175873845,,38.992,39.174,,0.18200000000000216,,69.76744186046511,48,0.6665121380417122,93.3371965489572
19926,20019,,81.27500479511824,-74.26774328424206,,39.852,40.038,,0.18599999999999994,,66.51884700665188,49,2.7152424481307387,42.11893879673153
20377,20470,,83.50488537402956,-75.87279545053244,,40.754,40.94,,0.18599999999999994,,68.3371298405467,50,1.1805717341995665,80.48570664501084
20816,20907,,80.84534610239614,-78.62352585755936,,41.632,41.814,,0.18200000000000216,,72.11538461538461,51,3.0607999812143167,33.48000046964208
21232,21322,21423.0,84.81391301014182,-79.00911072696219,-28.85015226123975,42.464,42.644,42.846,0.17999999999999972,0.3819999999999979,70.58823529411765,52,0.8975631349849056,87.56092162537736
21657,21749,,90.0608623475315,-85.62666123742495,,43.314,43.498,,0.1839999999999975,,71.94244604316548,53,1.0779842309733945,83.05039422566514
22074,22165,,86.6992193031146,-75.56083321539856,,44.148,44.33,,0.18199999999999505,,75.0,54,1.0020409790751401,84.9489755231215
22474,22564,,80.57672500429028,-74.39893142331483,,44.948,45.128,,0.17999999999999972,,78.74015748031496,55,0.7170036361005848,92.07490909748537
22855,22945,,72.43524090914747,-67.72417830013359,,45.71,45.89,,0.17999999999999972,,75.0,56,1.139787159503574,81.50532101241065
23255,23348,,75.71149571246983,-69.70772443387705,,46.51,46.696,,0.18599999999999994,,71.94244604316548,57,6.620667102894738,-55.51667757236845
23672,23762,,74.73007026456541,-69.14499467039212,,47.344,47.524,,0.17999999999999972,,71.09004739336493,58,1.7359582803789533,66.60104299052617
24094,24184,,78.69106121167229,-74.5693075245344,,48.188,48.368,,0.17999999999999972,,76.92307692307692,59,1.5363589054273945,71.59102736431514
24484,24572,,75.1526281328553,-73.526805206031,,48.968,49.144,,0.17599999999999483,,76.53061224489795,60,2.037976715874644,59.0505821031339
24876,24966,,79.08274204950156,-72.75016346106662,,49.752,49.932,,0.17999999999999972,,75.18796992481202,61,0.2331113361033413,104.17221659741647
25275,25368,,82.1758449981691,-77.0674087952147,,50.55,50.736,,0.18599999999999994,,72.81553398058253,62,-0.05012879084375018,111.25321977109375
25687,25777,,84.5304236705997,-76.39759096668298,,51.374,51.554,,0.17999999999999972,,76.33587786259541,63,0.5539842144806211,96.15039463798448
26080,26166,26253.0,77.01752090390318,-74.729084825344,-20.851295681916902,52.16,52.332,52.506,0.17200000000000415,0.34600000000000364,76.92307692307692,64,0.7420016991230777,91.44995752192305
26470,26560,,82.27390214292011,-79.78904307554211,,52.94,53.12,,0.17999999999999972,,72.63922518159806,65,2.0023566261669057,59.941084345827356
26883,26973,,86.18082782424634,-80.50352844712233,,53.766,53.946,,0.17999999999999972,,71.59904534606206,66,4.483853506609117,-2.096337665227935
27302,27392,,86.18040003022938,-83.05407646078253,,54.604,54.784,,0.17999999999999972,,74.07407407407408,67,0.8973194085937086,87.56701478515728
27707,27796,,80.90880219369616,-78.00446581013706,,55.414,55.592,,0.17799999999999727,,77.31958762886597,68,0.8383273637152476,89.0418159071188
28095,28184,,85.5163131813412,-81.52153131492229,,56.19,56.368,,0.17800000000000438,,74.62686567164178,69,0.8376260160063496,89.05934959984125
28497,28586,,86.98542801710495,-85.73729760239175,,56.994,57.172,,0.17799999999999727,,75.0,70,1.787268574098043,65.31828564754892
28897,28989,,91.50904693793831,-70.555436362733,,57.794,57.978,,0.1840000000000046,,75.75757575757575,71,0.2779705405868154,103.05073648532961
29293,29383,,82.27955581886303,-73.0097685860284,,58.586,58.766,,0.17999999999999972,,78.74015748031496,72,0.418828970002832,99.5292757499292
29674,29763,,78.68316267399044,-81.59996771015236,,59.348,59.526,,0.17800000000000438,,75.0,73,1.2177180732404764,79.55704816898809
30074,30165,,87.76111158664774,-81.82934464758634,,60.148,60.33,,0.18199999999999505,,71.59904534606206,74,1.0748363510842942,83.12909122289264
30493,30585,,94.93395067713924,-91.08907838033598,,60.986,61.17,,0.1840000000000046,,69.28406466512702,75,1.0258205124498796,84.35448718875301
30926,31015,,95.76881496397131,-92.56790946183911,,61.852,62.03,,0.17800000000000438,,73.71007371007371,76,1.13511093017937,81.62222674551575
31333,31421,,89.28921383769351,-91.30709921443899,,62.666,62.842,,0.17600000000000193,,76.53061224489795,77,-0.5643937711505421,124.10984427876355
31725,31815,,93.49983058267124,-89.25610648910342,,63.45,63.63,,0.17999999999999972,,75.37688442211055,78,-0.767891962392044,129.1972990598011
32123,32214,,92.30172037018515,-83.47048922969914,,64.246,64.428,,0.18200000000000216,,72.63922518159806,79,0.07485800621819504,108.12854984454512
32536,32626,,93.5852258755802,-82.01657597280416,,65.072,65.252,,0.1799999999999926,,74.25742574257426,80,8.690852887235165,-107.27132218087911
32940,33031,,84.57553178144539,-85.8229132769857,,65.88,66.062,,0.18200000000000216,,75.37688442211055,81,0.48487241955593896,97.87818951110152
33338,33429,,90.66386723917897,-89.24066086509343,,66.676,66.858,,0.18200000000000216,,72.99270072992701,82,0.49551952386980624,97.61201190325484
33749,33841,,95.54033501634859,-91.42595541940078,,67.498,67.682,,0.1839999999999975,,73.17073170731707,83,0.7067592257128684,92.33101935717829
34159,34252,,94.03979932335527,-86.92491646550218,,68.318,68.504,,0.18600000000000705,,75.0,84,0.9309318138796563,86.7267046530086
34559,34651,,89.85821598564354,-84.53106310216086,,69.118,69.302,,0.1840000000000117,,76.72634271099744,85,1.4565630022414484,73.58592494396379
34950,35041,,92.76070261863329,-85.63351787362883,,69.9,70.082,,0.18199999999998795,,75.94936708860759,86,-1.722792622369195,153.06981555922988
35345,35436,,92.04932183791973,-83.82815770542666,,70.69,70.872,,0.18200000000000216,,76.72634271099744,87,0.6673436128219172,93.31640967945206
35736,35826,,85.80046928032193,-77.47188559152569,,71.472,71.652,,0.18000000000000682,,80.0,88,-0.4541660007123093,121.35415001780774
36111,36202,,84.64825857704834,-81.77291835908724,,72.222,72.404,,0.18200000000000216,,77.51937984496124,89,0.8033798270957969,89.91550432260507
36498,36592,,90.34508980787507,-77.76898273990552,,72.996,73.184,,0.1880000000000024,,74.62686567164178,90,0.3986069876764079,100.03482530808981
36900,36992,,89.07287429594025,-73.31826927920342,,73.8,73.984,,0.1839999999999975,,74.44168734491315,91,0.5459676724180463,96.35080818954884
37303,37392,,85.6400072186085,-79.61506918891584,,74.606,74.784,,0.17800000000001148,,77.12082262210797,92,0.5058887104778733,97.35278223805317
37692,37784,,89.2642019398381,-83.98416442517527,,75.384,75.568,,0.1839999999999975,,74.62686567164178,93,1.8639135455265539,63.40216136183615
38094,38185,,93.6155269929812,-85.84813823588911,,76.188,76.37,,0.18200000000000216,,74.62686567164178,94,1.763676233168967,65.90809417077583
38496,38588,,85.42040148825006,-84.56705492788657,,76.992,77.176,,0.1839999999999975,,77.720207253886,95,0.5074326678731111,97.31418330317223
38882,38969,39068.0,74.48410719340121,-63.83857331803588,-23.739321917686446,77.764,77.938,78.136,0.1740000000000066,0.3719999999999999,78.125,96,-0.12891352737417688,113.22283818435442
39266,39361,,83.66115206142217,-67.02307816428979,,78.532,78.722,,0.18999999999999773,,77.720207253886,97,0.13929785395594024,106.5175536511015
39652,39745,,91.55758388563342,-86.23500497841074,,79.304,79.49,,0.18599999999999284,,78.125,98,0.5313848958727128,96.71537760318218
40036,40130,,85.55364737710435,-76.06488688987137,,80.072,80.26,,0.1880000000000024,,80.4289544235925,99,1.22043022054039,79.48924448649025
40409,40498,,78.63053280989865,-79.73591846410413,,80.818,80.996,,0.17799999999999727,,78.74015748031496,100,0.9068350745591076,87.3291231360223
40790,40880,,88.39240215108482,-80.43161239263155,,81.58,81.76,,0.18000000000000682,,78.53403141361257,101,1.4504820500445579,73.73794874888605
41172,41267,,76.87789261092297,-78.35535409935743,,82.344,82.534,,0.19000000000001194,,77.92207792207792,102,28.46376255518041,-601.5940638795103
41557,41646,,80.04558320122143,-81.36642780270176,,83.114,83.292,,0.17799999999999727,,85.9598853868195,103,2.6243487935685716,44.39128016078571
41906,41995,,79.80833419239704,-74.39430416821718,,83.812,83.99,,0.17799999999999727,,85.22727272727273,104,0.7060344775805378,92.34913806048655
42258,42345,,80.91122592744864,-72.8807468172233,,84.516,84.69,,0.17399999999999238,,89.28571428571428,105,3.3580724785179528,26.048188037051176
42594,42681,,73.22592818192135,-73.91339328434303,,85.188,85.362,,0.17399999999999238,,87.97653958944281,106,-5.462467813306408,246.5616953326602
42935,43021,43099.0,73.51265718545692,-64.60395512255988,-18.37511869070443,85.87,86.042,86.198,0.17199999999999704,0.32799999999998875,81.08108108108108,107,1.6226604324594958,69.4334891885126
43305,43393,,79.74288778912461,-74.20584028179508,,86.61,86.786,,0.17600000000000193,,78.94736842105263,108,-0.7205808052807672,128.0145201320192
43685,43770,,72.47487015007533,-79.40055117000485,,87.37,87.54,,0.1700000000000017,,82.41758241758242,109,-0.09201536455525211,112.30038411388131
44049,44136,,72.0604512549165,-82.320309826825,,88.098,88.272,,0.1740000000000066,,80.86253369272237,110,-0.3295297028241759,118.2382425706044
44420,44513,,74.42688011777227,-69.3719160828961,,88.84,89.026,,0.18599999999999284,,74.25742574257426,111,1.0732623216380355,83.16844195904912
44824,44911,,81.21001149436545,-85.8871912874812,,89.648,89.822,,0.1740000000000066,,76.14213197969544,112,1.4868344189331462,72.82913952667136
45218,45304,45398.0,69.74066501869237,-83.55512975144367,-19.20209401724062,90.436,90.608,90.796,0.17199999999999704,0.35999999999999943,74.44168734491315,113,0.8800635565078553,87.99841108730362
45621,45710,,84.5969768728908,-86.06940042423714,,91.242,91.42,,0.17799999999999727,,72.99270072992701,114,1.0143420027498855,84.64144993125286
46032,46120,,87.83068317239746,-82.53890737222802,,92.064,92.24,,0.17600000000000193,,77.31958762886597,115,1.0867092383693855,82.83226904076537
46420,46508,,82.59041857244567,-83.00446096208736,,92.84,93.016,,0.17600000000000193,,77.92207792207792,116,0.9513693452809228,86.21576636797693
46805,46892,,87.26842744555776,-81.87629295597482,,93.61,93.784,,0.1740000000000066,,74.62686567164178,117,-0.5896989547406405,124.74247386851602
47207,47297,,92.67537999297679,-89.50247593324507,,94.414,94.594,,0.1799999999999926,,72.46376811594203,118,-0.7314615972030339,128.28653993007583
47621,47711,,81.26555175378066,-82.17950466598829,,95.242,95.422,,0.1799999999999926,,74.25742574257426,119,0.1988139630871128,105.02965092282219
48025,48114,48209.0,79.65017969804781,-69.88289252438422,-30.11444171105167,96.05,96.228,96.418,0.17799999999999727,0.3680000000000092,73.34963325183375,120,0.6614836693348634,93.46290826662842
48434,48528,,76.77219191709541,-63.934895140361434,,96.868,97.056,,0.1880000000000024,,69.60556844547564,121,0.385958894252831,100.35102764367923
48865,48955,49040.0,82.3831129278205,-85.65447513642413,-24.567410147021327,97.73,97.91,98.08,0.1799999999999926,0.3499999999999943,72.81553398058253,122,0.2229355160231962,104.4266120994201
49277,49362,,76.66844096946988,-71.70601587469534,,98.554,98.724,,0.1700000000000017,,71.94244604316548,123,2.866376656039704,38.3405835990074
49694,49786,,84.62670829041298,-77.01923862595831,,99.388,99.572,,0.1839999999999975,,67.87330316742081,124,-0.7451750931337013,128.62937732834254
50136,50224,,78.02660004983333,-75.30749276335955,,100.272,100.448,,0.17599999999998772,,73.17073170731707,125,1.048507435197431,83.78731412006422
50546,50636,,67.01575363742181,-68.13623149624914,,101.092,101.272,,0.18000000000000682,,69.44444444444444,126,0.8359373914583238,89.1015652135419
50978,51070,,73.15991411431627,-77.07672380054137,,101.956,102.14,,0.1839999999999975,,68.80733944954129,127,0.9462225679491555,86.34443580127112
51414,51505,,74.82471551378126,-72.18756214984707,,102.828,103.01,,0.18200000000000216,,74.44168734491315,128,0.7198474157199763,92.00381460700059
51817,51903,51987.0,61.90188682801396,-67.89326184404126,-14.072726126647416,103.634,103.806,103.974,0.17199999999999704,0.3400000000000034,78.125,129,0.7928454366536347,90.17886408365914
52201,52292,,67.70561116354732,-70.89293268570648,,104.402,104.584,,0.18200000000000216,,74.81296758104737,130,-11.796002898307044,404.9000724576761
52602,52692,,76.04811859941562,-68.94301315254722,,105.204,105.384,,0.18000000000000682,,74.07407407407408,131,2.491069048913777,47.723273777155576
53007,53098,,75.48461343422251,-68.876195610709,,106.014,106.196,,0.18200000000000216,,77.51937984496124,132,0.6691246871152557,93.27188282211861
53394,53484,,68.52808664355615,-61.951133343453186,,106.788,106.968,,0.18000000000000682,,79.15567282321899,133,0.6814599381488216,92.96350154627946
53773,53864,,68.60084003764133,-68.70658719141463,,107.546,107.728,,0.18199999999998795,,74.44168734491315,134,2.497023538422469,47.57441153943828
54176,54265,,68.58838120198315,-64.83093581305157,,108.352,108.53,,0.17799999999999727,,70.75471698113208,135,1.5711709668119234,70.72072582970192
54600,54688,,67.62277819614306,-59.85929656118698,,109.2,109.376,,0.17600000000000193,,68.3371298405467,136,1.9391055999794753,61.52236000051312
55039,55127,55213.0,64.70104985289005,-59.71938328716451,-22.1923018016726,110.078,110.254,110.426,0.17600000000000193,0.347999999999999,68.3371298405467,137,1.1427170818145354,81.43207295463662
55478,55567,55657.0,63.58410011639388,-59.561145784256155,-22.450557681180467,110.956,111.134,111.314,0.17799999999999727,0.3579999999999899,67.41573033707866,138,2.0516348774903044,58.709128062742394
55923,56011,56101.0,63.19686203877884,-59.44085409638943,-19.012425404313383,111.846,112.022,112.202,0.17600000000000193,0.35599999999999454,68.80733944954129,139,0.8392423644356957,89.01894088910761
56359,56450,56541.0,57.59068359266509,-57.33425030532857,-20.895451108649194,112.718,112.9,113.082,0.18200000000000216,0.3639999999999901,70.75471698113208,140,0.8336851759054804,89.15787060236299
56783,56873,,66.8226978497116,-59.41438252562692,,113.566,113.746,,0.1799999999999926,,70.2576112412178,141,0.6485473595452695,93.78631601136826
57210,57300,,69.79455651352737,-59.2709042586426,,114.42,114.6,,0.1799999999999926,,73.17073170731707,142,0.9788332034284953,85.52916991428762
57620,57708,,62.69016845375746,-59.52826284359661,,115.24,115.416,,0.17600000000000193,,79.7872340425532,143,-0.7556554362578479,128.8913859064462
57996,58086,,67.4393099208053,-62.34027973439633,,115.992,116.172,,0.1799999999999926,,75.18796992481202,144,0.9359499095719012,86.60125226070247
58395,58489,,73.02529215030177,-64.6826813002446,,116.79,116.978,,0.18799999999998818,,72.99270072992701,145,-0.4986349199560968,122.46587299890243
58806,58898,,77.30345252661613,-61.05997502357715,,117.612,117.796,,0.1840000000000117,,71.42857142857143,146,0.9034631709712738,87.41342072571815
59226,59316,59405.0,72.54801192599892,-62.08050995162288,-26.352245277446922,118.452,118.632,118.81,0.18000000000000682,0.3580000000000041,74.81296758104737,147,1.0736962296749686,83.15759425812578
59627,59719,,75.53404295096433,-64.85800976215025,,119.254,119.438,,0.1839999999999975,,71.25890736342043,148,1.1857640715240656,80.35589821189836
60048,60141,,78.9322773759062,-66.39961291879452,,120.096,120.282,,0.18599999999999284,,69.12442396313364,149,1.5628349408435793,70.92912647891052
60482,60573,,75.30542870561207,-66.93443018534535,,120.964,121.146,,0.18200000000000216,,73.34963325183375,150,0.7267260742499881,91.83184814375029
60891,60982,,71.92417813588175,-67.0675056610456,,121.782,121.964,,0.18200000000000216,,70.58823529411765,151,1.0227815770197468,84.43046057450633
61316,61408,,80.35698604154463,-69.0643505777167,,122.632,122.816,,0.1839999999999975,,68.64988558352402,152,1.3584758331548532,76.03810417112868
61753,61842,,80.11121330799952,-68.54437131664098,,123.506,123.684,,0.17799999999999727,,72.46376811594203,153,0.7084380979161807,92.28904755209548
62167,62257,,75.57113881859475,-64.59684458573543,,124.334,124.514,,0.1799999999999926,,72.99270072992701,154,0.9950268288280533,85.12432927929866
62578,62671,,75.59362877126128,-65.2703154291158,,125.156,125.342,,0.18599999999999284,,71.59904534606206,155,1.1279073713786751,81.80231571553313
62997,63090,,79.23903714445069,-62.23422366710659,,125.994,126.18,,0.18600000000000705,,72.28915662650603,156,1.0559070686661811,83.60232328334547
63412,63502,63589.0,71.36936669209591,-62.86671730364738,-23.608518066276975,126.824,127.004,127.178,0.18000000000000682,0.3539999999999992,77.12082262210797,157,0.2779950537465231,103.05012365633692
63801,63894,,72.23621994333162,-64.3865577423749,,127.602,127.788,,0.18599999999999284,,74.07407407407408,158,1.215363474732999,79.61591313167503
64206,64301,,79.92721374614588,-66.14665959050592,,128.412,128.602,,0.18999999999999773,,71.77033492822967,159,0.41022853356816863,99.74428666079578
64624,64717,,76.79768649934304,-59.737656443717,,129.248,129.434,,0.18600000000000705,,73.89162561576354,160,3.1572367097616567,31.069082255958577
65030,65120,,74.60582138361083,-63.03955673077877,,130.06,130.24,,0.18000000000000682,,73.17073170731707,161,0.8434802519379248,88.91299370155188
65440,65534,,82.43076489933931,-69.58222603301888,,130.88,131.068,,0.1880000000000166,,70.09345794392523,162,0.341055716347683,101.47360709130793
65868,65960,,84.56973664656486,-65.84216852088939,,131.736,131.92,,0.1839999999999975,,69.12442396313364,163,0.8042639078694193,89.89340230326452
66302,66395,,79.20403422677055,-63.63092270567999,,132.604,132.79,,0.18599999999997863,,70.09345794392523,164,1.8583304754805765,63.541738112985584
66730,66823,,84.37698523646209,-70.51775881238498,,133.46,133.646,,0.18599999999997863,,69.44444444444444,165,-6.802814215060023,280.0703553765006
67162,67252,,78.58976167990441,-67.73031740905078,,134.324,134.504,,0.1799999999999784,,72.81553398058253,166,0.886199700923571,87.84500747691072
67574,67665,,72.3717420943721,-66.42036353621154,,135.148,135.33,,0.18200000000001637,,75.94936708860759,167,1.6078603025510072,69.80349243622481
67969,68061,,76.78619238485221,-64.81381211819992,,135.938,136.122,,0.18400000000002592,,74.07407407407408,168,6.036960203344106,-40.92400508360265
68374,68467,,74.33797206146917,-60.808021512358295,,136.748,136.934,,0.18600000000000705,,74.81296758104737,169,0.5609357634794021,95.97660591301495
68775,68866,,72.65255589783986,-60.419667666912055,,137.55,137.732,,0.18199999999998795,,75.56675062972292,170,0.8143772218277364,89.64056945430659
69172,69267,,74.33668906320578,-66.53576128378185,,138.344,138.534,,0.18999999999999773,,70.92198581560284,171,0.8077504347709786,89.80623913072553
69595,69689,,77.58963986542959,-68.16653471426096,,139.19,139.378,,0.18799999999998818,,70.92198581560284,172,0.9723901942447737,85.69024514388066
70018,70111,,81.29596006828449,-68.89699959413237,,140.036,140.222,,0.18600000000000705,,74.44168734491315,173,0.40609670341540066,99.84758241461498
70421,70514,,75.9338766790896,-64.01615039751653,,140.842,141.028,,0.18599999999997863,,72.46376811594203,174,1.091657189785638,82.70857025535905
70835,70928,,80.87389026705794,-67.75715322168107,,141.67,141.856,,0.18600000000000705,,71.77033492822967,175,1.0571396749258906,83.57150812685273
71253,71343,,81.34850759012447,-66.65602343800406,,142.506,142.686,,0.18000000000000682,,74.81296758104737,176,0.9079802160329083,87.30049459917728
71654,71744,,73.69817608158198,-61.51388519912971,,143.308,143.488,,0.18000000000000682,,75.75757575757575,177,0.5377751704518727,96.55562073870318
72050,72143,,79.0469150913286,-72.44463417876669,,144.1,144.286,,0.18600000000000705,,72.11538461538461,178,5.450513129191671,-26.26282822979178
72466,72556,,82.87121887666905,-66.72867327896238,,144.932,145.112,,0.18000000000000682,,72.11538461538461,179,0.9289653149736833,86.77586712565792
72882,72973,,78.3571771902988,-65.67213482096928,,145.764,145.946,,0.18199999999998795,,75.18796992481202,180,-1.6091517135081723,150.2287928377043
73281,73374,,74.26823069115852,-63.20005945654768,,146.562,146.748,,0.18599999999997863,,73.71007371007371,181,1.04167437084297,83.95814072892574
73688,73784,,81.51703142454897,-65.08679927903337,,147.376,147.568,,0.19200000000000728,,71.59904534606206,182,0.9114345300718519,87.2141367482037
74107,74199,,80.14640238665861,-62.80402851425749,,148.214,148.398,,0.1839999999999975,,75.18796992481202,183,-0.08498496150929093,112.12462403773227
74506,74598,,71.65101891499275,-62.655889315132264,,149.012,149.196,,0.1839999999999975,,72.99270072992701,184,0.995998879103992,85.1000280224002
74917,75011,,78.67006643564726,-60.90073231199748,,149.834,150.022,,0.18799999999998818,,69.44444444444444,185,0.7816590212441809,90.45852446889548
