sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
6068,6159,6216.0,23.286225991932685,-20.524512516948857,-10.839203914187514,12.136,12.318,12.432,0.18200000000000038,0.29600000000000115,74.44168734491315,14,-0.030492808569550334,110.76232021423876
6471,6585,6690.0,40.1624237208989,-44.14597791067727,7.417277587882876,12.942,13.17,13.38,0.22799999999999976,0.4380000000000006,79.15567282321899,15,-5.89427845589371,257.35696139734273
6850,6920,6978.0,28.049480183382837,-23.85948797735542,-2.523781038602845,13.7,13.84,13.956,0.14000000000000057,0.2560000000000002,71.25890736342043,16,-0.3126236844456631,117.81559211114157
7271,7495,,27.91505857272482,-17.926377816571975,,14.542,14.99,,0.4480000000000004,,74.25742574257426,17,1.4357844397742898,74.10538900564276
7675,7916,,23.51766433546129,-27.78826763632438,,15.35,15.832,,0.4820000000000011,,75.18796992481202,18,0.606808089751356,94.8297977562161
8074,8288,,29.2135455219428,-17.7771353758297,,16.148,16.576,,0.4280000000000008,,77.92207792207792,19,4.78915266256575,-9.728816564143756
8459,8595,,23.06214931886497,-19.428218509512845,,16.918,17.19,,0.272000000000002,,86.70520231213874,20,3.629205402785571,19.269864930360725
8805,8927,8984.0,22.712969428763056,-18.57674652072418,-5.5234661575932495,17.61,17.854,17.968,0.24399999999999977,0.35800000000000054,68.4931506849315,21,3.964717460377128,10.88206349057181
9243,9330,9483.0,25.433021673910766,-21.775185649024213,12.736146428291146,18.486,18.66,18.966,0.1739999999999995,0.4800000000000004,91.74311926605505,22,-0.076982465416548,111.9245616354137
9570,9674,,12.120866254664383,-23.42794886590146,,19.14,19.348,,0.2079999999999984,,77.720207253886,23,-33.868559476444595,956.7139869111148
9956,10041,10122.0,28.792675570680984,-39.797840172342816,6.60110228400247,19.912,20.082,20.244,0.1700000000000017,0.33200000000000074,88.23529411764706,24,1.8466677466815282,63.8333063329618
10296,10381,10421.0,17.37718475772429,-12.642084891701122,-9.67045097592642,20.592,20.762,20.842,0.1700000000000017,0.25,85.22727272727273,25,0.11181553145437242,107.20461171364069
10648,10734,10900.0,21.651572731463258,-21.667852391486967,13.647563441040724,21.296,21.468,21.8,0.1720000000000006,0.5040000000000013,90.36144578313252,26,0.569862240783351,95.75344398041622
10980,11066,11143.0,22.828654330613276,-32.50766078355189,-3.9228966985149345,21.96,22.132,22.286,0.1720000000000006,0.3260000000000005,89.82035928143712,27,1.0878083907051856,82.80479023237035
11314,11400,11489.0,23.786807308715183,-23.49076303914406,18.60406890614826,22.628,22.8,22.978,0.1720000000000006,0.3500000000000014,92.87925696594426,28,-0.6880934477621965,127.20233619405491
11637,11721,11838.0,10.273649203115228,-7.144917262575231,1.6846932924813398,23.274,23.442,23.676,0.16799999999999926,0.40199999999999747,89.82035928143712,29,0.8912888017386215,87.71777995653446
11971,12050,,19.76828052711658,-24.751389901828208,,23.942,24.1,,0.15800000000000125,,102.73972602739727,30,1.6988676589214946,67.52830852696263
12263,12387,12453.0,26.504655468701014,-17.21948440053514,-4.529437212503744,24.526,24.774,24.906,0.2480000000000011,0.379999999999999,77.12082262210797,31,-0.5593436231292448,123.98359057823112
12652,12805,12850.0,5.594478787357711,-7.976416368634434,-3.8482419659633447,25.304,25.61,25.7,0.30600000000000094,0.3960000000000008,94.6372239747634,32,1.1726030674966026,80.68492331258494
12969,13047,,25.600431940199833,-24.202564135191885,,25.938,26.094,,0.15600000000000236,,98.6842105263158,33,-1.574879011971362,149.37197529928406
13273,13425,,18.371654154871024,-26.67163096173624,,26.546,26.85,,0.30400000000000205,,76.14213197969544,34,0.19913606866325653,105.02159828341858
13667,13802,13966.0,33.3188328371352,-21.956232937933333,-1.5634381682365228,27.334,27.604,27.932,0.2699999999999996,0.597999999999999,75.18796992481202,35,-0.08874073916746218,112.21851847918656
14066,14143,14200.0,22.015409367862357,-13.952718440327484,-6.4286046650899795,28.132,28.286,28.4,0.15399999999999991,0.26799999999999713,97.0873786407767,36,5.452649512244732,-26.316237806118295
14375,14515,14581.0,22.40993506694132,-21.276783760869264,-6.354250330211926,28.75,29.03,29.162,0.28000000000000114,0.41199999999999903,69.76744186046511,37,31.511257954712903,-677.7814488678225
14805,14894,14972.0,17.045226726024087,-13.336639268782516,8.58214650591066,29.61,29.788,29.944,0.17800000000000082,0.33399999999999963,81.30081300813008,38,0.3983654087725027,100.04086478068743
15174,15245,15382.0,8.473196877754193,-17.753044896580416,8.785155261821014,30.348,30.49,30.764,0.14199999999999946,0.41600000000000037,76.53061224489795,39,-0.45642729912356844,121.41068247808921
15566,15793,,28.438316390435837,-15.93471675023929,,31.132,31.586,,0.4539999999999971,,83.79888268156425,40,0.7634079765329514,90.91480058667622
15924,16105,,24.962607852934664,-13.228351171030452,,31.848,32.21,,0.3620000000000019,,82.19178082191782,41,0.26828199041858986,103.29295023953526
16289,16397,16475.0,37.59592101205699,-25.377777930259015,-5.371795872207876,32.578,32.794,32.95,0.21599999999999397,0.3719999999999999,76.92307692307692,42,-1.1404382726660154,138.51095681665038
16679,16770,,22.622716412841548,-25.64374711825667,,33.358,33.54,,0.18200000000000216,,85.71428571428572,43,0.20546968082223502,104.86325797944413
17029,17133,17200.0,23.694732296022682,-36.466313886764326,-6.893846865291862,34.058,34.266,34.4,0.2079999999999984,0.34199999999999875,73.52941176470588,44,0.24769126421674273,103.80771839458143
17437,17512,17581.0,23.172507870282704,-13.828349923555894,3.615699615372465,34.874,35.024,35.162,0.14999999999999858,0.2879999999999967,78.53403141361257,45,0.7919137777505213,90.20215555623696
17819,17912,18018.0,21.911656813650694,-22.374326397767152,3.4192592415580885,35.638,35.824,36.036,0.18599999999999994,0.39800000000000324,72.11538461538461,46,0.22588568638831114,104.35285784029222
18235,18341,18404.0,34.98543103734464,-20.79572650688727,-10.357781980489815,36.47,36.682,36.808,0.2120000000000033,0.33800000000000097,69.93006993006993,47,0.9233043324966858,86.91739168758286
18664,18758,18915.0,31.80916743222827,-23.7134816308439,2.1035764175488336,37.328,37.516,37.83,0.18799999999999528,0.5019999999999953,73.89162561576354,48,0.4507005347358422,98.73248663160395
19070,19197,19290.0,24.328303364988116,-21.384205808874597,-3.6036841296833533,38.14,38.394,38.58,0.2539999999999978,0.4399999999999977,64.37768240343347,49,0.5960690574780865,95.09827356304784
19536,19658,19799.0,39.408340166244564,-48.64319473127928,7.530117554561094,39.072,39.316,39.598,0.24399999999999977,0.5259999999999962,71.25890736342043,50,0.9183953065941788,87.04011733514554
19957,20052,20139.0,34.005492492477465,-28.63226009793951,10.457630240394526,39.914,40.104,40.278,0.18999999999999773,0.3639999999999972,72.28915662650603,51,4.555970340064385,-3.899258501609623
20372,20467,20575.0,19.153471475515424,-22.99102519243188,-1.2359121575516872,40.744,40.934,41.15,0.18999999999999773,0.4059999999999988,78.94736842105263,52,2.3693112832176695,50.76721791955826
20752,20945,,39.00109136297826,-18.10576380799524,,41.504,41.89,,0.3860000000000028,,93.75,53,1.2351987487310123,79.12003128172469
21072,21223,21407.0,13.77936002889864,-11.844246365611559,16.02605330943573,42.144,42.446,42.814,0.3019999999999996,0.6700000000000017,74.44168734491315,54,0.6132496620914563,94.6687584477136
21475,21590,21667.0,19.031060988041943,-19.931731302238326,-11.046629774195582,42.95,43.18,43.334,0.22999999999999687,0.38400000000000034,80.4289544235925,55,0.423171797560771,99.42070506098072
21848,21945,22026.0,36.3565043233713,-39.294380645159016,8.796259125126738,43.696,43.89,44.052,0.19400000000000261,0.35600000000000165,79.36507936507937,56,0.7875811768786461,90.31047057803384
22226,22323,22468.0,30.48343082098407,-27.7326909078486,4.2102661621855075,44.452,44.646,44.936,0.19400000000000261,0.48400000000000176,69.76744186046511,57,-0.5832606099026104,124.58151524756526
22656,22897,22989.0,38.97451395614952,-20.583131303799725,13.254334124913727,45.312,45.794,45.978,0.4819999999999993,0.6660000000000039,71.77033492822967,58,0.9099019485545596,87.25245128613601
23074,23156,,21.72346388425368,-16.211014483101202,,46.148,46.312,,0.16399999999999437,,119.04761904761905,59,5.079012334864912,-16.975308371622802
23326,23508,23578.0,13.580013882856223,-20.097167273361595,3.647573639173499,46.652,47.016,47.156,0.3639999999999972,0.5039999999999978,70.58823529411765,60,-1.453270801191408,146.3317700297852
23751,23863,23958.0,23.382890506311483,-18.2465901815588,11.418760727164502,47.502,47.726,47.916,0.22399999999999665,0.4139999999999944,81.30081300813008,61,1.1390774801663366,81.52306299584158
24120,24199,24331.0,32.26236870465835,-18.72628963563783,3.3823030485382986,48.24,48.398,48.662,0.15800000000000125,0.42199999999999704,82.41758241758242,62,-0.2624944869919311,116.56236217479828
24484,24576,24631.0,40.31066950305817,-14.397738765440417,-10.484424010149764,48.968,49.152,49.262,0.1839999999999975,0.29399999999999693,82.41758241758242,63,-10.736024330363508,378.4006082590877
24848,24938,24977.0,18.309477718902045,-10.448512549471516,-9.08243650193343,49.696,49.876,49.954,0.17999999999999972,0.25800000000000267,83.79888268156425,64,0.39027681852757107,100.24307953681073
25206,25302,25374.0,26.482752765939843,-23.64404207821302,-8.670060638434824,50.412,50.604,50.748,0.19200000000000017,0.3359999999999985,83.33333333333334,65,0.7389537382358358,91.52615654410411
25566,25653,25740.0,37.18849820313393,-29.25116442709268,11.430306439151106,51.132,51.306,51.48,0.1739999999999995,0.347999999999999,89.02077151335311,66,0.23889710149614887,104.02757246259628
25903,25995,26048.0,13.33511946365233,-17.018018745166298,-8.046124744675103,51.806,51.99,52.096,0.1840000000000046,0.28999999999999915,75.18796992481202,67,-3.262605159442658,191.56512898606644
26302,26535,,28.45701320830348,-15.513419448875476,,52.604,53.07,,0.4660000000000011,,90.09009009009009,68,0.8152849205406465,89.61787698648384
26635,26767,,16.384423495024045,-9.433074475101446,,53.27,53.534,,0.2639999999999958,,85.9598853868195,69,0.4569600697112817,98.57599825721796
26984,27078,27134.0,19.77275968984935,-24.514436340476724,-9.471901514617974,53.968,54.156,54.268,0.18799999999999528,0.29999999999999716,81.9672131147541,70,0.26462353225912427,103.3844116935219
27350,27428,27500.0,28.794904754971363,-24.860233477895235,6.375848849808619,54.7,54.856,55.0,0.1559999999999988,0.29999999999999716,100.67114093959732,71,0.2625759959064129,103.43560010233968
27648,27736,27789.0,23.53136809013738,-19.79944209579867,-11.533185282076756,55.296,55.472,55.578,0.17600000000000193,0.2820000000000036,90.09009009009009,72,0.4692515705257282,98.26871073685679
27981,28261,,28.2797361447897,-11.882270060002783,,55.962,56.522,,0.5599999999999952,,87.46355685131195,73,0.6258422652384491,94.35394336903877
28324,28394,28461.0,6.77998335084046,-23.70233267998664,-1.8678361891477597,56.648,56.788,56.922,0.13999999999999346,0.2739999999999938,114.50381679389312,74,1.0843487206173,82.8912819845675
28586,28860,,20.77687897708742,-9.88023557762171,,57.172,57.72,,0.5480000000000018,,87.2093023255814,75,0.7966241479155538,90.08439630211116
28930,29009,29072.0,16.489977309611394,-26.36891452384611,-9.052901480825366,57.86,58.018,58.144,0.15800000000000125,0.2839999999999989,117.1875,76,0.8233467484283428,89.41633128929143
29186,29342,29402.0,19.332278328670725,-10.330819286555577,-2.4121760808068378,58.372,58.684,58.804,0.3119999999999976,0.43200000000000216,80.0,77,0.671803777510524,93.2049055622369
29561,29649,29809.0,18.126592991277015,-16.129385296465017,0.35626442355956983,59.122,59.298,59.618,0.17600000000000193,0.4960000000000022,79.36507936507937,78,-0.7647875481760661,129.11968870440165
29939,30102,30191.0,32.72016500750626,-16.80908184234194,-0.20970177088917166,59.878,60.204,60.382,0.3260000000000005,0.5039999999999978,87.2093023255814,79,1.195517016329729,80.11207459175677
30283,30487,,9.353313953462612,-8.396978059853604,,60.566,60.974,,0.40799999999999415,,88.23529411764706,80,-0.5320050206029675,123.30012551507419
30623,30803,30877.0,13.36788756331762,-21.794720301447366,8.414204668500544,61.246,61.606,61.754,0.35999999999999943,0.5079999999999956,77.92207792207792,81,0.5738874532402993,95.65281366899252
31008,31311,,21.80287388658272,-16.33707179396695,,62.016,62.622,,0.6060000000000016,,64.51612903225806,82,1.9457782046194263,61.355544884514345
31473,31685,,24.367649250695568,-19.788535409330116,,62.946,63.37,,0.4239999999999995,,98.6842105263158,83,4.90496231540024,-12.62405788500601
31777,32014,32079.0,12.857183629870804,-16.70921076244707,0.7434129925094874,63.554,64.028,64.158,0.47400000000000375,0.6039999999999992,68.18181818181819,84,6.00827199706115,-40.20679992652873
32217,32527,,22.16114652818884,-11.05585264107786,,64.434,65.054,,0.6200000000000045,,65.93406593406593,85,1.375767146683393,75.60582133291518
32672,32747,32822.0,15.373867869720497,-20.72420892812211,9.175372634328149,65.344,65.494,65.644,0.15000000000000568,0.30000000000001137,82.41758241758242,86,0.10333240290468226,107.41668992738295
33036,33129,33213.0,30.443634078279235,-29.658647896698884,0.053908922049770436,66.072,66.258,66.426,0.18599999999999284,0.3539999999999992,79.57559681697613,87,0.6022964527446302,94.94258868138425
33413,33557,,10.700412499713735,-17.76094904817723,,66.826,67.114,,0.2880000000000109,,109.09090909090908,88,-0.7714628879796798,129.28657219949199
33688,33814,33873.0,29.268962781413514,-24.54216300376538,-14.694872073022115,67.376,67.628,67.746,0.25199999999999534,0.36999999999999034,75.37688442211055,89,-0.5400782349998571,123.50195587499643
34086,34175,34243.0,26.59060285296416,-14.30551084180444,5.040096078588775,68.172,68.35,68.486,0.17799999999999727,0.31400000000000716,79.15567282321899,90,0.641193779763463,93.97015550591343
34465,34558,34633.0,14.20988910559001,-25.518026436628947,5.202734812217898,68.93,69.116,69.266,0.18599999999999284,0.3359999999999985,75.0,91,0.4987052562075163,97.53236859481208
34865,34976,35052.0,32.4200575531956,-31.50919199404845,-13.339181022547047,69.73,69.952,70.104,0.2219999999999942,0.3739999999999952,72.63922518159806,92,0.9025487656353867,87.43628085911533
35278,35419,35481.0,28.33150820980492,-17.691537485177797,-1.3944429757443793,70.556,70.838,70.962,0.2819999999999965,0.4060000000000059,62.761506276150634,93,13.061997646874545,-216.54994117186362
35756,35929,,17.942729550133684,-8.805356630347505,,71.512,71.858,,0.34600000000000364,,96.15384615384616,94,-1.7705590647229839,154.2639766180746
36068,36386,36482.0,16.085194291504425,-13.358135201360229,8.282460771987447,72.136,72.772,72.964,0.6360000000000099,0.828000000000003,51.369863013698634,95,2.38815356836376,50.296160790906
36652,36878,36961.0,24.07975346251585,-30.534771116718634,11.865717753688246,73.304,73.756,73.922,0.4519999999999982,0.617999999999995,68.80733944954129,96,0.6999320610174831,92.50169847456291
37088,37390,37455.0,30.44164039072256,-15.128428517795713,3.9399699511403186,74.176,74.78,74.91,0.6039999999999992,0.7339999999999947,66.66666666666667,97,2.7844963488609866,40.38759127847534
37538,37611,37689.0,18.399928029420284,-20.942346537467625,9.70128687463634,75.076,75.222,75.378,0.1460000000000008,0.3020000000000067,84.03361344537815,98,-3.447128009138093,196.17820022845234
37895,38138,,24.397745799793608,-21.56699873546646,,75.79,76.276,,0.48599999999999,,72.99270072992701,99,0.25845205597363524,103.53869860065912
38306,38401,38528.0,16.916987264368213,-8.650001198962155,14.471950027144414,76.612,76.802,77.056,0.19000000000001194,0.4440000000000026,87.97653958944281,100,0.5394323500526705,96.51419124868323
38647,38720,38789.0,8.691589661773323,-25.76983135949269,1.1059767998819834,77.294,77.44,77.578,0.1460000000000008,0.284000000000006,107.5268817204301,101,1.1104710440896786,82.23822389775803
38926,39242,,27.75035848575186,-23.704152957378145,,77.852,78.484,,0.6319999999999908,,68.3371298405467,102,1.5738856561296257,70.65285859675936
39365,39446,39528.0,24.118714158502303,-25.88007831380888,10.575346944777785,78.73,78.892,79.056,0.16199999999999193,0.3259999999999934,85.71428571428572,103,0.34698615458735743,101.32534613531607
39715,39807,39872.0,32.20285689075925,-31.621003235369106,-0.8822689655447145,79.43,79.614,79.744,0.1839999999999975,0.31399999999999295,78.74015748031496,104,-0.03663462719219937,110.91586567980498
40096,40169,40282.0,30.95055278059157,-15.626511999508566,5.018160179808689,80.192,80.338,80.564,0.1460000000000008,0.3719999999999999,87.2093023255814,105,0.2870218572457371,102.82445356885657
40440,40515,40588.0,20.20509154198179,-24.640751230217756,-0.4630035493120862,80.88,81.03,81.176,0.15000000000000568,0.2960000000000065,77.51937984496124,106,-2.4981079759953317,172.4526993998833
40827,41001,,25.84174445489501,-22.6166865898761,,81.654,82.002,,0.347999999999999,,85.22727272727273,107,0.784976420647792,90.3755894838052
41179,41374,,29.46624793333194,-17.18189235171775,,82.358,82.748,,0.39000000000000057,,97.40259740259741,108,2.850173438038515,38.74566404903712
41487,41793,41884.0,26.671858147687068,-33.813970344439944,22.59716600914311,82.974,83.586,83.768,0.6119999999999948,0.7939999999999969,55.147058823529406,109,1.5839216571271761,70.40195857182059
42031,42141,42195.0,25.28197185361596,-15.176911486752692,-11.56243110042117,84.062,84.282,84.39,0.21999999999999886,0.32800000000000296,71.25890736342043,110,0.4274028826638544,99.31492793340364
42452,42532,42611.0,23.329652539957486,-12.813335380992937,3.349087318554518,84.904,85.064,85.222,0.1599999999999966,0.31799999999999784,74.81296758104737,111,-3.366724222258786,194.16810555646964
42853,43136,,13.923120154328194,-26.114676499742682,,85.706,86.272,,0.5660000000000025,,76.92307692307692,112,1.6887688141233441,67.7807796469164
43243,43446,43622.0,25.449544483974684,-29.82790467189815,15.806446509306772,86.486,86.892,87.244,0.4059999999999917,0.7579999999999956,49.75124378109453,113,0.5451776301019058,96.37055924745235
43846,44332,,22.552157090836157,-14.56984897842183,,87.692,88.664,,0.9720000000000084,,48.54368932038835,114,2.5335969153596776,46.66007711600806
44464,44661,44737.0,30.44750519400079,-25.372666403481812,-1.0979173405440172,88.928,89.322,89.474,0.39400000000000546,0.5460000000000065,76.92307692307692,115,0.05561950009715126,108.60951249757122
44854,44946,45034.0,35.86333821065611,-21.947014275233386,0.7974414627382462,89.708,89.892,90.068,0.1839999999999975,0.35999999999999943,78.32898172323759,116,0.49971075696722006,97.5072310758195
45237,45404,45484.0,12.348707902033862,-30.034240447955572,18.047082993138556,90.474,90.808,90.968,0.3340000000000032,0.4939999999999998,76.92307692307692,117,-0.04912357391521015,111.22808934788026
45627,45791,45873.0,33.72449682753646,-18.479741118973017,0.004214212862413488,91.254,91.582,91.746,0.32799999999998875,0.4919999999999902,87.46355685131195,118,0.8768895760119144,88.07776059970215
45970,46047,46125.0,24.621176818357274,-17.377470138649628,3.453990645912605,91.94,92.094,92.25,0.15399999999999636,0.3100000000000023,83.79888268156425,119,-0.17017848947625852,114.25446223690646
46328,46439,46537.0,27.425954165448527,-24.942337343499347,-5.225677728426552,92.656,92.878,93.074,0.2219999999999942,0.41799999999999216,76.92307692307692,120,0.35961681795984596,101.00957955100385
46718,46816,46910.0,25.650628631414236,-16.903010803536542,13.597976298224198,93.436,93.632,93.82,0.19599999999999795,0.38399999999998613,75.18796992481202,121,1.0112344827690631,84.71913793077343
47117,47196,47307.0,3.4656871597013037,-14.39475568346066,5.923130038942561,94.234,94.392,94.614,0.15800000000000125,0.38000000000000966,75.18796992481202,122,0.7184386187334452,92.03903453166387
47516,47621,47720.0,20.399462220138,-26.842798339450752,-2.3543853148744085,95.032,95.242,95.44,0.21000000000000796,0.40800000000000125,84.74576271186442,123,0.7179091931490013,92.05227017127497
47870,47990,48065.0,20.03162447226046,-14.753942608338784,-2.268403993689871,95.74,95.98,96.13,0.2400000000000091,0.39000000000000057,100.67114093959732,124,-11.513414843247055,397.8353710811764
48168,48311,48386.0,19.064946208866512,-26.408859704380617,-0.927385983567239,96.336,96.622,96.772,0.28600000000000136,0.43600000000000705,74.25742574257426,125,-1.0114205224899728,135.28551306224932
48572,48830,,17.29369156700501,-25.444059264723922,,97.144,97.66,,0.5159999999999911,,75.94936708860759,126,1.039421396077935,84.01446509805163
48967,49056,49125.0,23.316196280634514,-30.520272714863168,14.831376461865004,97.934,98.112,98.25,0.17799999999999727,0.3160000000000025,87.46355685131195,127,9.044563107391545,-116.11407768478861
49310,49480,49616.0,19.646919533250664,-24.46757230946343,-2.1623753185303434,98.62,98.96,99.232,0.3399999999999892,0.6119999999999948,58.027079303675045,128,4.1500194740760055,6.249513148099865
49827,50078,,22.077879635025436,-34.27129853446514,,99.654,100.156,,0.5020000000000095,,76.14213197969544,129,1.044129718374651,83.89675704063373
50221,50396,,33.7451627660765,-12.055279072103707,,100.442,100.792,,0.3500000000000085,,96.15384615384616,130,-0.28451808268242745,117.11295206706069
50533,50728,,13.734339241243799,-17.579515292184677,,101.066,101.456,,0.39000000000000057,,111.94029850746269,131,0.021832990788589593,109.45417523028526
50801,50866,50947.0,-0.4610056720489862,-15.220829561357352,16.14538083402747,101.602,101.732,101.894,0.12999999999999545,0.2920000000000016,117.6470588235294,132,1.1633383357169527,80.91654160707618
51056,51258,,26.15029218722786,-29.407710603595728,,102.112,102.516,,0.4040000000000106,,83.56545961002786,133,1.2523296992487714,78.69175751878072
51415,51500,51650.0,24.872914913039242,-16.508631644492734,4.299375944893285,102.83,103.0,103.3,0.1700000000000017,0.46999999999999886,88.49557522123894,134,-0.001953572481951471,110.04883931204878
51754,51890,52002.0,13.929490541501133,-24.200716364059698,4.61104872035207,103.508,103.78,104.004,0.27200000000000557,0.4960000000000093,75.56675062972292,135,0.2683627021011458,103.29093244747135
52151,52281,52327.0,26.037948473081606,-10.769476050600645,-6.783569899216521,104.302,104.562,104.654,0.2599999999999909,0.35199999999998965,77.720207253886,136,4.776424019439504,-9.410600485987601
52537,52608,52695.0,7.254270519614425,-23.857712230402207,12.537924297655644,105.074,105.216,105.39,0.1419999999999959,0.3160000000000025,104.89510489510491,137,0.3160933906751144,102.09766523312214
52823,52963,,27.643160125880993,-36.93206785414594,,105.646,105.926,,0.28000000000000114,,74.62686567164178,138,-0.25826874362246377,116.4567185905616
53225,53319,,21.82718400737957,-16.66390096888859,,106.45,106.638,,0.1880000000000024,,116.73151750972762,139,3.0221948283282014,34.44512929179497
53482,53656,53739.0,11.974695515702688,-30.576182015767625,10.311071461838393,106.964,107.312,107.478,0.347999999999999,0.5139999999999958,65.93406593406593,140,3.6527771841464545,18.680570396338638
53937,54021,54097.0,14.925293932598489,-16.374285271967736,0.07124745013170111,107.874,108.042,108.194,0.16800000000000637,0.3200000000000074,82.87292817679558,141,1.043241301227146,83.91896746932136
54299,54485,54609.0,20.258685542725058,-26.36784769784182,10.074780320324985,108.598,108.97,109.218,0.3719999999999999,0.6200000000000045,72.63922518159806,142,1.527321496502545,71.81696258743636
54712,54801,54840.0,34.68954920470758,-19.107134169366542,-16.026733532868825,109.424,109.602,109.68,0.17799999999999727,0.2560000000000002,71.77033492822967,143,0.5196072422155573,97.00981894461107
55130,55222,,20.974093686987768,-22.718210494229428,,110.26,110.444,,0.1839999999999975,,82.87292817679558,144,0.1663640486521278,105.8408987836968
55492,55587,55658.0,15.396625822877848,-22.915981964225708,1.6319256182103539,110.984,111.174,111.316,0.19000000000001194,0.33200000000000784,94.33962264150944,145,1.3710894889974332,75.72276277506417
55810,55941,56041.0,22.898065193704184,-21.4240058660981,18.01809782441743,111.62,111.882,112.082,0.26200000000000045,0.4619999999999891,63.69426751592357,146,2.654175053730145,43.645623656746366
56281,56368,56450.0,5.402264419178932,-16.84198040520303,13.92175571826122,112.562,112.736,112.9,0.1740000000000066,0.33800000000000807,82.19178082191782,147,0.03173489222365689,109.20662769440858
56646,56766,,26.762767472845976,-29.213924978485174,,113.292,113.532,,0.23999999999999488,,82.41758241758242,148,0.36494220758295615,100.8764448104261
57010,57139,,13.483895465977227,-14.93011219522653,,114.02,114.278,,0.2580000000000098,,102.73972602739727,149,-1.0497717263131445,136.24429315782862
57302,57418,57579.0,21.21134395438178,-19.130354915780547,2.368782185884532,114.604,114.836,115.158,0.23199999999999932,0.554000000000002,78.125,150,-0.6771078823022293,126.92769705755573
57686,57774,57868.0,35.79609173182847,-31.343566369627794,12.235992644539802,115.372,115.548,115.736,0.17600000000000193,0.3640000000000043,87.46355685131195,151,0.6240404841909986,94.39898789522503
58029,58106,58181.0,12.184045888733081,-30.119492400265948,2.719025338779435,116.058,116.212,116.362,0.15399999999999636,0.30399999999998784,71.59904534606206,152,-1.9902006027586379,159.75501506896595
58448,58681,58767.0,33.241199001752314,-33.66785905307602,11.04639753989881,116.896,117.362,117.534,0.465999999999994,0.6380000000000052,69.76744186046511,153,0.9237286157381448,86.90678460654638
58878,58978,59111.0,41.30927887115079,-22.078479581431463,4.2685092880167925,117.756,117.956,118.222,0.20000000000000284,0.465999999999994,60.72874493927126,154,0.5658094237239334,95.85476440690167
59372,59569,,13.514577868434658,-13.328102361609515,,118.744,119.138,,0.39400000000000546,,77.12082262210797,155,-0.1332931693172788,113.33232923293197
59761,59845,59906.0,25.63638345904016,-18.62282262115823,-5.741251859168889,119.522,119.69,119.812,0.16799999999999216,0.28999999999999204,71.77033492822967,156,0.6055446799198724,94.8613830020032
60179,60273,60376.0,21.62034328219131,-16.23616048587699,10.154346917963986,120.358,120.546,120.752,0.1880000000000024,0.39399999999999125,64.51612903225806,157,0.35385154511095446,101.15371137222614
60644,60864,,20.380367417231614,-11.746288650189866,,121.288,121.728,,0.4399999999999977,,89.28571428571428,158,-0.8296095722993831,130.7402393074846
