sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
53,288,364.0,48.008281817496176,-82.36661406243978,7.526739275707871,0.106,0.576,0.728,0.47,0.622,61.855670103092784,0,1.2104956898143502,79.73760775464125
538,623,739.0,65.34539111032201,-137.48568744490785,52.352342834032655,1.076,1.246,1.478,0.16999999999999993,0.4019999999999999,103.80622837370242,1,1.062281776768905,83.44295558077738
827,1020,,87.65835070852681,-77.25037792692069,,1.654,2.04,,0.3860000000000001,,83.79888268156425,2,0.7099389397392672,92.25152650651832
1185,1406,,90.6184148462134,-84.12944840472821,,2.37,2.812,,0.4419999999999997,,92.02453987730061,3,0.7539091663560731,91.15227084109817
1511,1749,,89.71732339997932,-39.3866776115604,,3.022,3.498,,0.4760000000000004,,94.9367088607595,4,1.8698345879339993,63.25413530165002
1827,2095,2184.0,89.09972516305089,-81.8972746061597,49.35321231480171,3.654,4.19,4.368,0.5360000000000005,0.7140000000000004,68.64988558352402,5,-1.2338272498977543,140.84568124744385
2264,2478,2596.0,58.43670905977575,-29.30825315001822,14.895015416274985,4.528,4.956,5.192,0.4280000000000008,0.6640000000000006,61.98347107438017,6,-1.482883175346611,147.07207938366528
2748,2829,2906.0,62.95160730168924,-91.92777902756862,52.574490507913175,5.496,5.658,5.812,0.16199999999999992,0.31599999999999984,87.97653958944281,7,1.0878343353901876,82.80414161524531
3089,3170,3250.0,39.479616045805884,-137.6431727349253,73.00244474580875,6.178,6.34,6.5,0.16199999999999992,0.32200000000000006,106.0070671378092,8,0.8766020537109095,88.08494865722726
3372,3475,3594.0,114.29207118598566,-87.08817427184583,29.87751605170383,6.744,6.95,7.188,0.2060000000000004,0.44399999999999995,91.74311926605505,9,-0.1374604059071025,113.43651014767757
3699,3784,3920.0,57.951423535094605,-69.4580974892719,32.510986719263904,7.398,7.568,7.84,0.16999999999999993,0.44200000000000017,99.33774834437087,10,0.842699591349594,88.93251021626014
4001,4150,4236.0,22.514341809386558,-46.86992072175419,49.219340623328065,8.002,8.3,8.472,0.29800000000000004,0.46999999999999886,88.23529411764706,11,0.9580808392887006,86.04797901778248
4341,4420,,72.27646519608193,-114.23733456227254,,8.682,8.84,,0.15799999999999947,,114.06844106463878,12,0.6049700091903655,94.87574977024086
4604,4803,,66.89339134801821,-82.95682320077806,,9.208,9.606,,0.3979999999999997,,92.02453987730061,13,24.912115551341508,-512.8028887835377
4930,5178,,78.3159732080897,-61.670744076794236,,9.86,10.356,,0.49600000000000044,,90.9090909090909,14,0.0512010829322225,108.71997292669444
5260,5441,5489.0,92.79837524277065,-61.989710716939925,-52.94452382056622,10.52,10.882,10.978,0.3620000000000001,0.4580000000000002,84.74576271186442,15,-3.338430290918108,193.46075727295272
5614,5856,,83.34540200351411,-46.68021833352542,,11.228,11.712,,0.484,,90.63444108761328,16,4.479359719382805,-1.9839929845701363
5945,6159,,79.50334095487051,-24.148796642708827,,11.89,12.318,,0.42799999999999905,,90.9090909090909,17,-0.06828851579208606,111.70721289480215
6275,6456,,101.42787725165742,-85.08674635699904,,12.55,12.912,,0.3620000000000001,,98.03921568627452,18,0.41026726427849947,99.74331839303751
6581,6746,6797.0,106.58668649186946,-67.8064292258422,-51.935618255991265,13.162,13.492,13.594,0.33000000000000007,0.4319999999999986,56.17977528089887,19,0.521414649104628,96.9646337723843
7115,7218,7265.0,154.3119183670393,-107.02100635324324,-40.77200678229877,14.23,14.436,14.53,0.20599999999999952,0.29999999999999893,65.78947368421052,20,0.5505364159269613,96.23658960182597
7571,7794,7882.0,103.82283242510715,-51.23694980989282,41.026781510603,15.142,15.588,15.764,0.44599999999999973,0.6219999999999999,64.1025641025641,21,4.232676252725478,4.183093681863042
8039,8318,8384.0,42.3751117143095,-55.852757770353925,21.959001206060073,16.078,16.636,16.768,0.5579999999999998,0.6900000000000013,63.55932203389831,22,1.7498830884307708,66.25292278923072
8511,8727,,80.61899402504346,-80.6865000304249,,17.022,17.454,,0.43200000000000216,,84.26966292134831,23,1.4305014234713949,74.23746441321512
8867,9048,9126.0,64.7683816271349,-43.63868861546048,13.206278974541547,17.734,18.096,18.252,0.3619999999999983,0.5179999999999971,88.49557522123894,24,1.2442923056430617,78.89269235892345
9206,9395,,76.21850141891215,-76.98760562826425,,18.412,18.79,,0.3780000000000001,,91.74311926605505,25,1.1845095077899075,80.3872623052523
9533,9748,9830.0,110.6010269763892,-70.26513267407103,17.924954074358826,19.066,19.496,19.66,0.4299999999999997,0.5940000000000012,78.94736842105263,26,0.37790654746161284,100.55233631345968
9913,10105,,56.031300002350946,-51.06518448842456,,19.826,20.21,,0.38400000000000034,,114.50381679389312,27,0.3355271833618219,101.61182041595445
10175,10368,,36.75644847646316,-102.93608559854026,,20.35,20.736,,0.38599999999999923,,92.02453987730061,28,1.8395750188871354,64.01062452782162
10501,10731,10804.0,77.94509346363533,-76.63547447134162,18.711155236020613,21.002,21.462,21.608,0.46000000000000085,0.6060000000000016,72.63922518159806,29,-0.4266974747919294,120.66743686979824
10914,11062,,38.00686329352719,-73.2544367451966,,21.828,22.124,,0.2959999999999994,,120.0,30,-2.382500763939314,169.56251909848285
11164,11399,,101.11410628893519,-120.8295068996591,,22.328,22.798,,0.46999999999999886,,96.15384615384616,31,2.7503676555367838,41.240808611580405
11476,11700,,32.66530052989972,-60.02619778362722,,22.952,23.4,,0.44799999999999685,,85.9598853868195,32,2.5259592377400693,46.85101905649827
11825,11899,11958.0,61.26890052270941,-31.758202750758674,16.70688589722706,23.65,23.798,23.916,0.1479999999999997,0.2660000000000018,111.52416356877323,33,-0.19483085939068967,114.87077148476725
12094,12359,,67.2075619712667,-95.08011840040609,,24.188,24.718,,0.5300000000000011,,86.70520231213874,34,1.1127121215347842,82.1821969616304
12440,12660,,121.76503320456442,-23.820421428968935,,24.88,25.32,,0.4400000000000013,,112.78195488721803,35,1.6328066475128737,69.17983381217816
12706,12955,,-2.768571461898621,-284.42225188165145,,25.412,25.91,,0.4980000000000011,,93.16770186335404,36,1.4229919611797563,74.4252009705061
13028,13109,13161.0,366.91804495643186,-119.04786346169405,-47.438642758166054,26.056,26.218,26.322,0.16199999999999903,0.26599999999999824,72.99270072992701,37,-0.06973306497964207,111.74332662449105
13439,13527,13576.0,129.8702786122861,-77.65219354790767,-52.14571087813008,26.878,27.054,27.152,0.17599999999999838,0.2740000000000009,42.61363636363637,38,1.515835897514424,72.1041025621394
14143,14498,,71.83661451704431,-117.04022405026781,,28.286,28.996,,0.7099999999999973,,68.3371298405467,39,1.1844111844847824,80.38972038788043
14582,14805,,150.8664546270918,-113.41755663157011,,29.164,29.61,,0.44599999999999795,,81.08108108108108,40,1.1379598380200617,81.55100404949846
14952,15117,,30.89529239333792,-109.9628517341726,,29.904,30.234,,0.33000000000000185,,115.83011583011583,41,1.33776628094946,76.5558429762635
15211,15379,15440.0,100.43291785036828,-78.03624223312525,-9.652570256341452,30.422,30.758,30.88,0.3359999999999985,0.4579999999999984,103.09278350515464,42,2.2705427137307312,53.236432156731716
15502,15570,15691.0,8.842963417449974,-87.71000645569869,44.71175178956302,31.004,31.14,31.382,0.13599999999999923,0.3780000000000001,102.38907849829351,43,0.6448648918959342,93.87837770260164
15795,16021,,130.8223249426321,-288.0642997873573,,31.59,32.042,,0.45200000000000173,,88.75739644970413,44,0.9772628917304822,85.56842770673795
16133,16290,,307.5974514163803,-132.79293021891414,,32.266,32.58,,0.31400000000000006,,107.14285714285714,45,0.6854584997210681,92.8635375069733
16413,16544,,141.51608422535077,-78.22109453107538,,32.826,33.088,,0.26200000000000045,,86.45533141210375,46,-0.11721110078738535,112.93027751968464
16760,17210,,83.58861454361995,-86.1346745846452,,33.52,34.42,,0.8999999999999986,,55.35055350553505,47,0.5465172029842477,96.3370699253938
17302,17444,17501.0,66.36539380910028,-34.966495225521435,-5.314040930838822,34.604,34.888,35.002,0.2839999999999989,0.39800000000000324,86.20689655172414,48,0.630692437019379,94.23268907451552
17650,17734,,61.81948659074073,-104.63635524059342,,35.3,35.468,,0.16800000000000637,,120.0,49,1.2280160498903567,79.29959875274108
17900,18189,,179.1349714783,-287.73089845792066,,35.8,36.378,,0.578000000000003,,61.601642710472284,50,1.0524669802179865,83.68832549455034
18387,18635,,351.04541001525536,-206.39983354174473,,36.774,37.27,,0.4960000000000022,,53.76344086021505,51,1.0765278966579779,83.08680258355055
18945,19076,,163.91168667026133,-143.18507654706426,,37.89,38.152,,0.26200000000000045,,106.76156583629893,52,1.3342644062150517,76.6433898446237
19226,19404,,54.74377730338768,-26.15272146843876,,38.452,38.808,,0.35600000000000165,,116.73151750972762,53,0.7538616609714119,91.1534584757147
19483,19588,19693.0,12.004255586874613,-48.90820085420035,32.35121490622735,38.966,39.176,39.386,0.21000000000000085,0.4200000000000017,95.84664536741214,54,1.6180809598865662,69.54797600283584
19796,19890,20031.0,61.826971797059386,-95.5200869359657,48.34771480866221,39.592,39.78,40.062,0.1880000000000024,0.46999999999999886,77.12082262210797,55,3.242696059746368,28.93259850634081
20185,20396,20475.0,81.15693598439802,-145.25826857079608,11.793271778709451,40.37,40.792,40.95,0.42200000000000415,0.5800000000000054,66.3716814159292,56,0.37818920214865975,100.54526994628351
20637,20853,,101.89604378194274,-82.92617347519241,,41.274,41.706,,0.43200000000000216,,102.38907849829351,57,-0.8234926269624869,130.58731567406218
20930,21141,,92.14297310778343,-75.98573250342828,,41.86,42.282,,0.42199999999999704,,96.7741935483871,58,1.5258353314080157,71.8541167147996
21240,21398,,56.319587796484726,-51.124803614522584,,42.48,42.796,,0.3160000000000025,,95.84664536741214,59,1.3086410354863893,77.28397411284027
21553,21748,,73.44846405548512,-67.09965012082644,,43.106,43.496,,0.39000000000000057,,109.09090909090908,60,0.7403464043339346,91.49133989165163
21828,22068,,-1.2735759741364763,-77.08958078451982,,43.656,44.136,,0.480000000000004,,93.45794392523364,61,1.158029432394354,81.04926419014114
22149,22405,,63.856378768916905,-181.5049927982342,,44.298,44.81,,0.5120000000000005,,74.07407407407408,62,2.285017527160992,52.8745618209752
22554,22715,,92.99676526411172,-59.13720040910715,,45.108,45.43,,0.32200000000000273,,112.78195488721803,63,1.3906618189939723,75.23345452515069
22820,23026,,44.0191144010449,-58.43623958997089,,45.64,46.052,,0.41199999999999903,,92.02453987730061,64,0.21233251913574608,104.69168702160634
23146,23624,,55.33999332953181,-71.98163140137383,,46.292,47.248,,0.955999999999996,,53.66726296958855,65,-44.00556028874128,1210.139007218532
23705,23897,,82.16051259197317,-148.3555622940863,,47.41,47.794,,0.38400000000000034,,81.9672131147541,66,1.5519175242327108,71.20206189418224
24071,24244,,80.93801409135241,-52.617211531557544,,48.142,48.488,,0.34599999999999653,,95.23809523809524,67,1.0918663682055127,82.70334079486219
24386,24508,24563.0,89.82759054738673,-80.66784977840189,-43.73654790370224,48.772,49.016,49.126,0.24399999999999977,0.3539999999999992,107.14285714285714,68,1.0945195102092093,82.63701224476976
24666,24810,24873.0,50.40729518589655,-78.26961318272618,-5.352640650547491,49.332,49.62,49.746,0.2879999999999967,0.4140000000000015,96.15384615384616,69,1.3716337997996983,75.70915500500755
24978,25200,,125.96422966408514,-107.64852823261545,,49.956,50.4,,0.4439999999999955,,118.11023622047244,70,1.104330129474744,82.3917467631314
25232,25295,,-96.10643014388633,-163.9583346728172,,50.464,50.59,,0.12600000000000477,,101.69491525423729,71,1.6056426811283742,69.85893297179064
25527,25729,25807.0,219.51327376976693,-139.10822879069207,-48.51849262453331,51.054,51.458,51.614,0.40399999999999636,0.5599999999999952,72.63922518159806,72,-4.698537553116135,227.46343882790336
25940,25979,26004.0,1.6813388222955221,-6.841263993815776,-5.691920745838556,51.88,51.958,52.008,0.07799999999999585,0.1280000000000001,84.50704225352113,73,0.4673974722043991,98.31506319489003
26295,26490,,106.14373764174638,-276.108646032903,,52.59,52.98,,0.38999999999999346,,80.0,74,1.100032797267415,82.49918006831462
26670,26974,27045.0,105.47819735326316,-97.49018135888403,-4.959727607051408,53.34,53.948,54.09,0.607999999999997,0.75,54.74452554744525,75,1.5577553533204425,71.05611616698894
27218,27451,,135.96338399459532,-47.94354794564491,,54.436,54.902,,0.4660000000000011,,101.01010101010101,76,1.112762034426362,82.18094913934095
27515,27735,,47.682105430351065,-85.50839014026896,,55.03,55.47,,0.4399999999999977,,99.66777408637874,77,1.1249606497643616,81.87598375589096
27816,28045,,204.50760110244588,-82.31063241325597,,55.632,56.09,,0.4580000000000055,,94.04388714733543,78,0.31053607967859426,102.23659800803514
28135,28209,28273.0,65.7318008759128,-28.231162711275363,5.021592377829227,56.27,56.418,56.546,0.14799999999999613,0.27599999999999625,112.35955056179775,79,0.3312083162211581,101.71979209447105
28402,28482,28573.0,69.44141628801918,-41.56404420810389,37.264755739215076,56.804,56.964,57.146,0.1599999999999966,0.34199999999999875,100.67114093959732,80,1.0741559543907913,83.14610114023021
28700,28849,,67.43279115276415,-58.84088304426741,,57.4,57.698,,0.2980000000000018,,92.02453987730061,81,0.9264305552482065,86.83923611879484
29026,29251,,68.04966656031658,-44.7710184956471,,58.052,58.502,,0.45000000000000284,,99.66777408637874,82,0.8521514005787664,88.69621498553084
29327,29446,29646.0,59.19860581113652,-74.36243717299038,54.974588126954934,58.654,58.892,59.292,0.23799999999999955,0.6379999999999981,53.28596802841919,83,0.7751248942165043,90.62187764458739
29890,30032,,114.81273072524438,-355.63269006764784,,59.78,60.064,,0.2839999999999989,,99.00990099009901,84,1.0359659994603625,84.10085001349094
30193,30474,,342.2917230365277,-146.95078519995369,,60.386,60.948,,0.5619999999999976,,71.42857142857143,85,1.074237572268749,83.14406069328128
