sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
196,296,,88.07305806269166,-72.34602595851754,,0.392,0.592,,0.19999999999999996,,87.97653958944281,0,2.031408424716634,59.21478938208415
537,637,,114.4781710992254,-81.54215532160752,,1.074,1.274,,0.19999999999999996,,89.28571428571428,1,2.346711528370297,51.332211790742576
873,968,1038.0,118.98821886105355,-93.09455653245277,-41.027157983470126,1.746,1.936,2.076,0.18999999999999995,0.33000000000000007,92.3076923076923,2,1.5630252909693083,70.9243677257673
1198,1296,,139.4792947197302,-105.90257083283055,,2.396,2.592,,0.19600000000000017,,86.70520231213874,3,0.8424756819029929,88.93810795242518
1544,1647,,150.10245925107063,-115.96411582016967,,3.088,3.294,,0.20599999999999996,,75.0,4,0.7231281667083855,91.92179583229036
1944,2049,,162.77451606258904,-121.21780609493142,,3.888,4.098,,0.20999999999999996,,66.2251655629139,5,4.620145968957378,-5.50364922393446
2397,2499,2577.0,169.22657001000871,-129.61413443326074,-85.10710648810557,4.794,4.998,5.154,0.20400000000000063,0.3600000000000003,73.52941176470588,6,1.2769559012743028,78.07610246814244
2805,2909,,153.49413743077608,-122.64664608290394,,5.61,5.818,,0.2079999999999993,,69.28406466512702,7,1.2809677781379274,77.97580554655181
3238,3344,,182.3075253003929,-133.43676609916636,,6.476,6.688,,0.21199999999999974,,69.93006993006993,8,0.904701605048185,87.38245987379537
3667,3768,,187.67997399709648,-128.2556582630227,,7.334,7.536,,0.20199999999999996,,80.64516129032258,9,1.3138374065887612,77.15406483528096
4039,4136,,160.92836774081698,-135.90857676460232,,8.078,8.272,,0.19400000000000084,,87.71929824561403,10,0.47571918676532216,98.10702033086694
4381,4482,,165.46906684150275,-145.01840292322538,,8.762,8.964,,0.20199999999999996,,80.64516129032258,11,1.0873608761559184,82.81597809610204
4753,4859,,201.13529009766006,-156.28248746249375,,9.506,9.718,,0.21199999999999974,,68.18181818181819,12,0.9798021012648169,85.50494746837958
5193,5296,,212.3677767020937,-169.00828347062608,,10.386,10.592,,0.2060000000000013,,67.41573033707866,13,0.5065982555396872,97.33504361150781
5638,5746,,204.21276944237653,-151.55862614418373,,11.276,11.492,,0.21600000000000108,,65.21739130434783,14,0.9087269564481206,87.28182608879698
6098,6214,,223.2482236924727,-159.10449815569987,,12.196,12.428,,0.2320000000000011,,61.47540983606557,15,0.1539650667562423,106.15087333109395
6586,6702,,221.00283944848823,-163.76751295352142,,13.172,13.404,,0.23199999999999932,,63.42494714587738,16,0.8678269302501943,88.30432674374515
7059,7170,,214.4301664889606,-156.41759192326285,,14.118,14.34,,0.22199999999999953,,66.2251655629139,17,-6.949857696785596,283.7464424196399
7512,7626,,215.94659391481392,-154.93157898501917,,15.024,15.252,,0.22800000000000153,,64.37768240343347,18,0.9785624825374435,85.53593793656391
7978,8094,,224.50288272803976,-153.67465754035538,,15.956,16.188,,0.23199999999999932,,63.69426751592357,19,0.7246955980495731,91.88261004876068
8449,8557,,213.02338287203835,-151.2652417543313,,16.898,17.114,,0.21600000000000108,,69.44444444444444,20,1.2042212382972561,79.8944690425686
8881,8991,,212.7477406714295,-136.15078909420063,,17.762,17.982,,0.21999999999999886,,67.41573033707866,21,0.7913581593591207,90.21604601602198
9326,9435,,213.5869828928146,-149.85965170812773,,18.652,18.87,,0.21799999999999997,,67.41573033707866,22,0.9324853640172566,86.68786589956858
9771,9881,,212.26700343562854,-147.71094804336664,,19.542,19.762,,0.21999999999999886,,68.96551724137932,23,1.1402338361895101,81.49415409526225
10206,10308,10373.0,202.70646090645565,-132.65573986045115,-98.68018977788319,20.412,20.616,20.746,0.20400000000000063,0.33399999999999963,71.59904534606206,24,0.9176753190155149,87.05811702461213
10625,10721,10788.0,176.82077983962154,-124.28179615516669,-72.07187604813409,21.25,21.442,21.576,0.19200000000000017,0.3260000000000005,81.74386920980926,25,0.928664012888412,86.7833996777897
10992,11091,,166.27085122208263,-109.39868847016152,,21.984,22.182,,0.19799999999999685,,92.87925696594426,26,1.335822928451292,76.6044267887177
11315,11411,,161.82196430652428,-135.51636601834517,,22.63,22.822,,0.19200000000000017,,94.6372239747634,27,3.7670192240488807,15.82451939877798
11632,11735,,169.13641107718217,-137.8578404859008,,23.264,23.47,,0.20599999999999952,,90.09009009009009,28,0.9271230380897465,86.82192404775634
11965,12076,,203.79923437162665,-144.57333863034202,,23.93,24.152,,0.2220000000000013,,64.6551724137931,29,1.0391586713436227,84.02103321640944
12429,12547,,240.5597228156977,-176.75912618989258,,24.858,25.094,,0.23600000000000065,,61.98347107438017,30,0.5096160816424474,97.25959795893881
12913,13022,13087.0,224.9909831049597,-157.4005221839083,-130.83454249849157,25.826,26.044,26.174,0.21799999999999997,0.347999999999999,63.69426751592357,31,0.8658904523511047,88.35273869122238
13384,13490,13548.0,226.86521949024947,-147.12142334738337,-120.43179541124654,26.768,26.98,27.096,0.21199999999999974,0.3279999999999994,67.56756756756756,32,1.307238362119603,77.31904094700992
13828,13930,13999.0,198.54946523338623,-137.25690943374383,-88.48916701471876,27.656,27.86,27.998,0.20400000000000063,0.3420000000000023,77.720207253886,33,1.0691023671343083,83.27244082164229
14214,14314,,174.4919661883792,-131.52846527389605,,28.428,28.628,,0.1999999999999993,,82.64462809917356,34,0.9907010763783123,85.23247309054219
14577,14686,,199.61428572700171,-150.78979944172343,,29.154,29.372,,0.21799999999999997,,73.89162561576354,35,0.8817435651944732,87.95641087013817
14983,15092,,218.6755187840869,-155.1556262742731,,29.966,30.184,,0.21799999999999997,,68.4931506849315,36,-1.624331663114132,150.6082915778533
15421,15528,,214.90108460317975,-152.25261069600995,,30.842,31.056,,0.2140000000000022,,71.25890736342043,37,1.0665334931967112,83.33666267008222
