sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
327,497,,91.94519928234016,-65.32507063726183,,0.654,0.994,,0.33999999999999997,,77.51937984496124,0,1.458890566152637,73.52773584618407
714,976,1073.0,79.0589246421207,-73.94420404196252,35.195704857138075,1.428,1.952,2.146,0.524,0.718,63.29113924050633,1,0.8891157652952867,87.77210586761782
1188,1413,,97.90721408666572,-68.67541293769001,,2.376,2.826,,0.4500000000000002,,89.02077151335311,2,2.2529258922704916,53.67685269323771
1525,1772,,52.753436241850714,-128.25810455881313,,3.05,3.544,,0.4940000000000002,,71.94244604316548,3,1.5890803446227837,70.27299138443041
1942,2126,,140.21751682410942,-77.96223898302429,,3.884,4.252,,0.3679999999999999,,82.87292817679558,4,1.0674806228172549,83.31298442956863
2304,2464,,45.80984059364657,-74.86176129925715,,4.608,4.928,,0.3200000000000003,,86.20689655172414,5,0.9174568107307984,87.06357973173004
2652,2836,,97.78509364938805,-67.318174226378,,5.304,5.672,,0.36799999999999944,,94.9367088607595,6,0.9853342989853261,85.36664252536684
2968,3155,,68.06481792079941,-97.23307911617587,,5.936,6.31,,0.37399999999999967,,87.46355685131195,7,1.5200556085140937,71.99860978714766
3311,3429,,94.94794091743408,-50.45039023135166,,6.622,6.858,,0.23599999999999977,,116.27906976744185,8,1.4331529960917144,74.17117509770713
3569,3748,,120.28478699246655,-141.36907049217902,,7.138,7.496,,0.35800000000000054,,77.51937984496124,9,1.2566194212368273,78.58451446907932
3956,4149,,107.24715311538077,-90.64908624753261,,7.912,8.298,,0.3860000000000001,,61.601642710472284,10,1.0774998107195357,83.0625047320116
4443,4614,,86.30525234886079,-159.4361970982278,,8.886,9.228,,0.3420000000000005,,81.74386920980926,11,1.107387303929796,82.3153174017551
4810,5114,,62.926791946264544,-49.16405569392915,,9.62,10.228,,0.6080000000000005,,60.24096385542169,12,0.8126434317899907,89.68391420525023
5308,5538,,48.51322681119147,-101.67788130748144,,10.616,11.076,,0.46000000000000085,,63.69426751592357,13,0.26112326161750826,103.47191845956229
5779,5976,,111.20210181263234,-64.45844358272173,,11.558,11.952,,0.39400000000000013,,93.45794392523364,14,0.8752898351298501,88.11775412175375
6100,6289,,54.76480735575928,-148.47401440025598,,12.2,12.578,,0.3780000000000001,,88.49557522123894,15,1.0276885295404454,84.30778676148887
6439,6663,,125.67837318447837,-59.5107245874627,,12.878,13.326,,0.4480000000000004,,84.50704225352113,16,0.7459061451226464,91.35234637193383
6794,7021,,63.411894533022355,-135.31624621123757,,13.588,14.042,,0.4540000000000006,,72.46376811594203,17,0.7031298772967607,92.42175306758098
7208,7416,,155.90671703564044,-88.55542740939993,,14.416,14.832,,0.41600000000000037,,82.41758241758242,18,1.1906795877986505,80.23301030503373
7572,7803,,76.35584417466666,-123.98366943790332,,15.144,15.606,,0.46199999999999974,,76.92307692307692,19,1.0207721266658742,84.48069683335314
7962,8254,8353.0,136.33729561198732,-60.49132537103388,59.74631505107935,15.924,16.508,16.706,0.5839999999999996,0.782,60.60606060606061,20,1.0497420318365847,83.75644920408538
8457,8659,,60.37094847423097,-146.5048320549334,,16.914,17.318,,0.4039999999999999,,76.92307692307692,21,1.3450086890031114,76.37478277492221
8847,9101,,134.47283345909935,-91.98771832429193,,17.694,18.202,,0.5080000000000027,,72.63922518159806,22,1.0470698729454146,83.82325317636463
9260,9475,,63.51528792260307,-129.70399323292116,,18.52,18.95,,0.4299999999999997,,65.0759219088937,23,2.2731243519441033,53.171891201397415
9721,9922,,127.37869770353021,-72.87305052913821,,19.442,19.844,,0.402000000000001,,78.74015748031496,24,1.0434765838178899,83.91308540455276
10102,10313,,71.56374725498203,-120.53032174681304,,20.204,20.626,,0.4220000000000006,,84.03361344537815,25,0.9586200293674663,86.03449926581334
10459,10674,,140.8208806197954,-37.715171848983005,,20.918,21.348,,0.4299999999999997,,90.9090909090909,26,0.8759610937518351,88.10097265620412
10789,10865,10989.0,45.80484423817772,-133.4305050392825,58.081443266412386,21.578,21.73,21.978,0.15200000000000102,0.40000000000000213,89.02077151335311,27,2.3451969156680796,51.370077108298005
11126,11220,11437.0,95.47122218003018,-163.4444164723026,93.92717273318937,22.252,22.44,22.874,0.1880000000000024,0.6219999999999999,83.56545961002786,28,4.768328802383651,-9.208220059591284
11485,11600,11666.0,95.85126018110807,-81.25892974803496,-49.88442410408951,22.97,23.2,23.332,0.23000000000000043,0.3620000000000019,74.07407407407408,29,0.8404055522064885,88.98986119483779
11890,12216,12286.0,70.42165516858879,-71.00136813339493,-14.448964255073061,23.78,24.432,24.572,0.6519999999999975,0.791999999999998,55.248618784530386,30,1.3921614016575896,75.19596495856027
12433,12675,,89.6332803079742,-139.03145431597156,,24.866,25.35,,0.48400000000000176,,71.59904534606206,31,1.6662429517226096,68.34392620693475
12852,13166,,76.01316338862271,-105.79201141387458,,25.704,26.332,,0.6280000000000001,,62.63048016701462,32,0.426179462036948,99.3455134490763
13331,13545,,90.48767865213601,-24.999451251616936,,26.662,27.09,,0.4280000000000008,,94.9367088607595,33,0.6950197931159187,92.62450517210203
13647,13733,13845.0,124.45855263127626,-187.1696388130611,14.984972160799849,27.294,27.466,27.69,0.1720000000000006,0.3960000000000008,85.22727272727273,34,0.5290492300999277,96.7737692475018
13999,14106,,99.2471574024426,-112.73418684490962,,27.998,28.212,,0.21399999999999864,,86.20689655172414,35,0.5924933609489037,95.1876659762774
14347,14446,14540.0,107.72403264745599,-105.16494718224746,-42.375014422586226,28.694,28.892,29.08,0.1980000000000004,0.38599999999999923,81.30081300813008,36,0.8584709063082895,88.53822734229277
14716,14884,15004.0,88.67244176914585,-66.3310596522844,12.741311221361762,29.432,29.768,30.008,0.3360000000000021,0.5760000000000005,56.497175141242934,37,0.49178585520765156,97.7053536198087
15247,15499,15605.0,59.66309250962582,-95.63170848329868,23.382892307315842,30.494,30.998,31.21,0.5040000000000013,0.7160000000000011,59.7609561752988,38,0.8428008090844021,88.92997977288995
15749,15845,,95.82305617186925,-95.93598160855838,,31.498,31.69,,0.19200000000000017,,81.74386920980926,39,0.9032694300094544,87.41826424976364
16116,16201,16344.0,82.68888097336799,-55.80022804182868,29.472697547371737,32.232,32.402,32.688,0.1700000000000017,0.45600000000000307,56.28517823639775,40,0.900303434909193,87.49241412727018
16649,16772,16856.0,92.75111948562231,-93.13801086083592,-21.789747167082595,33.298,33.544,33.712,0.2459999999999951,0.4140000000000015,74.07407407407408,41,1.3825326038570618,75.43668490357345
17054,17314,,80.29891562968676,-71.01696025499477,,34.108,34.628,,0.5200000000000031,,55.248618784530386,42,1.0986360828579245,82.53409792855189
