sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
170,246,,-9.631765299806988,-72.56296095245122,,0.34,0.492,,0.15199999999999997,,115.38461538461539,0,2.9281065837196487,36.79733540700879
430,633,721.0,78.07789352760045,-45.087609188491335,-12.284301977570593,0.86,1.266,1.442,0.406,0.582,65.0759219088937,1,8.841445753881455,-111.03614384703639
891,953,1017.0,19.404772808172456,-32.51615182585344,17.870500231351812,1.782,1.906,2.034,0.12399999999999989,0.2519999999999998,112.78195488721803,2,-1.7477771611673505,153.69442902918377
1157,1353,,31.38659753996278,-37.048014326074714,,2.314,2.706,,0.3919999999999999,,64.93506493506493,3,2.859296893045814,38.51757767385466
1619,1720,1912.0,29.230087105011133,-31.437094491354948,20.592357234961444,3.238,3.44,3.824,0.20199999999999996,0.5859999999999999,74.81296758104737,4,0.16731690532420668,105.81707736689484
2020,2105,2181.0,43.726349308350564,-34.167663550062926,-12.852098090122338,4.04,4.21,4.362,0.16999999999999993,0.32200000000000006,76.33587786259541,5,0.18003078654397905,105.49923033640053
2413,2500,,32.97785070656717,-33.265090865612756,,4.826,5.0,,0.17400000000000038,,97.40259740259741,6,6.28282347840335,-47.070586960083745
2721,2871,3011.0,32.99350334974509,-28.0365091193773,-4.68999465420262,5.442,5.742,6.022,0.2999999999999998,0.5800000000000001,70.58823529411765,7,25.326439368840173,-523.1609842210044
3146,3299,3404.0,26.469373477144572,-19.950103186965713,10.587481731267879,6.292,6.598,6.808,0.30600000000000005,0.516,79.36507936507937,8,-0.09337460452623376,112.33436511315584
3524,3646,,30.293784950458534,-21.17323786993426,,7.048,7.292,,0.24399999999999977,,76.72634271099744,9,0.10949875701705418,107.26253107457364
3915,4122,,22.28819030694719,-25.677406261237216,,7.83,8.244,,0.4139999999999997,,81.9672131147541,10,-0.552592988491309,123.81482471228273
4281,4374,4449.0,43.76946261079126,-18.097765339162006,-0.23768373748845154,8.562,8.748,8.898,0.18599999999999994,0.3360000000000003,102.04081632653062,11,-2.1279344716350694,163.19836179087673
4575,4873,,21.74568734798824,-21.931650302020007,,9.15,9.746,,0.5960000000000001,,62.5,12,-2.6119519614584914,175.2987990364623
5055,5289,,55.834673368121095,-17.323516827366163,,10.11,10.578,,0.46799999999999997,,81.74386920980926,13,-0.2947098263369081,117.3677456584227
5422,5522,5596.0,20.472201408030266,-23.986099938422814,-16.927896247997985,10.844,11.044,11.192,0.20000000000000107,0.34800000000000075,77.720207253886,14,-2.1741800278924552,164.35450069731138
5808,6032,,44.568061429127916,-26.202456423529476,,11.616,12.064,,0.4480000000000004,,70.2576112412178,15,-0.06697563869384389,111.6743909673461
6235,6374,6444.0,31.965310927445362,-20.285495329388212,-10.224763301082252,12.47,12.748,12.888,0.2779999999999987,0.41799999999999926,80.4289544235925,16,-0.37850703082846715,119.46267577071168
6608,6735,6816.0,40.28178876188556,-22.012125180309013,-11.411768119731638,13.216,13.47,13.632,0.25400000000000134,0.41600000000000037,72.46376811594203,17,5.9835010307189815,-39.58752576797454
7022,7125,,29.115472193195007,-35.11718660784107,,14.044,14.25,,0.20599999999999952,,99.66777408637874,18,1.9690629025496789,60.773427436258025
7323,7528,7708.0,35.66071153876877,-40.744948303172656,12.914790665097449,14.646,15.056,15.416,0.40999999999999837,0.7699999999999996,63.15789473684211,19,1.4783716289709596,73.04070927572602
7798,7968,,35.28866220316959,-31.802810448811197,,15.596,15.936,,0.33999999999999986,,83.33333333333334,20,-5.631501935496169,250.78754838740423
8158,8280,8491.0,45.51924233514612,-30.25043042990338,11.636343205623422,16.316,16.56,16.982,0.24399999999999977,0.6660000000000004,71.42857142857143,21,-1.8129586216542735,155.32396554135684
8578,8656,8724.0,31.02209879468142,-25.788991006067864,-7.832291267554903,17.156,17.312,17.448,0.15600000000000236,0.2920000000000016,81.30081300813008,22,-0.6664101331931336,126.66025332982834
8947,9091,,30.158158398032935,-22.34521872060032,,17.894,18.182,,0.28800000000000026,,77.51937984496124,23,-1.491056069270165,147.27640173175413
