sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
201,301,,91.89862964725272,-69.62565866921608,,0.402,0.602,,0.19999999999999996,,98.6842105263158,0,0.8075290370575587,89.81177407356103
505,683,,101.26585519366236,-36.24988192913433,,1.01,1.366,,0.3560000000000001,,91.74311926605505,1,0.782309891158835,90.44225272102912
832,932,988.0,94.47139997106781,-67.19846366228956,-49.91671323989612,1.664,1.864,1.976,0.20000000000000018,0.31200000000000006,82.87292817679558,2,0.9124801300376695,87.18799674905827
1194,1380,,103.92197770970796,-56.31773812436854,,2.388,2.76,,0.3719999999999999,,81.52173913043478,3,0.7754568234402377,90.61357941399406
1562,1688,,94.38901332136915,-75.52439589509972,,3.124,3.376,,0.2519999999999998,,81.74386920980926,4,0.7304063268783022,91.73984182804244
1929,2035,2243.0,88.45593719593492,-43.58621523847948,15.309171180124562,3.858,4.07,4.486,0.2120000000000002,0.6279999999999997,77.51937984496124,5,-8.395410482858384,319.8852620714596
2316,2406,2566.0,28.16310912712137,-37.789891927933496,20.516387971691675,4.632,4.812,5.132,0.1800000000000006,0.5,74.44168734491315,6,1.8216834244104296,64.45791438973926
2719,2915,,59.32656342310452,-46.785474544686316,,5.438,5.83,,0.39200000000000035,,77.31958762886597,7,0.6386116232175635,94.03470941956091
3107,3286,,81.37348949627746,-41.72071448313476,,6.214,6.572,,0.35799999999999965,,83.10249307479225,8,0.9306801338801134,86.73299665299717
3468,3569,,100.40048771261618,-108.04484932230127,,6.936,7.138,,0.20199999999999996,,85.47008547008548,9,1.459145831333061,73.52135421667347
3819,3925,,109.58589223568895,-72.17394467515561,,7.638,7.85,,0.21199999999999974,,88.75739644970413,10,1.9673953211800603,60.815116970498494
4157,4247,,62.98582568403441,-73.3939116407575,,8.314,8.494,,0.17999999999999972,,92.3076923076923,11,2.0563666756185004,58.59083310953749
4482,4580,4647.0,71.60439084216092,-54.806055996913635,-34.58671049451941,8.964,9.16,9.294,0.19599999999999973,0.33000000000000007,90.9090909090909,12,1.1739000057128803,80.65249985717799
4812,4908,,66.82775296756238,-21.17666155437266,,9.624,9.816,,0.19200000000000017,,91.74311926605505,13,1.1943675837056724,80.14081040735819
5139,5235,,63.54669522194155,-74.42007208915753,,10.278,10.47,,0.19200000000000017,,89.28571428571428,14,0.906863501000937,87.32841247497657
5475,5731,,75.6260705838909,-31.212631966639652,,10.95,11.462,,0.5120000000000005,,84.50704225352113,15,1.0655537775575903,83.36115556106024
5830,6018,,28.124234998288546,-5.295875205837942,,11.66,12.036,,0.37599999999999945,,91.1854103343465,16,1.1365556424148677,81.5861089396283
6159,6274,,54.60640698488894,-56.68893910441858,,12.318,12.548,,0.23000000000000043,,88.49557522123894,17,0.9518042408333868,86.20489397916533
6498,6602,6650.0,64.47024326489706,-21.44757787793291,-16.720479882448796,12.996,13.204,13.3,0.20800000000000018,0.30400000000000027,87.71929824561403,18,-3.999938394294484,209.9984598573621
6840,6908,6997.0,6.1692986606361035,-25.213507739642473,6.112480146979899,13.68,13.816,13.994,0.136000000000001,0.31400000000000006,89.02077151335311,19,1.505393977926779,72.36515055183052
7177,7258,7315.0,29.130083573740514,-22.702815573868826,-7.746541975207559,14.354,14.516,14.63,0.1620000000000008,0.2760000000000016,92.3076923076923,20,0.7443996729614714,91.39000817596322
