sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
271,359,,98.82403864190643,-127.24617480491695,,0.542,0.718,,0.17599999999999993,,89.82035928143712,0,0.7258941052750082,91.85264736812479
605,689,767.0,91.32838757674325,-110.39975282667763,-9.871789625953218,1.21,1.378,1.534,0.16799999999999993,0.32400000000000007,89.82035928143712,1,0.8293646000090608,89.26588499977348
939,1036,1119.0,103.85166257814743,-120.3815279041149,-28.22325094055902,1.878,2.072,2.238,0.19400000000000017,0.3600000000000001,83.79888268156425,2,0.3301834370038994,101.74541407490251
1297,1390,,103.74746174634247,-114.49710220167819,,2.594,2.78,,0.18599999999999994,,85.71428571428572,3,-0.6561395769745343,126.40348942436336
1647,1737,1820.0,119.29679788571885,-128.97394227556018,-7.108838349060932,3.294,3.474,3.64,0.18000000000000016,0.3460000000000001,96.7741935483871,4,0.8073954704680395,89.815113238299
1957,2048,2128.0,102.50952096428904,-76.5273486292436,-19.260969040599573,3.914,4.096,4.256,0.18199999999999994,0.3420000000000001,96.15384615384616,5,0.856574016198022,88.58564959504945
2269,2355,2426.0,111.6145394599056,-102.37153651801049,-11.285713545859691,4.538,4.71,4.852,0.1719999999999997,0.31400000000000006,93.16770186335404,6,-0.34620341011153827,118.65508525278845
2591,2680,2767.0,121.57993108169595,-109.56581699922927,-18.869821505418887,5.182,5.36,5.534,0.17799999999999994,0.3519999999999994,89.02077151335311,7,0.403907028480072,99.9023242879982
2928,3012,3082.0,106.61780737078165,-92.64162221902943,-16.91259107036676,5.856,6.024,6.164,0.16800000000000015,0.30799999999999983,99.66777408637874,8,1.084521287066788,82.88696782333031
3229,3326,3405.0,106.4348562447438,-103.18974065652827,-16.453435874437087,6.458,6.652,6.81,0.19399999999999995,0.3519999999999994,89.82035928143712,9,1.4953878995104928,72.61530251223769
3563,3653,3733.0,105.66382529537309,-104.9949795484156,-20.50922443086505,7.126,7.306,7.466,0.17999999999999972,0.33999999999999986,80.86253369272237,10,0.28898845792206435,102.77528855194839
3934,4026,,111.03535397447462,-100.049491092116,,7.868,8.052,,0.18399999999999928,,85.47008547008548,11,0.0690768938221534,108.27307765444617
4285,4375,,82.59155797715785,-100.64915828141936,,8.57,8.75,,0.17999999999999972,,87.97653958944281,12,0.69712845406794,92.57178864830149
4626,4714,4782.0,124.85235388844116,-120.72085721914111,-20.707927199008502,9.252,9.428,9.564,0.17600000000000016,0.3119999999999994,88.49557522123894,13,0.8162614382781762,89.5934640430456
4965,5055,5136.0,116.50655489657785,-123.85653235097669,-11.368770960558933,9.93,10.11,10.272,0.17999999999999972,0.3420000000000005,82.87292817679558,14,1.0538475066292061,83.65381233426984
5327,5416,,123.7548832648523,-143.88508906728225,,10.654,10.832,,0.17800000000000082,,81.9672131147541,15,1.0456844358357857,83.85788910410535
5693,5791,,119.83143217284083,-128.11108083975873,,11.386,11.582,,0.1960000000000015,,86.95652173913044,16,-0.42989140717058044,120.74728517926451
6038,6135,,110.33341135163664,-128.4424037962541,,12.076,12.27,,0.19399999999999906,,86.70520231213874,17,0.06272280817965507,108.43192979550862
6384,6474,,119.9330272287625,-117.23457061249952,,12.768,12.948,,0.17999999999999972,,89.28571428571428,18,0.8483459738774598,88.7913506530635
6720,6811,,121.33418875540337,-84.26982196142306,,13.44,13.622,,0.18200000000000038,,94.33962264150944,19,0.6694058080392614,93.26485479901847
