sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
29552,29655,,201.85017440690277,-187.50481070970292,,59.104,59.31,,0.20600000000000307,,89.28571428571428,89,0.9701793414574953,85.74551646356261
29888,29964,,109.59617233294958,-79.30745469631292,,59.776,59.928,,0.15199999999999392,,97.40259740259741,90,0.9474910061853302,86.31272484536674
30196,30298,30365.0,180.1599001862951,-191.54256857217203,-110.71648977411404,60.392,60.596,60.73,0.20399999999999352,0.33799999999999386,89.02077151335311,91,0.9228304610377706,86.92923847405574
30533,30617,,158.3452311226466,-90.44201609447718,,61.066,61.234,,0.16799999999999926,,101.35135135135135,92,1.018995501086627,84.52511247283432
30829,30933,,155.05856424291494,-192.09100300448122,,61.658,61.866,,0.2079999999999984,,86.20689655172414,93,0.9896097949778265,85.25975512555434
31177,31262,,206.51126443403356,-105.28073222142962,,62.354,62.524,,0.1700000000000017,,100.33444816053512,94,1.0043734260588542,84.89066434852865
31476,31577,,124.43126414104402,-200.80245242790195,,62.952,63.154,,0.2020000000000053,,89.28571428571428,95,0.959120788693303,86.02198028266743
31812,31897,31996.0,217.80483653578722,-63.75332164919932,76.39170365935584,63.624,63.794,63.992,0.1699999999999946,0.367999999999995,94.9367088607595,96,0.9527299922620427,86.18175019344893
32128,32224,,54.579777772248214,-316.58651013084125,,64.256,64.448,,0.19199999999999307,,86.20689655172414,97,1.1342397865006815,81.64400533748297
32476,32669,,268.24918003527523,-111.40980319256124,,64.952,65.338,,0.3859999999999957,,90.09009009009009,98,0.35287371538108675,101.17815711547283
32809,32899,,68.95119638432524,-214.1930187093513,,65.618,65.798,,0.18000000000000682,,86.95652173913044,99,0.7883302278650755,90.29174430337312
33154,33274,,270.0111394675515,-218.77266888157968,,66.308,66.548,,0.23999999999999488,,81.9672131147541,100,0.9148635804488527,87.12841048877868
33520,33595,33688.0,101.12492335989157,-15.42799197804619,81.83744737763142,67.04,67.19,67.376,0.14999999999999147,0.3359999999999985,98.36065573770492,101,0.7868323694987844,90.32919076253039
33825,33946,,130.72796476432595,-265.76658889118363,,67.65,67.892,,0.24199999999999022,,79.36507936507937,102,1.0264906975982202,84.33773256004449
34203,34410,,337.7635361646224,-80.75342164356222,,68.406,68.82,,0.41399999999998727,,90.63444108761328,103,1.2778328235691814,78.05417941077047
34534,34625,,19.19874359601438,-259.83761970573204,,69.068,69.25,,0.18200000000000216,,89.55223880597015,104,0.6445717505719483,93.88570623570129
34869,34990,35124.0,320.63860562029674,-224.08111229592532,-109.44778793998137,69.738,69.98,70.248,0.24200000000000443,0.5100000000000051,81.08108108108108,105,0.9715017412642191,85.71245646839452
35239,35300,35415.0,81.2655403098538,-8.071520375698526,122.17183387605374,70.478,70.6,70.83,0.12199999999999989,0.35200000000000387,98.6842105263158,106,1.0997163270914634,82.50709182271342
35543,35654,,126.85491827951782,-221.22155225531142,,71.086,71.308,,0.2220000000000084,,84.74576271186442,107,0.9976538745765943,85.05865313558515
35897,35981,36055.0,283.5038759034939,-36.38007773508476,48.662381221248545,71.794,71.962,72.11,0.16800000000000637,0.3160000000000025,94.6372239747634,108,0.9393509935730617,86.51622516067346
36214,36314,,67.94838930505531,-298.9972664268854,,72.428,72.628,,0.20000000000000284,,89.55223880597015,109,0.957115488000911,86.07211279997722
36549,36723,,322.042807169893,-131.75506536021905,,73.098,73.446,,0.347999999999999,,91.74311926605505,110,0.9439528373600856,86.40117906599787
36876,36959,37070.0,32.07179992536,-176.38795048254784,125.09366100372766,73.752,73.918,74.14,0.16600000000001103,0.38800000000000523,95.84664536741214,111,1.0597494236286182,83.50626440928454
37189,37299,,244.63508958567422,-187.23833881367656,,74.378,74.598,,0.21999999999999886,,99.00990099009901,112,1.1318838980092956,81.70290254976761
37492,37577,,48.638057724760785,-173.50838782337186,,74.984,75.154,,0.1700000000000017,,98.03921568627452,113,1.0733309679062937,83.16672580234265
37798,37906,,213.99426633847781,-223.67254853355718,,75.596,75.812,,0.21599999999999397,,88.75739644970413,114,1.0015138620397128,84.96215344900718
38136,38218,,132.67694023397834,-51.99769533311896,,76.272,76.436,,0.16400000000000148,,104.16666666666667,115,0.9898182984541227,85.25454253864693
38424,38538,,145.17494323249022,-229.71139108594397,,76.848,77.076,,0.22799999999999443,,84.26966292134831,116,0.9859884959976597,85.35028760005851
38780,38869,38953.0,289.16239782267803,-85.34470215395369,17.82053765906962,77.56,77.738,77.906,0.17799999999999727,0.34600000000000364,95.84664536741214,117,0.9559591480165595,86.10102129958601
39093,39192,,97.6862577607043,-238.20529654324812,,78.186,78.384,,0.1979999999999933,,90.63444108761328,118,0.9589222244581768,86.02694438854559
39424,39628,,306.54324120418966,-77.72226660441497,,78.848,79.256,,0.40800000000000125,,90.63444108761328,119,1.0143148906575672,84.64212773356081
39755,39841,,26.277142540822787,-234.66802281417608,,79.51,79.682,,0.17199999999999704,,92.3076923076923,120,0.9066699191393606,87.33325202151599
40080,40193,,272.5420363413517,-221.71003093218584,,80.16,80.386,,0.2259999999999991,,86.95652173913044,121,0.8882223928139044,87.79444017965238
40425,40500,40589.0,144.09635681469322,-18.82451012997299,106.82092698964985,80.85,81.0,81.178,0.15000000000000568,0.32800000000000296,94.33962264150944,122,0.7343583674647011,91.64104081338247
40743,40851,,83.98860669196688,-280.99346629816495,,81.486,81.702,,0.21599999999999397,,88.49557522123894,123,0.9092425859384948,87.26893535153764
41082,41184,41243.0,361.8865885112448,-86.25326091942561,-13.986522986581008,82.164,82.368,82.486,0.20399999999999352,0.32200000000000273,94.04388714733543,124,0.874468320557106,88.13829198607235
41401,41494,,47.944881894522545,-290.46842204425343,,82.802,82.988,,0.18599999999999284,,88.49557522123894,125,1.0403651858955791,83.99087035261053
41740,41850,,319.6195176174153,-214.41918341438551,,83.48,83.7,,0.21999999999999886,,89.55223880597015,126,1.0446040124494969,83.88489968876257
42075,42155,,103.60850049635857,-137.82609461803764,,84.15,84.31,,0.1599999999999966,,95.23809523809524,127,0.9973422407716825,85.06644398070793
42390,42505,,208.40133444988788,-308.1673076561884,,84.78,85.01,,0.23000000000000398,,80.64516129032258,128,0.9730689399647837,85.6732765008804
42762,42853,42911.0,351.5146633273466,-100.39188876947324,-17.25469856491385,85.524,85.706,85.822,0.18200000000000216,0.2980000000000018,89.55223880597015,129,1.07601713047107,83.09957173822325
43097,43190,,140.87101120544253,-284.3814540983682,,86.194,86.38,,0.18599999999999284,,84.98583569405099,130,6.436612328840777,-50.915308221019416
43450,43553,43624.0,319.1781154068414,-196.83689716060695,-101.22061803220541,86.9,87.106,87.248,0.20599999999998886,0.347999999999999,86.20689655172414,131,0.8896560932519701,87.75859766870074
43798,43882,,124.03544349893572,-215.69072898169455,,87.596,87.764,,0.16799999999999216,,90.09009009009009,132,0.8712962885487903,88.21759278628025
44131,44238,,245.40516055215565,-287.91619020142934,,88.262,88.476,,0.21399999999999864,,82.19178082191782,133,0.9436853934201371,86.40786516449657
44496,44584,44739.0,232.5265666615221,-140.04611282278486,89.53111988117968,88.992,89.168,89.478,0.17600000000000193,0.48599999999999,89.55223880597015,134,1.0412620170746645,83.96844957313338
44831,44933,,92.34437561009418,-326.2192005851156,,89.662,89.866,,0.20399999999999352,,83.79888268156425,135,1.032015841513591,84.19960396216023
45189,45294,45338.0,320.24928261429966,-136.94859861929478,-110.4968892168479,90.378,90.588,90.676,0.20999999999999375,0.2980000000000018,87.2093023255814,136,0.9435066363915598,86.412334090211
45533,45611,,77.64060485772866,-184.13554946725463,,91.066,91.222,,0.1559999999999917,,92.02453987730061,137,0.9101583862765171,87.24604034308707
45859,45968,,223.8130150718971,-292.1393481509293,,91.718,91.936,,0.21800000000000352,,82.87292817679558,138,0.9367620904492868,86.58094773876783
46221,46310,,322.2627410925248,-107.60172802901862,,92.442,92.62,,0.17800000000001148,,95.23809523809524,139,0.9937752388913556,85.15561902771611
46536,46634,,120.95510767796765,-284.79181393712406,,93.072,93.268,,0.19599999999999795,,88.75739644970413,140,1.0048434109345208,84.87891472663698
46874,46974,47036.0,299.52552742075767,-128.58567332146052,-59.82155634092365,93.748,93.948,94.072,0.19999999999998863,0.32399999999999807,91.46341463414633,141,3.7148372974364383,17.12906756408904
47202,47291,,98.70926519406228,-228.6534645921506,,94.404,94.582,,0.17799999999999727,,91.1854103343465,142,0.9628480628814255,85.92879842796435
47531,47632,,248.97225630701266,-190.35931119052546,,95.062,95.264,,0.20199999999999818,,85.9598853868195,143,0.9903488487884803,85.24127878028798
47880,47957,48074.0,108.50532249622057,-68.58101274892122,112.39812997390034,95.76,95.914,96.148,0.15399999999999636,0.387999999999991,95.84664536741214,144,0.9084220859981318,87.28944785004671
48193,48298,,121.70975725424057,-253.07221329746102,,96.386,96.596,,0.21000000000000796,,86.45533141210375,145,1.0051609254694667,84.87097686326334
48540,48627,48702.0,292.5925445837082,-83.71343954435555,39.016437476420144,97.08,97.254,97.404,0.1740000000000066,0.32399999999999807,92.87925696594426,146,1.014027811609181,84.64930470977048
48863,48956,,75.22923953475825,-305.87303877143023,,97.726,97.912,,0.18600000000000705,,90.63444108761328,147,1.2592470261364497,78.51882434658876
49194,49290,,248.56541510575167,-181.20816162772485,,98.388,98.58,,0.19199999999999307,,91.1854103343465,148,-11.196644279318873,389.9161069829718
49523,49618,,104.7872759419225,-260.3204609419916,,99.046,99.236,,0.18999999999999773,,89.02077151335311,149,-0.5560664714334943,123.90166178583736
49860,49964,50045.0,309.9707164670547,-144.76622175102662,-69.93564334954812,99.72,99.928,100.09,0.2079999999999984,0.37000000000000455,90.09009009009009,150,0.9704090557558582,85.73977360610354
50193,50269,50358.0,46.00355539735397,-157.36904252558656,74.1809376704008,100.386,100.538,100.716,0.15200000000000102,0.3299999999999983,94.9367088607595,151,0.9814767541534237,85.4630811461644
50509,50611,,216.40001320950643,-208.89379771122128,,101.018,101.222,,0.20399999999999352,,87.46355685131195,152,0.9772830452014368,85.56792386996408
50852,50937,,106.8441096519318,-138.04382324773823,,101.704,101.874,,0.1700000000000017,,91.1854103343465,153,1.0705130225310913,83.23717443672271
51181,51280,,212.80504069870113,-183.5505181957134,,102.362,102.56,,0.1980000000000075,,90.09009009009009,154,1.0869326361223879,82.8266840969403
51514,51603,51692.0,85.68979038342502,-169.6666063869745,18.34702438529947,103.028,103.206,103.384,0.17799999999999727,0.35599999999999454,88.49557522123894,155,1.0279210977701776,84.30197255574556
51853,51955,,225.92968760121755,-201.45808360646942,,103.706,103.91,,0.20399999999999352,,87.97653958944281,156,1.0041859210004656,84.89535197498836
52194,52276,,111.27031980041326,-179.5257699088573,,104.388,104.552,,0.16400000000000148,,92.02453987730061,157,0.9613313518941403,85.9667162026465
52520,52623,52690.0,266.0666418501871,-223.78006865450254,-110.26141080843158,105.04,105.246,105.38,0.20599999999998886,0.3399999999999892,83.79888268156425,158,0.9433685809483354,86.41578547629162
52878,52969,,246.07883427260467,-129.8453842469284,,105.756,105.938,,0.18200000000000216,,97.40259740259741,159,0.9841194732482965,85.39701316879258
53186,53302,,164.300647863771,-294.3571457737451,,106.372,106.604,,0.23199999999999932,,83.33333333333334,160,0.9641257318887589,85.89685670278102
53546,53646,53714.0,399.2509904798464,-99.91912264962667,-17.77804329457673,107.092,107.292,107.428,0.20000000000000284,0.3359999999999985,89.28571428571428,161,1.1116895192469218,82.20776201882695
53882,53970,,62.26160850256484,-279.32891047074673,,107.764,107.94,,0.17600000000000193,,87.71929824561403,162,0.722927171737322,91.92682070656696
54224,54334,,291.75659464077984,-245.40555851987742,,108.448,108.668,,0.22000000000001307,,84.74576271186442,163,0.9853910464763693,85.36522383809077
54578,54661,54805.0,188.216038463445,-116.18842283541723,108.96856178508828,109.156,109.322,109.61,0.16599999999999682,0.4539999999999935,92.02453987730061,164,1.076403523618377,83.08991190954058
54904,55008,,78.53951482257335,-290.6657870796527,,109.808,110.016,,0.2079999999999984,,87.2093023255814,165,1.049825733246408,83.75435666883979
55248,55350,,250.33102672526823,-173.85252396698482,,110.496,110.7,,0.20400000000000773,,85.71428571428572,166,1.4932674314997207,72.66831421250698
55598,55691,,132.4914278971607,-245.1956821586186,,111.196,111.382,,0.18600000000000705,,88.23529411764706,167,1.2704509432780149,78.23872641804962
55938,56030,56103.0,188.72397041541953,-133.2392516928625,-3.7359051647178787,111.876,112.06,112.206,0.1839999999999975,0.3299999999999983,89.28571428571428,168,1.4429052434050125,73.92736891487469
56274,56366,,99.10866456352548,-231.4860342467359,,112.548,112.732,,0.1839999999999975,,86.45533141210375,169,0.33727578955176035,101.56810526120599
56621,56718,,222.05800324616627,-157.93963983729864,,113.242,113.436,,0.19400000000000261,,89.55223880597015,170,0.9182288450222956,87.04427887444261
56956,57046,,119.66800890987683,-207.3571950429946,,113.912,114.092,,0.1799999999999926,,88.23529411764706,171,1.0946776680723045,82.6330582981924
57296,57390,57554.0,192.7162069366905,-155.78840341908415,23.728531368794606,114.592,114.78,115.108,0.1880000000000024,0.5160000000000053,87.2093023255814,172,1.1608460899166742,80.97884775208314
57640,57723,57819.0,88.67826956756421,-174.05638317252368,41.856996007472794,115.28,115.446,115.638,0.16599999999999682,0.3580000000000041,88.75739644970413,173,2.0684229892319617,58.28942526920096
57978,58068,58134.0,193.10763636477753,-123.15385727308546,-48.69822027029859,115.956,116.136,116.268,0.1799999999999926,0.3119999999999976,88.23529411764706,174,-1.9026644101915982,157.56661025478996
58318,58411,,106.8506922770737,-215.8798285115048,,116.636,116.822,,0.18600000000000705,,85.71428571428572,175,0.8396315470010375,89.00921132497406
