sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
33,115,194.0,40.27092513047114,-45.33201779139169,-12.801932267444386,0.066,0.23,0.388,0.164,0.322,93.75,0,1.143027071995505,81.42432320011238
353,442,531.0,48.67237056092519,-36.41001685617549,-0.3826391400573244,0.706,0.884,1.062,0.17800000000000005,0.3560000000000001,93.16770186335404,1,1.9864935566372541,60.33766108406865
675,755,825.0,39.28664865458692,-34.42423154837489,-7.664888697832794,1.35,1.51,1.65,0.15999999999999992,0.2999999999999998,98.03921568627452,2,1.9300603993244585,61.74849001688854
981,1074,,31.497597010629338,-30.561722753292184,,1.962,2.148,,0.18600000000000017,,97.0873786407767,3,1.4530299911234053,73.67425022191486
1290,1384,1442.0,41.494965448323924,-29.676903738623665,-16.9274237040152,2.58,2.768,2.884,0.18799999999999972,0.3039999999999998,92.87925696594426,4,0.8125101497115924,89.68724625721019
1613,1704,1793.0,32.198393732651276,-40.14495982541571,19.680883856130798,3.226,3.408,3.586,0.18199999999999994,0.3599999999999999,98.36065573770492,5,0.6882739184272361,92.7931520393191
1918,2002,2076.0,49.51923895827169,-51.207567842439566,-12.989403746747653,3.836,4.004,4.152,0.1679999999999997,0.3160000000000003,95.84664536741214,6,0.7550222512411114,91.12444371897222
2231,2320,,55.56561447064824,-31.724475001022267,,4.462,4.64,,0.17799999999999994,,101.69491525423729,7,1.2524814644863003,78.6879633878425
2526,2612,,42.833047531105805,-39.97583155979728,,5.052,5.224,,0.1720000000000006,,97.40259740259741,8,2.641906158016464,43.9523460495884
2834,2918,3010.0,52.086540828179054,-45.00542844688503,2.2096020738228876,5.668,5.836,6.02,0.16800000000000015,0.3519999999999994,100.33444816053512,9,0.5332018672937424,96.66995331765644
3133,3221,,38.87045243782701,-41.51032924312485,,6.266,6.442,,0.17600000000000016,,98.6842105263158,10,0.7183642388413698,92.04089402896575
3437,3521,3591.0,50.858928480063184,-33.52413965721242,-5.019379405595536,6.874,7.042,7.182,0.16800000000000015,0.3080000000000007,103.80622837370242,11,0.9451389572187773,86.37152606953057
3726,3818,,42.813182466101324,-51.56123652633216,,7.452,7.636,,0.18400000000000016,,94.9367088607595,12,0.8402458331300361,88.99385417174909
4042,4132,4212.0,61.31677928504592,-41.58485399909884,-7.427389204011418,8.084,8.264,8.424,0.17999999999999972,0.33999999999999986,99.00990099009901,13,1.2201840188815611,79.49539952796097
4345,4426,,50.613404144687244,-51.91589161526585,,8.69,8.852,,0.1620000000000008,,96.7741935483871,14,3.8117222315087154,14.70694421228211
4655,4741,,59.22735657149034,-44.9692954136162,,9.31,9.482,,0.17199999999999882,,100.0,15,1.183376084184463,80.41559789538843
4955,5039,,41.810664400339775,-57.485045838165995,,9.91,10.078,,0.16799999999999926,,99.00990099009901,16,1.5530055524301973,71.17486118924506
5258,5348,,49.767223811598875,-46.43532832438164,,10.516,10.696,,0.17999999999999972,,97.0873786407767,17,2.184875936435359,55.37810158911603
5567,5657,,51.17451831976678,-50.86653694958484,,11.134,11.314,,0.17999999999999972,,94.04388714733543,18,3.4024906634540093,24.937733413649767
5886,5977,6048.0,56.67603003780876,-53.577421560269855,-10.203154573996335,11.772,11.954,12.096,0.18200000000000038,0.32399999999999984,97.0873786407767,19,-1.5948837491613177,149.87209372903294
6195,6284,,62.66284348232805,-54.56545874652065,,12.39,12.568,,0.17799999999999905,,101.69491525423729,20,3.129895730907457,31.752606727313577
6490,6578,,44.1218329246951,-55.674236626233665,,12.98,13.156,,0.17600000000000016,,109.4890510948905,21,0.8788120537434484,88.02969865641379
6764,6865,,60.31661054521986,-84.27016173871246,,13.528,13.73,,0.20199999999999996,,99.00990099009901,22,0.6065778192892597,94.83555451776851
7067,7162,,66.5771905888192,-54.85366736391338,,14.134,14.324,,0.1899999999999995,,101.69491525423729,23,0.9097697722068022,87.25575569482994
