sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
40,387,,95.78221111009145,-145.56867402916512,,0.08,0.774,,0.6940000000000001,,59.7609561752988,0,0.3759503970246177,100.60124007438456
542,733,,160.2388633883552,-146.0762304696653,,1.084,1.466,,0.3819999999999999,,70.92198581560284,1,0.9871004537431379,85.32248865642156
965,1156,,191.24012582008308,-285.4380971987674,,1.93,2.312,,0.3819999999999999,,80.4289544235925,2,0.9685743160201706,85.78564209949573
1338,1561,,320.4793628308002,-236.70399934911543,,2.676,3.122,,0.44599999999999973,,69.12442396313364,3,5.888802442641857,-37.22006106604641
1772,1906,1978.0,322.01126677992085,-172.43530206471627,-59.92616253287856,3.544,3.812,3.956,0.2679999999999998,0.4119999999999999,70.92198581560284,4,1.1227148359764818,81.93212910058796
2195,2307,2428.0,237.26783939929416,-157.5103993505919,-42.3258830993534,4.39,4.614,4.856,0.2240000000000002,0.4660000000000002,77.51937984496124,5,0.9230870703589328,86.92282324102668
2582,2766,2838.0,163.44861381747435,-115.50628657408272,-30.735201413790982,5.164,5.532,5.676,0.3680000000000003,0.5120000000000005,74.44168734491315,6,0.6102220584369424,94.74444853907644
2985,3192,3259.0,122.42889094448695,-130.65519762454943,-12.003763073371076,5.97,6.384,6.518,0.4140000000000006,0.548,60.0,7,0.9784178985672637,85.53955253581842
3485,3789,,132.07007779200535,-176.9202183401657,,6.97,7.578,,0.6080000000000005,,65.50218340611353,8,1.174392629358228,80.6401842660443
3943,4182,,203.98508688684717,-227.28402564774444,,7.886,8.364,,0.47800000000000065,,70.58823529411765,9,1.4436388486236618,73.90902878440846
4368,4669,,188.76114160877216,-240.95321921959695,,8.736,9.338,,0.6019999999999985,,68.4931506849315,10,0.6334212571521217,94.16446857119696
4806,5070,,297.7590820832887,-186.8392452892398,,9.612,10.14,,0.5280000000000005,,73.89162561576354,11,0.8876762442445302,87.80809389388675
5212,5498,5603.0,164.62745519143596,-112.66151032383831,92.15405415376776,10.424,10.996,11.206,0.572000000000001,0.782,64.93506493506493,12,0.6967568467815864,92.58107883046034
5674,5845,5912.0,106.97662681161538,-122.95515875886947,-11.886758524997028,11.348,11.69,11.824,0.34199999999999875,0.4759999999999991,64.51612903225806,13,1.7960612560102105,65.09846859974473
6139,6325,,192.01370545871802,-125.01285617397575,,12.278,12.65,,0.3719999999999999,,85.71428571428572,14,1.2353994514782278,79.1150137130443
6489,6683,6773.0,167.9145020967152,-147.39455143942337,152.44431572069777,12.978,13.366,13.546,0.3879999999999999,0.5679999999999996,57.36137667304015,15,1.848860238856005,63.77849402859988
7012,7350,7421.0,163.57218326531756,-171.81534454007956,-96.29297360340951,14.024,14.7,14.842,0.6760000000000002,0.8180000000000014,58.027079303675045,16,0.49699963185889595,97.5750092035276
7529,7621,7692.0,276.65483464602676,-121.05132318254087,119.81391118580213,15.058,15.242,15.384,0.18400000000000105,0.3260000000000005,83.56545961002786,17,1.3775446843483197,75.561382891292
7888,8153,,156.19543068052505,-235.68166427290356,,15.776,16.306,,0.5300000000000011,,73.52941176470588,18,2.6650055239848354,43.374861900379116
8296,8558,,211.9755169264707,-197.1391258963979,,16.592,17.116,,0.5240000000000009,,69.60556844547564,19,1.0624888587562942,83.43777853109265
8727,8839,8963.0,235.51558220181738,-175.62630842293532,31.2956854382788,17.454,17.678,17.926,0.2240000000000002,0.47199999999999775,67.56756756756756,20,2.9233044561020405,36.91738859744899
9171,9271,9372.0,89.39865030762377,-155.85311983300505,113.37661000254874,18.342,18.542,18.744,0.20000000000000284,0.402000000000001,68.18181818181819,21,1.377867076481281,75.55332308796798
9611,9901,,149.91540775515418,-101.83174935865226,,19.222,19.802,,0.5799999999999983,,66.81514476614699,22,1.1484775579812492,81.28806105046877
10060,10167,10254.0,148.16535811835897,-226.48631214058352,61.461023509633364,20.12,20.334,20.508,0.21399999999999864,0.3879999999999981,78.125,23,1.0258972746063868,84.35256813484033
10444,10543,10647.0,217.34809335488652,-207.26780843844008,-19.74625199975784,20.888,21.086,21.294,0.19799999999999685,0.4059999999999988,84.98583569405099,24,0.9684369999087165,85.78907500228209
10797,11017,11082.0,169.16015629254662,-103.96361891098822,-58.34587553580008,21.594,22.034,22.164,0.4399999999999977,0.5700000000000003,60.60606060606061,25,0.9562195965859596,86.094510085351
11292,11574,,172.02087565534964,-178.94109760209187,,22.584,23.148,,0.5640000000000001,,78.74015748031496,26,1.0595944930592913,83.51013767351772
11673,11960,,109.42482892280309,-184.36257649763095,,23.346,23.92,,0.5740000000000016,,67.56756756756756,27,0.6974816161523413,92.56295959619146
12117,12453,,182.57302631187707,-158.5445028171392,,24.234,24.906,,0.671999999999997,,61.855670103092784,28,1.5651087763923734,70.87228059019066
12602,12726,12877.0,245.20811776723147,-159.7433761936759,-0.4081075296449769,25.204,25.452,25.754,0.2480000000000011,0.5500000000000007,81.52173913043478,29,1.1174710033824555,82.06322491543861
12970,13140,,127.37127162138549,-79.43546003604662,,25.94,26.28,,0.33999999999999986,,111.94029850746269,30,0.9864547592986835,85.33863101753292
13238,13359,,66.27925518088122,-103.20718027157804,,26.476,26.718,,0.24200000000000088,,113.20754716981132,31,1.577860860944777,70.55347847638058
13503,13762,,94.94994782504355,-154.58131913454528,,27.006,27.524,,0.5180000000000007,,68.4931506849315,32,0.6055109137651294,94.86222715587176
13941,14084,14144.0,150.13567418461832,-181.55180568819551,-62.94591335124169,27.882,28.168,28.288,0.2859999999999978,0.4059999999999988,72.28915662650603,33,1.2599020825027265,78.50244793743184
14356,14462,14552.0,277.2861809774115,-170.3863508399432,-64.65084407833938,28.712,28.924,29.104,0.21199999999999974,0.39199999999999946,77.720207253886,34,0.894139412167648,87.6465146958088
14742,15099,,172.96147164948914,-202.37648456222013,,29.484,30.198,,0.7139999999999986,,61.98347107438017,35,0.5679921998682907,95.80019500329273
15226,15470,,179.63469420541594,-112.87855954906912,,30.452,30.94,,0.48799999999999955,,74.07407407407408,36,0.8390826379806142,89.02293405048465
15631,15767,,167.70425419326477,-207.34450722135915,,31.262,31.534,,0.27199999999999847,,116.73151750972762,37,0.7434448863755596,91.41387784061101
15888,15982,16054.0,64.63137476442742,-27.272116730751836,30.014501267036213,31.776,31.964,32.108,0.18799999999999883,0.3319999999999972,116.27906976744185,38,1.0080900812381812,84.79774796904547
16146,16435,,91.61128588275308,-179.3643135146337,,32.292,32.87,,0.5779999999999959,,75.18796992481202,39,1.0973297080494173,82.56675729876457
16545,16885,,160.34345335905243,-144.3384196468131,,33.09,33.77,,0.6799999999999997,,61.7283950617284,40,0.9264874996008982,86.83781250997754
17031,17138,17210.0,279.1305413353875,-161.93570258077918,-48.19333625604918,34.062,34.276,34.42,0.21400000000000574,0.3580000000000041,63.55932203389831,41,-5.20064800614434,240.0162001536085
17503,17795,,151.9353083300039,-109.56532150890061,,35.006,35.59,,0.5840000000000032,,75.94936708860759,42,1.2605857238998626,78.48535690250344
17898,18196,,96.32040347511074,-144.6345671444402,,35.796,36.392,,0.5960000000000036,,61.224489795918366,43,0.8415396848791966,88.96150787802009
18388,18497,18574.0,225.11693671223293,-132.79941775538893,-54.02159018071086,36.776,36.994,37.148,0.21799999999999642,0.3719999999999999,80.21390374331551,44,0.931411779273379,86.71470551816552
18762,18976,,130.09927165491794,2.2511343873419305,,37.524,37.952,,0.42799999999999727,,118.57707509881423,45,0.8628330664822319,88.4291733379442
19015,19150,,10.223104503525406,-228.66548289071045,,38.03,38.3,,0.269999999999996,,116.27906976744185,46,0.9988440633572796,85.02889841606802
19273,19530,,196.89351163828485,-218.91618743112576,,38.546,39.06,,0.5140000000000029,,62.761506276150634,47,0.9548076567873895,86.12980858031526
19751,19851,19956.0,258.1851570635601,-206.5118637874071,40.72724882571137,39.502,39.702,39.912,0.19999999999999574,0.4099999999999966,68.3371298405467,48,0.7549467274469462,91.12633181382634
20190,20302,20454.0,157.25414595858683,-130.7889620016593,59.28968308332204,40.38,40.604,40.908,0.22399999999999665,0.5279999999999987,70.75471698113208,49,-0.05462456455479657,111.36561411386991
20614,20898,,101.06391657793942,-160.36469903506045,,41.228,41.796,,0.5679999999999978,,61.98347107438017,50,0.2703460508872957,103.24134872781761
